formulation,absorption_enabled,time_h,undissolved_mg,dissolved_mg,precipitated_mg,absorbed_mg,growth_site_activation,free_concentration_mg_ml
crystalline,False,0.7583333333333333,97.27610083454856,2.7238991654515043,0.0,0.0,0.0,0.003026554628279449
crystalline,False,0.7666666666666666,97.25150480630087,2.748495193699191,0.0,0.0,0.0,0.003053883548554657
crystalline,False,0.775,97.22700928379237,2.7729907162076843,0.0,0.0,0.0,0.003081100795786316
crystalline,False,0.7833333333333333,97.20261382450485,2.797386175495217,0.0,0.0,0.0,0.003108206861661352
crystalline,False,0.7916666666666666,97.17831798811383,2.821682011886228,0.0,0.0,0.0,0.0031352022354291425
crystalline,False,0.8,97.15412133647597,2.8458786635240996,0.0,0.0,0.0,0.003162087403915666
crystalline,False,0.8083333333333333,97.13002343361624,2.869976566383809,0.0,0.0,0.0,0.0031888628515375655
crystalline,False,0.8166666666666667,97.10602384571555,2.893976154284496,0.0,0.0,0.0,0.0032155290603161067
crystalline,False,0.825,97.08212214109811,2.91787785890194,0.0,0.0,0.0,0.0032420865098910447
crystalline,False,0.8333333333333334,97.0583178902191,2.941682109780953,0.0,0.0,0.0,0.0032685356775343922
crystalline,False,0.8416666666666667,97.03461066565237,2.9653893343476856,0.0,0.0,0.0,0.003294877038164095
crystalline,False,0.85,97.0110000420782,2.988999957921854,0.0,0.0,0.0,0.0033211110643576154
crystalline,False,0.8583333333333333,96.98748559627117,3.012514403728878,0.0,0.0,0.0,0.0033472382263654197
crystalline,False,0.8666666666666667,96.96406690708811,3.035933092911937,0.0,0.0,0.0,0.003373258992124374
crystalline,False,0.875,96.94074355545611,3.0592564445439447,0.0,0.0,0.0,0.0033991738272710495
crystalline,False,0.8833333333333333,96.9175151243606,3.0824848756394454,0.0,0.0,0.0,0.0034249831951549395
crystalline,False,0.8916666666666666,96.89438119883364,3.105618801166421,0.0,0.0,0.0,0.0034506875568515788
crystalline,False,0.9,96.87134136594203,3.128658634058026,0.0,0.0,0.0,0.0034762873711755844
crystalline,False,0.9083333333333333,96.84839521477582,3.1516047852242357,0.0,0.0,0.0,0.003501783094693595
crystalline,False,0.9166666666666666,96.82554233643664,3.1744576635634236,0.0,0.0,0.0,0.0035271751817371375
crystalline,False,0.9249999999999999,96.80278232402621,3.197217675973852,0.0,0.0,0.0,0.0035524640844153913
crystalline,False,0.9333333333333333,96.78011477263497,3.219885227365091,0.0,0.0,0.0,0.0035776502526278786
crystalline,False,0.9416666666666667,96.75753927933071,3.242460720669353,0.0,0.0,0.0,0.0036027341340770587
crystalline,False,0.95,96.7350554431473,3.2649445568527606,0.0,0.0,0.0,0.003627716174280845
crystalline,False,0.9583333333333334,96.71266286507354,3.287337134926531,0.0,0.0,0.0,0.003652596816585034
crystalline,False,0.9666666666666667,96.69036114804199,3.3096388519580846,0.0,0.0,0.0,0.0036773765021756496
crystalline,False,0.975,96.66814989691798,3.3318501030820857,0.0,0.0,0.0,0.0037020556700912066
crystalline,False,0.9833333333333333,96.64602871848867,3.353971281511402,0.0,0.0,0.0,0.003726634757234891
crystalline,False,0.9916666666666667,96.62399722145209,3.3760027785479925,0.0,0.0,0.0,0.0037511141983866585
crystalline,False,1.0,96.60205501640635,3.397944983593723,0.0,0.0,0.0,0.003775494426215248
crystalline,False,1.0083333333333333,96.58020171583895,3.419798284161111,0.0,0.0,0.0,0.0037997758712901234
crystalline,False,1.0166666666666666,96.55843693411607,3.441563065883994,0.0,0.0,0.0,0.003823958962093327
crystalline,False,1.025,96.53676028747194,3.4632397125281305,0.0,0.0,0.0,0.003848044125031256
crystalline,False,1.0333333333333332,96.51517139399834,3.4848286060017273,0.0,0.0,0.0,0.0038720317844463635
crystalline,False,1.0416666666666667,96.49366987363416,3.5063301263658997,0.0,0.0,0.0,0.0038959223626287773
crystalline,False,1.05,96.472255348155,3.5277446518450586,0.0,0.0,0.0,0.0039197162798278425
crystalline,False,1.0583333333333333,96.45092744116283,3.5490725588372314,0.0,0.0,0.0,0.003943413954263591
crystalline,False,1.0666666666666667,96.42968577807575,3.570314221924311,0.0,0.0,0.0,0.003967015802138123
crystalline,False,1.075,96.40852998611781,3.591470013882242,0.0,0.0,0.0,0.003990522237646936
crystalline,False,1.0833333333333333,96.38745969430892,3.6125403056911325,0.0,0.0,0.0,0.004013933672990147
crystalline,False,1.0916666666666666,96.36647453345475,3.633525466545304,0.0,0.0,0.0,0.004037250518383671
crystalline,False,1.1,96.34557413613678,3.6544258638632727,0.0,0.0,0.0,0.004060473182070303
crystalline,False,1.1083333333333334,96.32475813670239,3.6752418632976656,0.0,0.0,0.0,0.00408360207033074
crystalline,False,1.1166666666666667,96.30402617125497,3.69597382874507,0.0,0.0,0.0,0.0041066375874945224
crystalline,False,1.125,96.28337787764423,3.7166221223558202,0.0,0.0,0.0,0.004129580135950911
crystalline,False,1.1333333333333333,96.26281289545634,3.737187104543716,0.0,0.0,0.0,0.004152430116159685
crystalline,False,1.1416666666666666,96.24233086600437,3.757669133995681,0.0,0.0,0.0,0.004175187926661868
crystalline,False,1.15,96.2219314323187,3.7780685676813572,0.0,0.0,0.0,0.004197853964090397
crystalline,False,1.1583333333333332,96.20161423913743,3.7983857608626304,0.0,0.0,0.0,0.004220428623180701
crystalline,False,1.1666666666666667,96.18137893289695,3.8186210671031042,0.0,0.0,0.0,0.004242912296781227
crystalline,False,1.175,96.16122516172256,3.8387748382775,0.0,0.0,0.0,0.004265305375863889
crystalline,False,1.1833333333333333,96.14115257541906,3.858847424581005,0.0,0.0,0.0,0.00428760824953445
crystalline,False,1.1916666666666667,96.1211608254615,3.878839174538554,0.0,0.0,0.0,0.0043098213050428375
crystalline,False,1.2,96.101249564986,3.8987504350140507,0.0,0.0,0.0,0.00433194492779339
crystalline,False,1.2083333333333333,96.08141844878052,3.918581551219532,0.0,0.0,0.0,0.004353979501355036
crystalline,False,1.2166666666666666,96.06166713327579,3.9383328667242674,0.0,0.0,0.0,0.004375925407471408
crystalline,False,1.225,96.04199527653626,3.958004723463807,0.0,0.0,0.0,0.004397783026070897
crystalline,False,1.2333333333333334,96.0224025382511,3.9775974617489602,0.0,0.0,0.0,0.004419552735276623
crystalline,False,1.2416666666666667,96.00288857972534,3.9971114202747264,0.0,0.0,0.0,0.004441234911416363
crystalline,False,1.25,95.9834530638709,4.016546936129161,0.0,0.0,0.0,0.004462829929032401
crystalline,False,1.2583333333333333,95.96409565519788,4.035904344802186,0.0,0.0,0.0,0.0044843381608913185
crystalline,False,1.2666666666666666,95.94481601980571,4.055183980194346,0.0,0.0,0.0,0.004505759977993717
crystalline,False,1.275,95.92561382537457,4.0743861746255,0.0,0.0,0.0,0.004527095749583889
crystalline,False,1.2833333333333332,95.9064887411566,4.093511258843471,0.0,0.0,0.0,0.004548345843159412
crystalline,False,1.2916666666666667,95.88744043796744,4.1125595620326205,0.0,0.0,0.0,0.004569510624480689
crystalline,False,1.3,95.86846858817768,4.131531411822388,0.0,0.0,0.0,0.0045905904575804304
crystalline,False,1.3083333333333333,95.84957286570432,4.150427134295757,0.0,0.0,0.0,0.004611585704773063
crystalline,False,1.3166666666666667,95.83075294600239,4.169247053997686,0.0,0.0,0.0,0.004632496726664095
crystalline,False,1.325,95.8120085060566,4.187991493943462,0.0,0.0,0.0,0.004653323882159403
crystalline,False,1.3333333333333333,95.79333922437304,4.206660775627028,0.0,0.0,0.0,0.004674067528474476
crystalline,False,1.3416666666666666,95.77474478097083,4.225255219029225,0.0,0.0,0.0,0.004694728021143583
crystalline,False,1.35,95.75622485737405,4.243775142626016,0.0,0.0,0.0,0.004715305714028907
crystalline,False,1.3583333333333334,95.73777913660344,4.262220863396626,0.0,0.0,0.0,0.004735800959329585
crystalline,False,1.3666666666666667,95.71940730316841,4.280592696831653,0.0,0.0,0.0,0.004756214107590726
crystalline,False,1.375,95.70110904305895,4.298890956941114,0.0,0.0,0.0,0.004776545507712349
crystalline,False,1.3833333333333333,95.68288404373762,4.317115956262444,0.0,0.0,0.0,0.004796795506958271
crystalline,False,1.3916666666666666,95.66473199413161,4.335268005868444,0.0,0.0,0.0,0.004816964450964937
crystalline,False,1.4,95.64665258462487,4.353347415375181,0.0,0.0,0.0,0.004837052683750201
crystalline,False,1.4083333333333332,95.62864550705022,4.371354492949833,0.0,0.0,0.0,0.004857060547722037
crystalline,False,1.4166666666666667,95.61071045468158,4.389289545318485,0.0,0.0,0.0,0.004876988383687206
crystalline,False,1.425,95.59284712222617,4.40715287777388,0.0,0.0,0.0,0.004896836530859867
crystalline,False,1.4333333333333333,95.57505520581694,4.424944794183117,0.0,0.0,0.0,0.004916605326870129
crystalline,False,1.4416666666666667,95.55733440300476,4.442665596995299,0.0,0.0,0.0,0.004936295107772555
crystalline,False,1.45,95.53968441275092,4.460315587249138,0.0,0.0,0.0,0.004955906208054597
crystalline,False,1.4583333333333333,95.52210493541953,4.477895064580508,0.0,0.0,0.0,0.004975438960645009
crystalline,False,1.4666666666666666,95.5045956727701,4.4954043272299495,0.0,0.0,0.0,0.004994893696922166
crystalline,False,1.475,95.4871563279499,4.512843672050132,0.0,0.0,0.0,0.005014270746722369
crystalline,False,1.4833333333333334,95.46978660548677,4.53021339451326,0.0,0.0,0.0,0.005033570438348066
crystalline,False,1.4916666666666667,95.4524862112816,4.547513788718447,0.0,0.0,0.0,0.005052793098576053
crystalline,False,1.5,95.435254852601,4.564745147399027,0.0,0.0,0.0,0.005071939052665585
crystalline,False,1.5083333333333333,95.4180922380702,4.5819077619298305,0.0,0.0,0.0,0.005091008624366478
crystalline,False,1.5166666666666666,95.40099807766562,4.599001922334416,0.0,0.0,0.0,0.00511000213592713
crystalline,False,1.525,95.38397208270779,4.6160279172922465,0.0,0.0,0.0,0.005128919908102496
crystalline,False,1.5333333333333332,95.36701396585421,4.63298603414583,0.0,0.0,0.0,0.005147762260162034
crystalline,False,1.5416666666666667,95.35012344109222,4.649876558907814,0.0,0.0,0.0,0.005166529509897572
crystalline,False,1.55,95.333300223732,4.666699776268032,0.0,0.0,0.0,0.0051852219736311465
crystalline,False,1.5583333333333333,95.31654403039953,4.683455969600507,0.0,0.0,0.0,0.005203839966222786
crystalline,False,1.5666666666666667,95.2998545790296,4.700145420970419,0.0,0.0,0.0,0.005222383801078243
crystalline,False,1.575,95.28323158885901,4.716768411141017,0.0,0.0,0.0,0.005240853790156686
crystalline,False,1.5833333333333333,95.26667478041954,4.733325219580496,0.0,0.0,0.0,0.005259250243978329
crystalline,False,1.5916666666666666,95.25018387553119,4.749816124468829,0.0,0.0,0.0,0.005277573471632033
crystalline,False,1.6,95.23375859729546,4.76624140270456,0.0,0.0,0.0,0.0052958237807828445
crystalline,False,1.6083333333333334,95.21739867008849,4.782601329911547,0.0,0.0,0.0,0.005314001477679496
crystalline,False,1.6166666666666667,95.20110381955436,4.798896180445671,0.0,0.0,0.0,0.005332106867161857
crystalline,False,1.625,95.18487377259854,4.815126227401502,0.0,0.0,0.0,0.005350140252668336
crystalline,False,1.6333333333333333,95.16870825738111,4.831291742618922,0.0,0.0,0.0,0.005368101936243247
crystalline,False,1.6416666666666666,95.15260700331034,4.847392996689706,0.0,0.0,0.0,0.005385992218544118
crystalline,False,1.65,95.13656974103597,4.8634302589640654,0.0,0.0,0.0,0.005403811398848961
crystalline,False,1.6583333333333332,95.12059620244288,4.879403797557152,0.0,0.0,0.0,0.005421559775063502
crystalline,False,1.6666666666666667,95.10468612064452,4.895313879355519,0.0,0.0,0.0,0.005439237643728354
crystalline,False,1.675,95.0888392299765,4.91116077002354,0.0,0.0,0.0,0.005456845300026155
crystalline,False,1.6833333333333333,95.07305526599025,4.926944734009798,0.0,0.0,0.0,0.005474383037788664
crystalline,False,1.6916666666666667,95.05733396544662,4.942666034553427,0.0,0.0,0.0,0.005491851149503808
crystalline,False,1.7,95.04167506630962,4.958324933690414,0.0,0.0,0.0,0.0055092499263226825
crystalline,False,1.7083333333333333,95.02607830774016,4.9739216922598715,0.0,0.0,0.0,0.005526579658066524
crystalline,False,1.7166666666666666,95.01054343008978,4.989456569910262,0.0,0.0,0.0,0.005543840633233624
crystalline,False,1.7249999999999999,94.99507017489445,5.004929825105588,0.0,0.0,0.0,0.005561033139006209
crystalline,False,1.7333333333333334,94.97965828486849,5.020341715131547,0.0,0.0,0.0,0.005578157461257275
crystalline,False,1.7416666666666667,94.9643075038984,5.035692496101645,0.0,0.0,0.0,0.005595213884557384
crystalline,False,1.75,94.94901757703677,5.050982422963276,0.0,0.0,0.0,0.005612202692181418
crystalline,False,1.7583333333333333,94.93378825049629,5.066211749503762,0.0,0.0,0.0,0.005629124166115291
crystalline,False,1.7666666666666666,94.91861927164369,5.081380728356356,0.0,0.0,0.0,0.0056459785870626175
crystalline,False,1.775,94.90351038899384,5.0964896110062154,0.0,0.0,0.0,0.00566276623445135
crystalline,False,1.7833333333333332,94.88846135220372,5.111538647796326,0.0,0.0,0.0,0.005679487386440363
crystalline,False,1.7916666666666667,94.87347191206665,5.126528087933407,0.0,0.0,0.0,0.005696142319926007
crystalline,False,1.8,94.85854182050629,5.141458179493762,0.0,0.0,0.0,0.0057127313105486245
crystalline,False,1.8083333333333333,94.84367083057094,5.156329169429111,0.0,0.0,0.0,0.005729254632699013
crystalline,False,1.8166666666666667,94.82885869642767,5.171141303572379,0.0,0.0,0.0,0.005745712559524866
crystalline,False,1.825,94.8141051733566,5.185894826643449,0.0,0.0,0.0,0.005762105362937166
crystalline,False,1.8333333333333333,94.79941001774516,5.200589982254884,0.0,0.0,0.0,0.005778433313616538
crystalline,False,1.8416666666666666,94.78477298708243,5.215227012917611,0.0,0.0,0.0,0.005794696681019567
crystalline,False,1.8499999999999999,94.77019383995348,5.229806160046575,0.0,0.0,0.0,0.0058108957333850835
crystalline,False,1.8583333333333334,94.7556723360337,5.2443276639663585,0.0,0.0,0.0,0.005827030737740399
crystalline,False,1.8666666666666667,94.7412082360833,5.2587917639167605,0.0,0.0,0.0,0.005843101959907512
crystalline,False,1.875,94.7268013019417,5.273198698058352,0.0,0.0,0.0,0.00585910966450928
crystalline,False,1.8833333333333333,94.71245129652206,5.287548703477992,0.0,0.0,0.0,0.0058750541149755475
crystalline,False,1.8916666666666666,94.69815798380573,5.301842016194314,0.0,0.0,0.0,0.0058909355735492375
crystalline,False,1.9,94.68392112883687,5.316078871163173,0.0,0.0,0.0,0.005906754301292414
crystalline,False,1.9083333333333332,94.66974049771697,5.330259502283069,0.0,0.0,0.0,0.0059225105580922996
crystalline,False,1.9166666666666667,94.65561585759951,5.3443841424005365,0.0,0.0,0.0,0.005938204602667263
crystalline,False,1.925,94.64154697668455,5.358453023315493,0.0,0.0,0.0,0.00595383669257277
crystalline,False,1.9333333333333333,94.62753362421347,5.3724663757865665,0.0,0.0,0.0,0.005969407084207296
crystalline,False,1.9416666666666667,94.61357557046365,5.386424429536389,0.0,0.0,0.0,0.00598491603281821
crystalline,False,1.95,94.5996725867432,5.400327413256851,0.0,0.0,0.0,0.006000363792507612
crystalline,False,1.9583333333333333,94.58582444538571,5.414175554614336,0.0,0.0,0.0,0.006015750616238151
crystalline,False,1.9666666666666666,94.57203091974513,5.427969080254917,0.0,0.0,0.0,0.006031076755838797
crystalline,False,1.9749999999999999,94.55829178419052,5.441708215809524,0.0,0.0,0.0,0.006046342462010582
crystalline,False,1.9833333333333334,94.54460681410097,5.455393185899078,0.0,0.0,0.0,0.006061547984332309
crystalline,False,1.9916666666666667,94.53097578586045,5.469024214139602,0.0,0.0,0.0,0.006076693571266225
crystalline,False,2.0,94.51739847685275,5.482601523147296,0.0,0.0,0.0,0.006091779470163663
crystalline,False,2.0083333333333333,94.50387466545646,5.496125334543581,0.0,0.0,0.0,0.006106805927270646
crystalline,False,2.0166666666666666,94.49040413103992,5.509595868960122,0.0,0.0,0.0,0.006121773187733468
crystalline,False,2.025,94.47698665395625,5.523013346043807,0.0,0.0,0.0,0.006136681495604229
crystalline,False,2.033333333333333,94.46362201553833,5.536377984461714,0.0,0.0,0.0,0.006151531093846349
crystalline,False,2.0416666666666665,94.45030999809401,5.549690001906033,0.0,0.0,0.0,0.006166322224340036
crystalline,False,2.05,94.43705038490108,5.56294961509897,0.0,0.0,0.0,0.006181055127887744
crystalline,False,2.058333333333333,94.42384296020244,5.576157039797616,0.0,0.0,0.0,0.006195730044219573
crystalline,False,2.0666666666666664,94.41068750920127,5.589312490798795,0.0,0.0,0.0,0.006210347211998661
crystalline,False,2.075,94.39758381805619,5.602416181943871,0.0,0.0,0.0,0.006224906868826523
crystalline,False,2.0833333333333335,94.38453167387652,5.6154683261235405,0.0,0.0,0.0,0.0062394092512483785
crystalline,False,2.091666666666667,94.37153086471747,5.62846913528259,0.0,0.0,0.0,0.006253854594758434
crystalline,False,2.1,94.35858117957544,5.641418820424625,0.0,0.0,0.0,0.006268243133805139
crystalline,False,2.1083333333333334,94.34568240838328,5.654317591616776,0.0,0.0,0.0,0.006282575101796418
crystalline,False,2.1166666666666667,94.33283434200568,5.6671656579943726,0.0,0.0,0.0,0.006296850731104859
crystalline,False,2.125,94.32003677223446,5.679963227765595,0.0,0.0,0.0,0.006311070253072883
crystalline,False,2.1333333333333333,94.30728949178398,5.692710508216092,0.0,0.0,0.0,0.00632523389801788
crystalline,False,2.1416666666666666,94.29459229428647,5.70540770571358,0.0,0.0,0.0,0.0063393418952373114
crystalline,False,2.15,94.28194497428764,5.71805502571241,0.0,0.0,0.0,0.006353394473013789
crystalline,False,2.158333333333333,94.26934732724195,5.730652672758108,0.0,0.0,0.0,0.00636739185862012
crystalline,False,2.1666666666666665,94.25679914950815,5.743200850491895,0.0,0.0,0.0,0.006381334278324329
crystalline,False,2.175,94.24430023834488,5.755699761655175,0.0,0.0,0.0,0.006395221957394639
crystalline,False,2.183333333333333,94.23185039190606,5.768149608093998,0.0,0.0,0.0,0.0064090551201044415
crystalline,False,2.1916666666666664,94.21944940923657,5.780550590763496,0.0,0.0,0.0,0.006422833989737218
crystalline,False,2.2,94.20709709026777,5.792902909732302,0.0,0.0,0.0,0.006436558788591447
crystalline,False,2.2083333333333335,94.19479323581314,5.8052067641869325,0.0,0.0,0.0,0.006450229737985481
crystalline,False,2.216666666666667,94.1825376475639,5.81746235243615,0.0,0.0,0.0,0.00646384705826239
crystalline,False,2.225,94.17033012808476,5.8296698719153035,0.0,0.0,0.0,0.006477410968794782
crystalline,False,2.2333333333333334,94.15817048080942,5.841829519190637,0.0,0.0,0.0,0.006490921687989597
crystalline,False,2.2416666666666667,94.14605851003647,5.853941489963578,0.0,0.0,0.0,0.0065043794332928645
crystalline,False,2.25,94.13399402092504,5.866005979075,0.0,0.0,0.0,0.006517784421194444
crystalline,False,2.2583333333333333,94.12197681949058,5.878023180509465,0.0,0.0,0.0,0.006531136867232739
crystalline,False,2.2666666666666666,94.11000671260062,5.889993287399431,0.0,0.0,0.0,0.006544436985999368
crystalline,False,2.275,94.0980835079706,5.901916492029449,0.0,0.0,0.0,0.006557684991143832
crystalline,False,2.283333333333333,94.08620701415973,5.913792985840326,0.0,0.0,0.0,0.00657088109537814
crystalline,False,2.2916666666666665,94.07437704056677,5.925622959433268,0.0,0.0,0.0,0.006584025510481408
crystalline,False,2.3,94.06259339742604,5.937406602574,0.0,0.0,0.0,0.006597118447304444
crystalline,False,2.308333333333333,94.05085589580318,5.949144104196861,0.0,0.0,0.0,0.006610160115774291
crystalline,False,2.3166666666666664,94.03916434759117,5.960835652408878,0.0,0.0,0.0,0.006623150724898753
crystalline,False,2.325,94.02751856550623,5.972481434493816,0.0,0.0,0.0,0.0066360904827709065
crystalline,False,2.3333333333333335,94.01591836308386,5.984081636916199,0.0,0.0,0.0,0.006648979596573554
crystalline,False,2.341666666666667,94.00436355467473,5.99563644532532,0.0,0.0,0.0,0.006661818272583689
crystalline,False,2.35,93.99285395544084,6.007146044559221,0.0,0.0,0.0,0.006674606716176912
crystalline,False,2.3583333333333334,93.9813893813514,6.018610618648648,0.0,0.0,0.0,0.006687345131831831
crystalline,False,2.3666666666666667,93.96996964917906,6.030030350820991,0.0,0.0,0.0,0.0067000337231344345
crystalline,False,2.375,93.95859457649586,6.041405423504196,0.0,0.0,0.0,0.00671267269278244
crystalline,False,2.3833333333333333,93.9472639816694,6.052736018330659,0.0,0.0,0.0,0.006725262242589621
crystalline,False,2.3916666666666666,93.93597768385895,6.064022316141094,0.0,0.0,0.0,0.0067378025734901046
crystalline,False,2.4,93.92473550301168,6.075264496988381,0.0,0.0,0.0,0.006750293885542645
crystalline,False,2.408333333333333,93.91353725985866,6.086462740141395,0.0,0.0,0.0,0.006762736377934884
crystalline,False,2.4166666666666665,93.90238277591124,6.097617224088809,0.0,0.0,0.0,0.006775130248987566
crystalline,False,2.425,93.89127187345717,6.108728126542881,0.0,0.0,0.0,0.006787475696158757
crystalline,False,2.433333333333333,93.88020437555683,6.119795624443211,0.0,0.0,0.0,0.006799772916048012
crystalline,False,2.4416666666666664,93.86918010603955,6.130819893960489,0.0,0.0,0.0,0.006812022104400544
crystalline,False,2.45,93.85819888949983,6.1418011105002135,0.0,0.0,0.0,0.006824223456111348
crystalline,False,2.4583333333333335,93.84726055129366,6.152739448706387,0.0,0.0,0.0,0.006836377165229319
crystalline,False,2.466666666666667,93.83636491753484,6.163635082465204,0.0,0.0,0.0,0.006848483424961338
crystalline,False,2.475,93.82551181509135,6.174488184908701,0.0,0.0,0.0,0.006860542427676334
crystalline,False,2.4833333333333334,93.81470107158164,6.185298928418402,0.0,0.0,0.0,0.006872554364909336
crystalline,False,2.4916666666666667,93.80393251537112,6.196067484628931,0.0,0.0,0.0,0.0068845194273654785
crystalline,False,2.5,93.79320597556843,6.206794024431614,0.0,0.0,0.0,0.006896437804924016
crystalline,False,2.5083333333333333,93.78252128202199,6.217478717978056,0.0,0.0,0.0,0.006908309686642285
crystalline,False,2.5166666666666666,93.77187826531635,6.228121734683699,0.0,0.0,0.0,0.006920135260759665
crystalline,False,2.525,93.76127675676868,6.238723243231356,0.0,0.0,0.0,0.006931914714701507
crystalline,False,2.533333333333333,93.7507165884253,6.249283411574741,0.0,0.0,0.0,0.006943648235083045
crystalline,False,2.5416666666666665,93.74019759305808,6.259802406941956,0.0,0.0,0.0,0.006955336007713284
crystalline,False,2.55,93.72971960416106,6.270280395838983,0.0,0.0,0.0,0.00696697821759887
crystalline,False,2.558333333333333,93.71928245594691,6.280717544053131,0.0,0.0,0.0,0.006978575048947923
crystalline,False,2.5666666666666664,93.70888598334356,6.29111401665649,0.0,0.0,0.0,0.006990126685173878
crystalline,False,2.575,93.6985300219907,6.30146997800935,0.0,0.0,0.0,0.007001633308899278
crystalline,False,2.5833333333333335,93.68821440823645,6.311785591763601,0.0,0.0,0.0,0.007013095101959557
crystalline,False,2.591666666666667,93.67793897913393,6.322061020866124,0.0,0.0,0.0,0.007024512245406804
crystalline,False,2.6,93.6677035724379,6.3322964275621505,0.0,0.0,0.0,0.0070358849195135
crystalline,False,2.6083333333333334,93.65750802660143,6.342491973398621,0.0,0.0,0.0,0.0070472133037762456
crystalline,False,2.6166666666666667,93.64735218077254,6.3526478192275055,0.0,0.0,0.0,0.007058497576919451
crystalline,False,2.625,93.63723587479093,6.362764125209118,0.0,0.0,0.0,0.00706973791689902
crystalline,False,2.6333333333333333,93.62715894918465,6.372841050815412,0.0,0.0,0.0,0.0070809345009060125
crystalline,False,2.6416666666666666,93.61712124516681,6.382878754833251,0.0,0.0,0.0,0.007092087505370279
crystalline,False,2.65,93.6071226046324,6.392877395367671,0.0,0.0,0.0,0.007103197105964079
crystalline,False,2.658333333333333,93.59716287015493,6.402837129845119,0.0,0.0,0.0,0.0071142634776056885
crystalline,False,2.6666666666666665,93.58724188498338,6.412758115016673,0.0,0.0,0.0,0.00712528679446297
crystalline,False,2.675,93.57735949303881,6.422640506961245,0.0,0.0,0.0,0.007136267229956939
crystalline,False,2.683333333333333,93.56751553891128,6.432484461088773,0.0,0.0,0.0,0.007147204956765303
crystalline,False,2.6916666666666664,93.55770986785667,6.442290132143388,0.0,0.0,0.0,0.007158100146825986
crystalline,False,2.7,93.5479423257935,6.452057674206566,0.0,0.0,0.0,0.007168952971340629
crystalline,False,2.7083333333333335,93.5382127592998,6.461787240700262,0.0,0.0,0.0,0.007179763600778068
crystalline,False,2.716666666666667,93.52852101561002,6.471478984390031,0.0,0.0,0.0,0.007190532204877812
crystalline,False,2.725,93.51886694261194,6.48113305738813,0.0,0.0,0.0,0.007201258952653477
crystalline,False,2.7333333333333334,93.50925038884345,6.4907496111565965,0.0,0.0,0.0,0.007211944012396218
crystalline,False,2.7416666666666667,93.49967120348973,6.500328796510323,0.0,0.0,0.0,0.007222587551678137
crystalline,False,2.75,93.49012923637994,6.509870763620108,0.0,0.0,0.0,0.007233189737355676
crystalline,False,2.7583333333333333,93.48062433798437,6.519375662015682,0.0,0.0,0.0,0.00724375073557298
crystalline,False,2.7666666666666666,93.47115635941131,6.5288436405887404,0.0,0.0,0.0,0.0072542707117652675
crystalline,False,2.775,93.46172515240413,6.538274847595931,0.0,0.0,0.0,0.007264749830662145
crystalline,False,2.783333333333333,93.4523305693382,6.54766943066185,0.0,0.0,0.0,0.007275188256290944
crystalline,False,2.7916666666666665,93.44297246321804,6.557027536782008,0.0,0.0,0.0,0.007285586151980009
crystalline,False,2.8,93.43365068767427,6.566349312325782,0.0,0.0,0.0,0.0072959436803619795
crystalline,False,2.808333333333333,93.42436509696068,6.57563490303936,0.0,0.0,0.0,0.0073062610033770665
crystalline,False,2.8166666666666664,93.4151155459514,6.584884454048654,0.0,0.0,0.0,0.007316538282276283
crystalline,False,2.825,93.40590189013783,6.594098109862217,0.0,0.0,0.0,0.007326775677624685
crystalline,False,2.8333333333333335,93.39672398562593,6.6032760143741225,0.0,0.0,0.0,0.00733697334930458
crystalline,False,2.841666666666667,93.3875816891332,6.61241831086685,0.0,0.0,0.0,0.007347131456518723
crystalline,False,2.85,93.3784748579859,6.621525142014141,0.0,0.0,0.0,0.00735725015779349
crystalline,False,2.8583333333333334,93.3694033501162,6.6305966498838425,0.0,0.0,0.0,0.007367329610982047
crystalline,False,2.8666666666666667,93.3603670240593,6.6396329759407395,0.0,0.0,0.0,0.007377369973267488
crystalline,False,2.875,93.35136573895068,6.648634261049367,0.0,0.0,0.0,0.0073873714011659635
crystalline,False,2.8833333333333333,93.34239935452324,6.657600645476812,0.0,0.0,0.0,0.0073973340505297915
crystalline,False,2.8916666666666666,93.33346773110455,6.666532268895497,0.0,0.0,0.0,0.007407258076550552
crystalline,False,2.9,93.3245707296141,6.6754292703859495,0.0,0.0,0.0,0.007417143633762166
crystalline,False,2.908333333333333,93.31570821156049,6.684291788439556,0.0,0.0,0.0,0.007426990876043951
crystalline,False,2.9166666666666665,93.30688003903873,6.693119960961306,0.0,0.0,0.0,0.0074367999566236735
crystalline,False,2.925,93.29808607472752,6.701913925272515,0.0,0.0,0.0,0.007446571028080572
crystalline,False,2.933333333333333,93.2893261818865,6.710673818113538,0.0,0.0,0.0,0.007456304242348375
crystalline,False,2.9416666666666664,93.28060022435358,6.719399775646462,0.0,0.0,0.0,0.0074659997507182906
crystalline,False,2.95,93.27190806654224,6.728091933457797,0.0,0.0,0.0,0.007475657703841997
crystalline,False,2.9583333333333335,93.2632495734389,6.736750426561136,0.0,0.0,0.0,0.007485278251734596
crystalline,False,2.966666666666667,93.25462461060022,6.7453753893998165,0.0,0.0,0.0,0.0074948615437775735
crystalline,False,2.975,93.24603304415048,6.753966955849555,0.0,0.0,0.0,0.007504407728721728
crystalline,False,2.9833333333333334,93.23747474077895,6.762525259221081,0.0,0.0,0.0,0.00751391695469009
crystalline,False,2.9916666666666667,93.22894956773729,6.77105043226274,0.0,0.0,0.0,0.007523389369180822
