route,I_over_Ki,time_h,blood,liver,gut_depot,kidney,brain,lung,rest,metabolic_loss_mg,urinary_loss_mg,fecal_biliary_loss_mg,plasma_AUC_mg_h_l,hepatocyte_mg,renal_cell_mg,enterocyte_mg
oral,0.0,10.4,0.6760182795019746,0.590925076407082,1.3900259638181087,0.09808116863699531,1.1916242305247744,0.06257577893177137,54.45210804750578,8.447119440517552,3.467040373047852,28.952444855913306,1.6823126990314192,0.46561602609404795,0.016849846356953014,0.18957091273878
oral,0.0,10.5,0.673867999613867,0.5888177946980427,1.3667190055179368,0.09776876229016829,1.1878333558212157,0.06237673802524226,54.28875148479906,8.482851946320038,3.495374605739902,29.091265356035695,1.6958115507148188,0.4634332936425918,0.016792316897883942,0.18414734059333182
oral,0.0,10.600000000000001,0.6717243143127883,0.5867258592818041,1.3438402046443885,0.09745731881218102,1.1840546774734233,0.06217830768740633,54.125504716228384,8.518417492218367,3.5236225285231315,29.2295135387072,1.7092674629757294,0.46127482187503843,0.016734994452102782,0.1789512257787708
oral,0.0,10.700000000000001,0.6695870941180122,0.584648578522118,1.321381304542914,0.09714681907532852,1.1802878872693614,0.06198047591385377,53.9623835048858,8.553817889569705,3.5517843844654697,29.367196034735507,1.7226805663841809,0.4591392114297784,0.01667787472134184,0.1739689407457898
oral,0.0,10.8,0.6674562247401731,0.5825853220540529,1.2993340841575676,0.09683724620045829,1.176532715510503,0.06178323210900156,53.79940257844456,8.589054848008507,3.5798604114385624,29.504319217986183,1.7360509890751863,0.45702521448247607,0.01662095390396403,0.16918795095897832
oral,0.0,10.9,0.6653316049921406,0.5805355137425985,1.2776903872039318,0.09652858524677083,1.172788925394277,0.061586566892288336,53.63657571755655,8.624129986438883,3.6078508427568052,29.640889225516762,1.7493788570340634,0.454931714683133,0.01656422862439866,0.1645967009464457
oral,0.0,11.0,0.6632131450579495,0.5784986257593667,1.2564421453956336,0.09622082295499461,1.169056308385744,0.06139047193760052,53.473915832233345,8.659044842376591,3.6357559077175816,29.776911974863097,1.762664294338209,0.45285771026316896,0.016507695874990562,0.16018451717492255
oral,0.0,11.100000000000001,0.661100765013834,0.5764741734204941,1.2355813957549826,0.09591394752797269,1.1653346802978228,0.06119493983608218,53.31143503106932,8.693800880181866,3.6635758320734504,29.912393179644994,1.775907423369225,0.45080229942419764,0.016451352966620057,0.15594152278334894
oral,0.0,11.200000000000001,0.6589943935751792,0.5744617107280321,1.2151002943507967,0.09560794844496853,1.1616238780010886,0.06099996397991539,53.149144682829366,8.728399498210294,3.69131083844062,30.047338363346533,1.789108364996915,0.4487646678523357,0.016395197487110193,0.15185856274874673
oral,0.0,11.3,0.6568939670009942,0.5724608263621145,1.1949911257406445,0.0953028162993596,1.1579237565831286,0.060805538460712516,52.9870554745184,8.762842035293938,3.718961146664663,30.18175287234011,1.802267238744935,0.4467440777438854,0.01633922726511264,0.1479271357219301
oral,0.0,11.4,0.6547994281910945,0.5704711403542811,1.1752463110730174,0.09499854266501909,1.1542341870349417,0.060611657985790116,52.82517745973388,8.797129776090767,3.746526974124796,30.31564188651155,1.8153841629283949,0.4447398587887935,0.01628344034057558,0.1441393371004856
oral,0.0,11.5,0.6527107258843977,0.5684923010464888,1.1558584132405891,0.09469511997764608,1.1505550542152507,0.06041831780382087,52.66352010508526,8.831263956018345,3.7740085360108715,30.449010429509457,1.8284592547798033,0.442751400135146,0.016227834938579783,0.1404878061291397
oral,0.0,11.600000000000001,0.6506278139540528,0.5665239823489133,1.136820140211496,0.09439254143058647,1.1468862550918828,0.06022551363947349,52.502092333371586,8.865245765690078,3.8014060455698155,30.581863378311233,1.8414926305615873,0.4407781433780678,0.016172409446586725,0.13696567755122274
oral,0.0,11.700000000000001,0.6485506508135561,0.5645658813966039,1.118124346911294,0.09409080088697974,1.1432276972695572,0.06003324163834004,52.34090256135439,8.899076354715348,3.82871971431647,30.71420547151784,1.8544844056624101,0.43881957666555416,0.016117162395285316,0.1335665401137751
oral,0.0,11.8,0.6464791989487837,0.5626177167488503,1.0997640396229122,0.09378989281069616,1.1395792978364783,0.05984149832355346,52.17995872716383,8.93275683453895,3.8559497521997557,30.846041314861647,1.8674346946717557,0.4368752301204121,0.016062092443569768,0.13028440437555952
oral,0.0,11.9,0.644413424390861,0.5606792261520596,1.0817323723695336,0.09348981218834541,1.1359409820943343,0.05965028054689733,52.01926833028409,8.96628828212788,3.883096367795248,30.977375390442358,1.880343611469633,0.43494467065576325,0.016007198361777306,0.12711366258585025
oral,0.0,12.0,0.6423532963444201,0.5587501650207783,1.0640226483796118,0.0931905544744937,1.1323126826627616,0.059459585454349984,51.8588384567371,8.999671742380146,3.9101597684406846,31.108212061973767,1.8932112692880185,0.43302749838198085,0.01595247901986537,0.12404906072504539
oral,0.0,12.100000000000001,0.6402987868016276,0.5568303047392614,1.0466283170695385,0.09289211553471044,1.1286943385664825,0.05926941045030019,51.69867581042256,9.03290823090501,3.9371401603788563,31.238555582022695,1.9060377807775934,0.43112334285886605,0.015897933375251094,0.12108566686984022
oral,0.0,12.200000000000001,0.6382498702887895,0.5549194316514027,1.0295429762843582,0.09259449160817793,1.125085894631374,0.05907975317405835,51.53878672916816,9.065998735565431,3.9640377488504406,31.368410094891303,1.9188232580486186,0.4292318607258543,0.01584356046478864,0.11821885269086217
oral,0.0,12.3,0.6362065235722287,0.553017345749527,1.0127603689085534,0.09229767926419222,1.121487300792586,0.05889061147257771,51.37917720952167,9.098944218621751,3.9908527382045254,31.497779642183556,1.9315678127221687,0.4273527328792963,0.015789359395507425,0.11544426942902325
oral,0.0,12.4,0.6341687253822091,0.5511238593831641,0.9962743788977834,0.0920016753615713,1.1178985114606406,0.05870198337486741,51.219852932022,9.131745618839442,4.017585332001493,31.626668168777556,1.9442715559786226,0.4254856618448503,0.015735329336062462,0.11275782331335374
oral,0.0,12.5,0.6321364561951213,0.5492387962257659,0.9800790279774627,0.09170647701651212,1.1143194850139113,0.058513867071802075,51.06081928191707,9.164403853196447,4.044235733095949,31.755079527686906,1.956934598596643,0.42363036967589934,0.015681469509872325,0.11015565541227616
oral,0.0,12.600000000000001,0.6301096981111709,0.5473619908576282,0.9641684803412096,0.09141208158461094,1.1107501835143738,0.058326260904790164,50.90208135365751,9.196919817375734,4.070804143680357,31.883017479780865,1.9695570509695173,0.42178659695440235,0.01562777919132673,0.10763413404101997
oral,0.0,12.700000000000001,0.6280884346171096,0.5454932875249744,0.9485370327806599,0.09111848662573853,1.1071905721679893,0.05813916334375914,50.743643978728684,9.229294387925055,4.097290765375611,32.01048570109957,1.9821390231500964,0.4199541004543332,0.01557425769844256,0.10518983165306899
oral,0.0,12.8,0.6260726504201752,0.5436325392692717,0.9331791105235238,0.09082568987971021,1.1036406189464965,0.05795257297177684,50.585511744566915,9.261528423723359,4.123695799294375,32.137487787653846,1.9946806248815576,0.4181326515177413,0.015520904387696911,0.10281950684011036
oral,0.0,12.9,0.6240623313790814,0.5417796077527771,0.9180892732014386,0.09053368925619916,1.100100294430297,0.057766488478665584,50.4276889942755,9.293622766043601,4.150019446063769,32.264027253859275,2.0071819656031917,0.41632203559756753,0.015467718651929004,0.10052010100489792
oral,0.0,13.0,0.6220574643399305,0.5399343623531668,0.9032622053395181,0.0902424828102916,1.0965695714363404,0.0575809086457627,50.27017984821085,9.325578240170897,4.176261905888145,32.39010753836564,2.0196431544820816,0.4145220506146143,0.015414699915257776,0.0982887219045808
oral,0.0,13.100000000000001,0.6200580369989456,0.5380966793472823,0.8886927100188019,0.0899520687224912,1.0930484247114878,0.05739583233321636,50.112988223504175,9.357395656844911,4.202423378601608,32.51573200956086,2.0320643004403904,0.41273250554849644,0.015361847628855138,0.09612262617386615
oral,0.0,13.200000000000001,0.6180640378720443,0.5362664419561217,0.8743757170761276,0.08966244529429228,1.0895368308635884,0.05721125847717579,49.95611782857482,9.389075811902028,4.228504063674524,32.64090396234502,2.0444455121519374,0.41095322039794924,0.015309161270049058,0.09401922029125163
oral,0.0,13.3,0.6160754561630516,0.5344435395305944,0.8603062716046079,0.08937361092849651,1.0860347680653988,0.057027186077544346,49.7995721843327,9.420619487811035,4.254504160264159,32.76562662436812,2.0567868980696087,0.4091840247820868,0.01525664033825985,0.09197604572893386
oral,0.0,13.4,0.6140922816652935,0.5326278668984851,0.8464795280260264,0.08908556411499048,1.0825422158365894,0.05684361418888354,49.64335464079546,9.452027454867443,4.280423867252466,32.889903161034454,2.069088566446207,0.4074247568697728,0.01520428435196713,0.08999076409315346
oral,0.0,13.5,0.6121145047589849,0.5308193246308053,0.8328907613806151,0.0887983034303048,1.0790591550367532,0.05666054192017126,49.48746836539263,9.483300470362234,4.306263383239039,33.0137366699644,2.081350625321644,0.4056752637045889,0.015152092848688646,0.0880611633257626
oral,0.0,13.600000000000001,0.6101421162778511,0.5290178180124074,0.8195353483634483,0.08851182751781332,1.0755855675698105,0.05647796842241482,49.33191637299443,9.514439280715509,4.332022906595626,33.13713019115163,2.093573182558073,0.4039353995599488,0.01510006538086822,0.08618513743323501
oral,0.0,13.700000000000001,0.6081751074821616,0.5272232569799028,0.8064087730983914,0.08822613508408442,1.0721214363259997,0.05629589288618709,49.1767015247875,9.545444621384412,4.35770263547134,33.26008670561503,2.1057563458382242,0.40220502581523787,0.015048201515076323,0.08436068354966467
oral,0.0,13.8,0.6062134700242453,0.5254355560288249,0.793506627243053,0.0879412248934389,1.0686667450996887,0.05611431453839732,49.02182652927588,9.576317216913045,4.3833027678009575,33.38260913466024,2.117900222665483,0.4004840107298656,0.01499650083094482,0.08258590195639781
oral,0.0,13.9,0.6042571958514713,0.52365463333614,0.7808245939851467,0.0876570957539397,1.0652214783821223,0.05593323263331574,48.867293968764436,9.60705778280625,4.408823501346213,33.504700349487756,2.1300049203938736,0.3987722281224033,0.014944962918221486,0.08085897660757074
oral,0.0,14.0,0.6023062772242794,0.5218804112288516,0.7683584647331355,0.08737374652000805,1.0617856213979677,0.05575264645425197,48.71310628112555,9.637667024189408,4.434265033675223,33.62636316290959,2.1420705462042826,0.3970695580159037,0.014893587377365913,0.07917818514344357
oral,0.0,14.100000000000001,0.6003607066313045,0.520112815332771,0.7561041180479637,0.08709117607971681,1.0583591599153743,0.055572555305658675,48.559265787656265,9.668145637780782,4.459627562202407,33.74760033981641,2.1540972071357825,0.3953758853339969,0.014842373816884913,0.07754188207544473
oral,0.0,14.200000000000001,0.5984204767783223,0.5183517746640623,0.7440575295334527,0.08680938335359122,1.0549420802290248,0.05539295851215157,48.40577468683651,9.6984943114039,4.48491128418226,33.86841459380063,2.1660850100753812,0.3936911000405962,0.014791321853102564,0.07594849880737427
oral,0.0,14.3,0.5964855805573293,0.5165972214244205,0.73221476554703,0.08652836728953252,1.0515343690836954,0.05521385541559483,48.252635060911,9.728713724422281,4.510116396718899,33.98880858904709,2.1780340617629506,0.3920150967718234,0.014740431109159437,0.07439654169712515
oral,0.0,14.4,0.5945560110005752,0.5148490904823608,0.7205719741379658,0.08624812685651381,1.0481360135788365,0.055035245370879074,48.099848892121685,9.758804548886426,4.535243096787445,34.108784946628425,2.1899444688091423,0.39034777409831145,0.014689701213601686,0.07288457883195196
oral,0.0,14.5,0.5926317612876122,0.5131073198029168,0.7091254001109314,0.08596866104533969,1.0447470011815787,0.054857127746556,47.94741804551961,9.788767448217637,4.560291581211057,34.22834623613518,2.2018163376684297,0.3886890350982782,0.014639131800709589,0.07141125083756426
oral,0.0,14.600000000000001,0.5907128246851588,0.5113718495090661,0.6978713581692795,0.0856899688598968,1.0413673195949404,0.05467950191926436,47.795344302572715,9.818603079649353,4.5852620467037495,34.34749498994031,2.2136497746811514,0.38703878600609093,0.014588722508516767,0.0699752498766281
oral,0.0,14.700000000000001,0.5887991945613142,0.5096426225144352,0.6868062578832654,0.08541204931929784,1.0379969567911491,0.05450236727506268,47.64362933524527,9.848312092243324,4.610154689834105,34.46623369078237,2.2254448860327054,0.3853969370978698,0.014538472979432773,0.06857533346807408
oral,0.0,14.8,0.5868908643409237,0.507919583668959,0.6759265749064552,0.08513490145111055,1.0346359009073625,0.05432572320526379,47.4922747384139,9.877895129270149,4.6349697070664675,34.58456478595296,2.2372017777960926,0.38376340144834187,0.014488382858678314,0.06721030650439651
oral,0.0,14.9,0.5849878275072996,0.5062026802218005,0.6652288734384261,0.08485852429195768,1.031284140258352,0.05414956910663422,47.34128200921349,9.907352826592136,4.659707294729415,34.70249067704578,2.248920555896158,0.3821380955988144,0.014438451794565831,0.06587903019630306
oral,0.0,15.0,0.583090077575661,0.5044918612195124,0.6547097827747905,0.08458291688316939,1.0279416632690062,0.0539739043788853,47.190652571076185,9.936685814441253,4.684367649046132,34.820013730683115,2.2606013261420475,0.38052093866586945,0.014388679437502631,0.06458041054388508
oral,0.0,15.100000000000001,0.5811976080864123,0.5027870777429468,0.6443660129452522,0.08430807827027231,1.0246084584676793,0.053798728424099856,47.04038776162164,9.965894716430507,4.708950966112691,34.93713627212798,2.2722441942025537,0.37891185269592437,0.014339065439938585,0.06331340162962992
oral,0.0,15.200000000000001,0.5793104125917096,0.5010882825625292,0.6341943389850209,0.08403400750050141,1.0212845144469935,0.05362404064543589,46.89048884722316,9.994980150628356,4.7334574419155375,35.05386059179224,2.2838492656253795,0.37731076213647047,0.01428960945583564,0.06207700011118534
oral,0.0,15.3,0.5774284846426575,0.49939543018147214,0.6241916099751746,0.08376070362147436,1.017969819846814,0.053449840445993255,46.74095701840638,10.02394272913644,4.757887272319179,35.170188942407954,2.2954166458234355,0.375717593930134,0.014240311140402456,0.06087024394089872
oral,0.0,15.4,0.5755518177832966,0.4977084766565869,0.6143547384955306,0.08348816567971672,1.0146643633296164,0.05327612722820152,46.591793398244995,10.052783058699339,4.782240653074789,35.28612354271792,2.306946440084897,0.374132277214674,0.014191170149814098,0.05969221072049283
oral,0.0,15.5,0.5736804055380279,0.496027379553164,0.6046807059397499,0.08321639271939771,1.011368133562766,0.05310290039270834,46.442999041570644,10.081501740576714,4.806517779812863,35.40166657654636,2.3184387535656152,0.3725547432952846,0.014142186140902645,0.058542014346384195
oral,0.0,15.600000000000001,0.5718142414090152,0.4943520978498801,0.5951665549833542,0.08294538378136432,1.0080811192015626,0.05293015933808546,46.294574940098336,10.110099370903546,4.830718848046765,35.5168201949727,2.3298936912939885,0.3709849254643716,0.014093358771017,0.05741880517497227
oral,0.0,15.700000000000001,0.56995331886331,0.49268259185934227,0.5858093934119174,0.08267513790184378,1.004803308873117,0.05275790345968907,46.14652202305718,10.13857654067351,4.854844053166991,35.631586516155174,2.341311358165682,0.36942275893235443,0.014044687697707179,0.056321765942834195
oral,0.0,15.8,0.5680976313330679,0.49101882314981227,0.5766063866412585,0.08240565411186648,1.0015346911640899,0.052586132149625264,45.99884116195222,10.166933836081082,4.878893590444715,35.74596762744055,2.3526918589487407,0.3678681806700256,0.013996172578656294,0.055250112277992404
