imax_u_over_ki,kinact_over_KI_h_uM,r1,r2,illustrative_aucr,category
0.0005156188276901594,0.227072417455348,1.0005156188276902,10.959316555059123,4.367673285845375,1
0.0005491943079443555,0.227072417455348,1.0005491943079443,10.959316555059123,4.367755838297631,1
0.0005849561181263205,0.227072417455348,1.0005849561181264,10.959316555059123,4.36784376364518,1
0.0006230466251811245,0.227072417455348,1.000623046625181,10.959316555059123,4.367937411396358,1
0.0006636174665426095,0.227072417455348,1.0006636174665426,10.959316555059123,4.368037153770315,1
0.0007068301537985341,0.227072417455348,1.0007068301537985,10.959316555059123,4.368143387169402,1
0.0007528567156644912,0.227072417455348,1.0007528567156645,10.959316555059123,4.368256533746588,1
0.0008018803828262768,0.227072417455348,1.0008018803828262,10.959316555059123,4.368377043073942,1
0.0008540963173770411,0.227072417455348,1.000854096317377,10.959316555059123,4.36850539391866,1
0.0009097123897530997,0.227072417455348,1.000909712389753,10.959316555059123,4.3686420961334615,1
0.0009689500062613694,0.227072417455348,1.0009689500062613,10.959316555059123,4.368787692668662,1
0.001032044990492786,0.227072417455348,1.0010320449904928,10.959316555059123,4.3689427617136305,1
0.0010992485221306084,0.227072417455348,1.0010992485221306,10.959316555059123,4.369107918975844,1
0.0011708281368909704,0.227072417455348,1.001170828136891,10.959316555059123,4.369283820106259,1
0.0012470687915764175,0.227072417455348,1.0012470687915764,10.959316555059123,4.3694711632802425,1
0.0013282739984823986,0.227072417455348,1.0013282739984823,10.959316555059123,4.369670691943871,1
0.0014147670336727418,0.227072417455348,1.0014147670336728,10.959316555059123,4.369883197736011,1
0.0015068922239342402,0.227072417455348,1.0015068922239343,10.959316555059123,4.370109523597214,1
0.0016050163175336874,0.227072417455348,1.0016050163175336,10.959316555059123,4.370350567077125,1
0.0017095299442342977,0.227072417455348,1.0017095299442342,10.959316555059123,4.370607283852827,1
0.0018208491703838258,0.227072417455348,1.0018208491703837,10.959316555059123,4.370880691471225,1
0.001939417155265149,0.227072417455348,1.0019394171552651,10.959316555059123,4.371171873329417,1
0.0020657059153031832,0.227072417455348,1.002065705915303,10.959316555059123,4.37148198290777,1
0.0022002182031514396,0.227072417455348,1.0022002182031515,10.959316555059123,4.371812248271288,1
0.0023434895091387887,0.227072417455348,1.0023434895091388,10.959316555059123,4.372163976855769,1
0.0024960901930441612,0.227072417455348,1.0024960901930442,10.959316555059123,4.37253856055618,1
0.0026586277546857403,0.227072417455348,1.0026586277546858,10.959316555059123,4.372937481135658,1
0.0028317492523637694,0.227072417455348,1.0028317492523637,10.959316555059123,4.373362315974616,1
0.003016143878784795,0.227072417455348,1.0030161438787848,10.959316555059123,4.373814744180449,1
0.0032125457047220123,0.227072417455348,1.003212545704722,10.959316555059123,4.374296553079515,1
0.0034217366013341386,0.227072417455348,1.003421736601334,10.959316555059123,4.374809645114191,1
0.0036445493527765523,0.227072417455348,1.0036445493527766,10.959316555059123,4.375356045169057,1
0.0038818709714958863,0.227072417455348,1.0038818709714958,10.959316555059123,4.375937908351454,1
0.004134646229406206,0.227072417455348,1.0041346462294063,10.959316555059123,4.3765575282530325,1
0.004403881419004318,0.227072417455348,1.0044038814190044,10.959316555059123,4.377217345720165,1
0.004690648359397067,0.227072417455348,1.0046906483593971,10.959316555059123,4.377919958162537,1
0.0049960886631885935,0.227072417455348,1.0049960886631886,10.959316555059123,4.3786681294305545,1
0.0053214182812139155,0.227072417455348,1.005321418281214,10.959316555059123,4.379464800293707,1
0.0056679323432112455,0.227072417455348,1.0056679323432112,10.959316555059123,4.380313099553393,1
0.006037010313703756,0.227072417455348,1.0060370103137037,10.959316555059123,4.381216355825224,1
0.0064301214836161615,0.227072417455348,1.0064301214836162,10.959316555059123,4.382178110027239,1
0.0068488308194881425,0.227072417455348,1.006848830819488,10.959316555059123,4.3832021286119245,1
0.007294805193570227,0.227072417455348,1.0072948051935702,10.959316555059123,4.384292417581321,1
0.0077698200196039,0.227072417455348,1.007769820019604,10.959316555059123,4.385453237325898,1
0.008275766320702958,0.227072417455348,1.008275766320703,10.959316555059123,4.386689118329157,1
0.008814658257473112,0.227072417455348,1.008814658257473,10.959316555059123,4.38800487778118,1
0.009388641146339076,0.227072417455348,1.009388641146339,10.959316555059123,4.389405637145408,1
0.01,0.227072417455348,1.01,10.959316555059123,4.390896840723948,1
0.01065116862401255,0.227072417455348,1.0106511686240125,10.959316555059123,4.392484275267456,1
0.01134473930571493,0.227072417455348,1.011344739305715,10.959316555059123,4.394174090676258,1
0.01208347313406328,0.227072417455348,1.0120834731340633,10.959316555059123,4.395972821839642,1
0.012870310991463341,0.227072417455348,1.0128703109914634,10.959316555059123,4.397887411660273,1
0.013708385261355807,0.227072417455348,1.0137083852613558,10.959316555059123,4.399925235310287,1
0.014601032298162907,0.227072417455348,1.014601032298163,10.959316555059123,4.4020941257647985,1
0.015551805709238663,0.227072417455348,1.0155518057092388,10.959316555059123,4.404402400657176,1
0.016564490501698212,0.227072417455348,1.0165644905016982,10.959316555059123,4.406858890498541,1
0.01764311815044419,0.227072417455348,1.0176431181504442,10.959316555059123,4.409472968301207,1
0.01879198264737573,0.227072417455348,1.0187919826473757,10.959316555059123,4.412254580642354,1
0.02001565759567167,0.227072417455348,1.0200156575956716,10.959316555059123,4.4152142801997805,1
0.02131901441719966,0.227072417455348,1.0213190144171997,10.959316555059123,4.418363259786109,1
0.0227072417455348,0.227072417455348,1.0227072417455347,10.959316555059123,4.421713387901104,1
0.024185866081790828,0.227072417455348,1.0241858660817909,10.959316555059123,4.425277245813644,1
0.025760773795493984,0.227072417455348,1.025760773795494,10.959316555059123,4.429068166175249,1
0.02743823455808502,0.227072417455348,1.027438234558085,10.959316555059123,4.433100273155591,1
0.02922492630233721,0.227072417455348,1.0292249263023372,10.959316555059123,4.437388524076994,1
0.03112796180705329,0.227072417455348,1.0311279618070532,10.959316555059123,4.441948752509244,1
0.0331549170128747,0.227072417455348,1.0331549170128747,10.959316555059123,4.4467977127678955,1
0.0353138611819271,0.227072417455348,1.035313861181927,10.959316555059123,4.451953125738285,1
0.03761338902136763,0.227072417455348,1.0376133890213677,10.959316555059123,4.457433725923542,1
0.0400626548987169,0.227072417455348,1.0400626548987169,10.959316555059123,4.463259309587423,1
0.042671409285185626,0.227072417455348,1.0426714092851856,10.959316555059123,4.469450783831813,1
0.0454500375720767,0.227072417455348,1.0454500375720768,10.959316555059123,4.476030216413517,1
0.04840960141478949,0.227072417455348,1.0484096014147894,10.959316555059123,4.483020886065488,1
0.05156188276901589,0.227072417455348,1.0515618827690159,10.959316555059123,4.49044733304331,1
0.05491943079443554,0.227072417455348,1.0549194307944356,10.959316555059123,4.4983354095683366,1
0.058495611812632055,0.227072417455348,1.058495611812632,10.959316555059123,4.506712329784033,1
0.06230466251811238,0.227072417455348,1.0623046625181123,10.959316555059123,4.515606718781396,1
0.06636174665426095,0.227072417455348,1.066361746654261,10.959316555059123,4.525048660182628,1
0.07068301537985341,0.227072417455348,1.0706830153798534,10.959316555059123,4.535069741699211,1
0.07528567156644912,0.227072417455348,1.0752856715664492,10.959316555059123,4.545703098001123,1
0.08018803828262767,0.227072417455348,1.0801880382826277,10.959316555059123,4.556983450147858,1
0.08540963173770404,0.227072417455348,1.085409631737704,10.959316555059123,4.5689471407395805,1
0.09097123897530998,0.227072417455348,1.09097123897531,10.959316555059123,4.581632163847945,1
0.09689500062613693,0.227072417455348,1.0968950006261369,10.959316555059123,4.595078188681635,1
0.10320449904927852,0.227072417455348,1.1032044990492784,10.959316555059123,4.609326575831838,1
0.10992485221306085,0.227072417455348,1.109924852213061,10.959316555059123,4.624420384828822,1
0.11708281368909704,0.227072417455348,1.1170828136890971,10.959316555059123,4.640404371623515,1
0.12470687915764175,0.227072417455348,1.1247068791576418,10.959316555059123,4.65732497448937,1
0.13282739984823985,0.227072417455348,1.1328273998482399,10.959316555059123,4.675230286721566,1
0.14147670336727405,0.227072417455348,1.1414767033672741,10.959316555059123,4.694170014395545,1
0.150689222393424,0.227072417455348,1.150689222393424,10.959316555059123,4.714195417337918,1
0.16050163175336873,0.227072417455348,1.1605016317533687,10.959316555059123,4.735359231363545,1
0.1709529944234296,0.227072417455348,1.1709529944234296,10.959316555059123,4.757715569747552,1
0.1820849170383826,0.227072417455348,1.1820849170383827,10.959316555059123,4.781319801835034,1
0.1939417155265149,0.227072417455348,1.1939417155265148,10.959316555059123,4.806228406649873,1
0.20657059153031834,0.227072417455348,1.2065705915303184,10.959316555059123,4.83249879935407,1
0.22002182031514395,0.227072417455348,1.2200218203151438,10.959316555059123,4.860189128436885,1
0.2343489509138786,0.227072417455348,1.2343489509138785,10.959316555059123,4.889358041587018,1
0.24960901930441615,0.227072417455348,1.2496090193044163,10.959316555059123,4.920064418328642,1
0.265862775468574,0.227072417455348,1.265862775468574,10.959316555059123,4.952367067692184,1
0.28317492523637666,0.227072417455348,1.2831749252363767,10.959316555059123,4.986324389451508,1
0.3016143878784795,0.227072417455348,1.3016143878784794,10.959316555059123,5.021993997799082,2
0.32125457047220124,0.227072417455348,1.3212545704722012,10.959316555059123,5.0594323067573805,2
0.3421736601334139,0.227072417455348,1.342173660133414,10.959316555059123,5.098694077144972,2
0.3644549352776552,0.227072417455348,1.3644549352776552,10.959316555059123,5.139831925534396,2
0.38818709714958827,0.227072417455348,1.3881870971495882,10.959316555059123,5.182895796359237,2
0.41346462294062064,0.227072417455348,1.4134646229406207,10.959316555059123,5.227932399149594,2
0.44038814190043185,0.227072417455348,1.4403881419004319,10.959316555059123,5.274984613795263,2
0.4690648359397062,0.227072417455348,1.4690648359397063,10.959316555059123,5.324090867746762,2
0.49960886631885937,0.227072417455348,1.4996088663188594,10.959316555059123,5.37528449015327,2
0.5321418281213915,0.227072417455348,1.5321418281213917,10.959316555059123,5.428593049085857,2
0.5667932343211246,0.227072417455348,1.5667932343211246,10.959316555059123,5.484037679180154,2
0.6037010313703756,0.227072417455348,1.6037010313703757,10.959316555059123,5.541632408224899,2
0.6430121483616155,0.227072417455348,1.6430121483616156,10.959316555059123,5.601383492385622,2
0.6848830819488142,0.227072417455348,1.684883081948814,10.959316555059123,5.663288770844159,2
0.7294805193570227,0.227072417455348,1.7294805193570228,10.959316555059123,5.727337051608195,2
0.7769820019603892,0.227072417455348,1.7769820019603892,10.959316555059123,5.793507541050022,2
0.8275766320702956,0.227072417455348,1.8275766320702957,10.959316555059123,5.861769330317834,2
0.8814658257473112,0.227072417455348,1.8814658257473114,10.959316555059123,5.932080952073875,2
0.9388641146339076,0.227072417455348,1.9388641146339076,10.959316555059123,6.004390021002169,2
1.0,0.227072417455348,2.0,10.959316555059123,6.078632971150721,2
1.065116862401255,0.227072417455348,2.065116862401255,10.959316555059123,6.154734902393977,2
1.1344739305714941,0.227072417455348,2.1344739305714944,10.959316555059123,6.232609547098423,2
1.2083473134063267,0.227072417455348,2.2083473134063265,10.959316555059123,6.312159366439505,2
1.287031099146333,0.227072417455348,2.2870310991463327,10.959316555059123,6.393275783761436,2
1.3708385261355807,0.227072417455348,2.3708385261355804,10.959316555059123,6.4758395599220036,2
1.4601032298162906,0.227072417455348,2.4601032298162906,10.959316555059123,6.559721312771879,2
1.5551805709238662,0.227072417455348,2.5551805709238664,10.959316555059123,6.644782179851115,2
1.656449050169821,0.227072417455348,2.656449050169821,10.959316555059123,6.730874620133063,2
1.764311815044419,0.227072417455348,2.764311815044419,10.959316555059123,6.817843347311017,2
1.8791982647375713,0.227072417455348,2.879198264737571,10.959316555059123,6.905526383820811,2
2.001565759567165,0.227072417455348,3.001565759567165,10.959316555059123,6.993756221644987,2
2.1319014417199638,0.227072417455348,3.1319014417199638,10.959316555059123,7.08236107307248,2
2.27072417455348,0.227072417455348,3.27072417455348,10.959316555059123,7.171166192108171,2
2.4185866081790826,0.227072417455348,3.4185866081790826,10.959316555059123,7.25999524524154,2
2.5760773795493983,0.227072417455348,3.5760773795493983,10.959316555059123,7.348671708878089,2
2.7438234558085024,0.227072417455348,3.7438234558085024,10.959316555059123,7.437020269971403,2
2.922492630233721,0.227072417455348,3.922492630233721,10.959316555059123,7.524868206301618,2
3.1127961807053324,0.227072417455348,4.112796180705333,10.959316555059123,7.612046723431279,2
3.315491701287467,0.227072417455348,4.315491701287467,10.959316555059123,7.698392226606828,2
3.531386118192706,0.227072417455348,4.531386118192707,10.959316555059123,7.783747507709398,2
3.761338902136763,0.227072417455348,4.761338902136763,10.959316555059123,7.867962829713722,2
4.006265489871691,0.227072417455348,5.006265489871691,10.959316555059123,7.950896893890471,2
4.267140928518562,0.227072417455348,5.267140928518562,10.959316555059123,8.032417678072008,2
4.545003757207669,0.227072417455348,5.545003757207669,10.959316555059123,8.112403137573931,2
4.8409601414789485,0.227072417455348,5.8409601414789485,10.959316555059123,8.190741763702505,2
5.156188276901584,0.227072417455348,6.156188276901584,10.959316555059123,8.267332998063763,2
5.491943079443549,0.227072417455348,6.491943079443549,10.959316555059123,8.342087504016508,2
5.8495611812632,0.227072417455348,6.8495611812632,10.959316555059123,8.414927299485992,2
6.230466251811238,0.227072417455348,7.230466251811238,10.959316555059123,8.485785757903365,2
6.636174665426095,0.227072417455348,7.636174665426095,10.959316555059123,8.554607486202578,2
7.068301537985341,0.227072417455348,8.068301537985342,10.959316555059123,8.621348090557303,2
7.528567156644912,0.227072417455348,8.528567156644911,10.959316555059123,8.685973841860232,2
8.018803828262767,0.227072417455348,9.018803828262767,10.959316555059123,8.748461253839363,2
8.540963173770411,0.227072417455348,9.540963173770411,10.959316555059123,8.808796587189432,2
9.097123897530988,0.227072417455348,10.097123897530988,10.959316555059123,8.866975293203513,2
9.689500062613684,0.227072417455348,10.689500062613684,10.959316555059123,8.9230014101615,2
10.320449904927852,0.227072417455348,11.320449904927852,10.959316555059123,8.976886925216883,2
10.992485221306085,0.227072417455348,11.992485221306085,10.959316555059123,9.028651113773028,2
11.708281368909704,0.227072417455348,12.708281368909704,10.959316555059123,9.07831986740706,2
12.470687915764175,0.227072417455348,13.470687915764175,10.959316555059123,9.125925020335293,2
13.282739984823985,0.227072417455348,14.282739984823985,10.959316555059123,9.171503683266224,2
14.14767033672739,0.227072417455348,15.14767033672739,10.959316555059123,9.215097592299081,2
15.068922239342387,0.227072417455348,16.068922239342385,10.959316555059123,9.256752479335107,2
16.050163175336856,0.227072417455348,17.050163175336856,10.959316555059123,9.29651746930696,2
17.09529944234296,0.227072417455348,18.09529944234296,10.959316555059123,9.33444450842435,2
18.20849170383826,0.227072417455348,19.20849170383826,10.959316555059123,9.370587826600568,2
19.39417155265149,0.227072417455348,20.39417155265149,10.959316555059123,9.405003436278948,2
20.657059153031835,0.227072417455348,21.657059153031835,10.959316555059123,9.43774866902934,2
22.002182031514394,0.227072417455348,23.002182031514394,10.959316555059123,9.468881750536797,2
23.434895091387887,0.227072417455348,24.434895091387887,10.959316555059123,9.498461413958655,2
24.960901930441587,0.227072417455348,25.960901930441587,10.959316555059123,9.52654655107967,2
26.586277546857374,0.227072417455348,27.586277546857374,10.959316555059123,9.55319590024361,2
28.317492523637664,0.227072417455348,29.317492523637664,10.959316555059123,9.57846776967682,2
30.16143878784795,0.227072417455348,31.16143878784795,10.959316555059123,9.602419794538031,2
32.125457047220124,0.227072417455348,33.125457047220124,10.959316555059123,9.625108725820173,2
34.21736601334139,0.227072417455348,35.21736601334139,10.959316555059123,9.64659024908635,2
36.44549352776552,0.227072417455348,37.44549352776552,10.959316555059123,9.666918830934419,2
38.818709714958786,0.227072417455348,39.818709714958786,10.959316555059123,9.686147591045088,2
41.34646229406202,0.227072417455348,42.34646229406202,10.959316555059123,9.704328197668858,2
44.03881419004314,0.227072417455348,45.03881419004314,10.959316555059123,9.721510784440683,2
46.90648359397062,0.227072417455348,47.90648359397062,10.959316555059123,9.737743886471105,2
49.960886631885934,0.227072417455348,50.960886631885934,10.959316555059123,9.753074393743038,2
53.21418281213916,0.227072417455348,54.21418281213916,10.959316555059123,9.767547519939233,2
56.67932343211246,0.227072417455348,57.67932343211246,10.959316555059123,9.78120678493212,2
60.37010313703756,0.227072417455348,61.37010313703756,10.959316555059123,9.794094009281519,2
64.30121483616162,0.227072417455348,65.30121483616162,10.959316555059123,9.806249319203292,2
68.48830819488136,0.227072417455348,69.48830819488136,10.959316555059123,9.81771116059078,2
72.9480519357022,0.227072417455348,73.9480519357022,10.959316555059123,9.828516320788678,2
77.69820019603893,0.227072417455348,78.69820019603893,10.959316555059123,9.838699956934011,2
82.75766320702957,0.227072417455348,83.75766320702957,10.959316555059123,9.848295629790021,2
88.14658257473113,0.227072417455348,89.14658257473113,10.959316555059123,9.857335342104747,2
93.88641146339076,0.227072417455348,94.88641146339076,10.959316555059123,9.865849580626408,2
100.0,0.227072417455348,101.0,10.959316555059123,9.873867361001954,2
0.0001,0.2393290593007152,1.0001,11.496888565820843,4.478142416400701,1
0.00010651168624012551,0.2393290593007152,1.0001065116862402,11.496888565820843,4.478158516623103,1
0.00011344739305714942,0.2393290593007152,1.000113447393057,11.496888565820843,4.478175665138214,1
0.0001208347313406328,0.2393290593007152,1.0001208347313406,11.496888565820843,4.478193930193685,1
0.00012870310991463342,0.2393290593007152,1.0001287031099146,11.496888565820843,4.478213384479367,1
0.0001370838526135582,0.2393290593007152,1.0001370838526136,11.496888565820843,4.478234105416331,1
0.00014601032298162906,0.2393290593007152,1.0001460103229816,11.496888565820843,4.478256175464663,1
0.00015551805709238662,0.2393290593007152,1.0001555180570925,11.496888565820843,4.478279682451267,1
0.0001656449050169821,0.2393290593007152,1.000165644905017,11.496888565820843,4.478304719918962,1
0.0001764311815044419,0.2393290593007152,1.0001764311815045,11.496888565820843,4.478331387498281,1
0.0001879198264737575,0.2393290593007152,1.0001879198264738,11.496888565820843,4.478359791303402,1
0.0002001565759567167,0.2393290593007152,1.0002001565759566,11.496888565820843,4.478390044353809,1
0.0002131901441719966,0.2393290593007152,1.000213190144172,11.496888565820843,4.478422267023342,1
0.00022707241745534824,0.2393290593007152,1.0002270724174553,11.496888565820843,4.4784565875184,1
0.00024185866081790827,0.2393290593007152,1.000241858660818,11.496888565820843,4.478493142387184,1
0.0002576077379549398,0.2393290593007152,1.000257607737955,11.496888565820843,4.478532077062014,1
0.0002743823455808502,0.2393290593007152,1.0002743823455809,11.496888565820843,4.478573546436822,1
0.0002922492630233721,0.2393290593007152,1.0002922492630233,11.496888565820843,4.478617715482127,1
0.0003112796180705332,0.2393290593007152,1.0003112796180704,11.496888565820843,4.478664759899896,1
0.000331549170128747,0.2393290593007152,1.0003315491701288,11.496888565820843,4.478714866820874,1
0.000353138611819271,0.2393290593007152,1.0003531386118192,11.496888565820843,4.478768235547124,1
0.0003761338902136767,0.2393290593007152,1.0003761338902137,11.496888565820843,4.478825078342705,1
0.00040062654898716905,0.2393290593007152,1.000400626548987,11.496888565820843,4.478885621275566,1
0.0004267140928518562,0.2393290593007152,1.0004267140928518,11.496888565820843,4.478950105113989,1
0.00045450037572076693,0.2393290593007152,1.0004545003757208,11.496888565820843,4.479018786281069,1
0.00048409601414789487,0.2393290593007152,1.000484096014148,11.496888565820843,4.479091937870983,1
0.0005156188276901594,0.2393290593007152,1.0005156188276902,11.496888565820843,4.479169850731011,1
0.0005491943079443555,0.2393290593007152,1.0005491943079443,11.496888565820843,4.479252834613541,1
0.0005849561181263205,0.2393290593007152,1.0005849561181264,11.496888565820843,4.4793412194025475,1
0.0006230466251811245,0.2393290593007152,1.000623046625181,11.496888565820843,4.479435356419326,1
0.0006636174665426095,0.2393290593007152,1.0006636174665426,11.496888565820843,4.479535619812546,1
0.0007068301537985341,0.2393290593007152,1.0007068301537985,11.496888565820843,4.479642408038051,1
0.0007528567156644912,0.2393290593007152,1.0007528567156645,11.496888565820843,4.479756145434099,1
0.0008018803828262768,0.2393290593007152,1.0008018803828262,11.496888565820843,4.47987728389819,1
0.0008540963173770411,0.2393290593007152,1.000854096317377,11.496888565820843,4.48000630467192,1
0.0009097123897530997,0.2393290593007152,1.000909712389753,11.496888565820843,4.480143720240747,1
0.0009689500062613694,0.2393290593007152,1.0009689500062613,11.496888565820843,4.480290076356003,1
0.001032044990492786,0.2393290593007152,1.0010320449904928,11.496888565820843,4.480445954186884,1
0.0010992485221306084,0.2393290593007152,1.0010992485221306,11.496888565820843,4.480611972610667,1
0.0011708281368909704,0.2393290593007152,1.001170828136891,11.496888565820843,4.480788790649915,1
0.0012470687915764175,0.2393290593007152,1.0012470687915764,11.496888565820843,4.480977110065919,1
0.0013282739984823986,0.2393290593007152,1.0013282739984823,11.496888565820843,4.481177678118262,1
0.0014147670336727418,0.2393290593007152,1.0014147670336728,11.496888565820843,4.4813912905009206,1
0.0015068922239342402,0.2393290593007152,1.0015068922239343,11.496888565820843,4.481618794465989,1
0.0016050163175336874,0.2393290593007152,1.0016050163175336,11.496888565820843,4.481861092146781,1
0.0017095299442342977,0.2393290593007152,1.0017095299442342,11.496888565820843,4.482119144092715,1
0.0018208491703838258,0.2393290593007152,1.0018208491703837,11.496888565820843,4.4823939730291995,1
0.001939417155265149,0.2393290593007152,1.0019394171552651,11.496888565820843,4.48268666785645,1
0.0020657059153031832,0.2393290593007152,1.002065705915303,11.496888565820843,4.482998387902016,1
0.0022002182031514396,0.2393290593007152,1.0022002182031515,11.496888565820843,4.4833303674426475,1
0.0023434895091387887,0.2393290593007152,1.0023434895091388,11.496888565820843,4.483683920512022,1
0.0024960901930441612,0.2393290593007152,1.0024960901930442,11.496888565820843,4.484060446011817,1
0.0026586277546857403,0.2393290593007152,1.0026586277546858,11.496888565820843,4.484461433144551,1
0.0028317492523637694,0.2393290593007152,1.0028317492523637,11.496888565820843,4.484888467187706,1
0.003016143878784795,0.2393290593007152,1.0030161438787848,11.496888565820843,4.485343235629687,1
0.0032125457047220123,0.2393290593007152,1.003212545704722,11.496888565820843,4.485827534689252,1
0.0034217366013341386,0.2393290593007152,1.003421736601334,11.496888565820843,4.486343276241311,1
0.0036445493527765523,0.2393290593007152,1.0036445493527766,11.496888565820843,4.486892495173077,1
0.0038818709714958863,0.2393290593007152,1.0038818709714958,11.496888565820843,4.487477357195882,1
0.004134646229406206,0.2393290593007152,1.0041346462294063,11.496888565820843,4.48810016713923,1
0.004403881419004318,0.2393290593007152,1.0044038814190044,11.496888565820843,4.488763377754951,1
0.004690648359397067,0.2393290593007152,1.0046906483593971,11.496888565820843,4.489469599060742,1
0.0049960886631885935,0.2393290593007152,1.0049960886631886,11.496888565820843,4.490221608253659,1
0.0053214182812139155,0.2393290593007152,1.005321418281214,11.496888565820843,4.491022360225661,1
0.0056679323432112455,0.2393290593007152,1.0056679323432112,11.496888565820843,4.491874998714578,1
0.006037010313703756,0.2393290593007152,1.0060370103137037,11.496888565820843,4.492782868125437,1
0.0064301214836161615,0.2393290593007152,1.0064301214836162,11.496888565820843,4.493749526058386,1
0.0068488308194881425,0.2393290593007152,1.006848830819488,11.496888565820843,4.494778756580934,1
0.007294805193570227,0.2393290593007152,1.0072948051935702,11.496888565820843,4.495874584283565,1
0.0077698200196039,0.2393290593007152,1.007769820019604,11.496888565820843,4.4970412891591005,1
0.008275766320702958,0.2393290593007152,1.008275766320703,11.496888565820843,4.498283422347452,1
0.008814658257473112,0.2393290593007152,1.008814658257473,11.496888565820843,4.499605822788555,1
0.009388641146339076,0.2393290593007152,1.009388641146339,11.496888565820843,4.501013634827313,1
0.01,0.2393290593007152,1.01,11.496888565820843,4.502512326815258,1
0.01065116862401255,0.2393290593007152,1.0106511686240125,11.496888565820843,4.5041077107543535,1
0.01134473930571493,0.2393290593007152,1.011344739305715,11.496888565820843,4.505805963028794,1
0.01208347313406328,0.2393290593007152,1.0120834731340633,11.496888565820843,4.507613646270875,1
0.012870310991463341,0.2393290593007152,1.0128703109914634,11.496888565820843,4.509537732406831,1
0.013708385261355807,0.2393290593007152,1.0137083852613558,11.496888565820843,4.511585626928022,1
0.014601032298162907,0.2393290593007152,1.014601032298163,11.496888565820843,4.513765194431823,1
0.015551805709238663,0.2393290593007152,1.0155518057092388,11.496888565820843,4.5160847854750195,1
0.016564490501698212,0.2393290593007152,1.0165644905016982,11.496888565820843,4.518553264780338,1
0.01764311815044419,0.2393290593007152,1.0176431181504442,11.496888565820843,4.521180040833824,1
0.01879198264737573,0.2393290593007152,1.0187919826473757,11.496888565820843,4.523975096906982,1
0.02001565759567167,0.2393290593007152,1.0200156575956716,11.496888565820843,4.526949023532927,1
0.02131901441719966,0.2393290593007152,1.0213190144171997,11.496888565820843,4.530113052459874,1
0.0227072417455348,0.2393290593007152,1.0227072417455347,11.496888565820843,4.533479092098263,1
0.024185866081790828,0.2393290593007152,1.0241858660817909,11.496888565820843,4.537059764469247,1
0.025760773795493984,0.2393290593007152,1.025760773795494,11.496888565820843,4.540868443652121,1
0.02743823455808502,0.2393290593007152,1.027438234558085,11.496888565820843,4.544919295716291,1
0.02922492630233721,0.2393290593007152,1.0292249263023372,11.496888565820843,4.549227320109406,1
0.03112796180705329,0.2393290593007152,1.0311279618070532,11.496888565820843,4.553808392456917,1
0.0331549170128747,0.2393290593007152,1.0331549170128747,11.496888565820843,4.558679308709498,1
0.0353138611819271,0.2393290593007152,1.035313861181927,11.496888565820843,4.563857830553104,1
0.03761338902136763,0.2393290593007152,1.0376133890213677,11.496888565820843,4.5693627319716015,1
0.0400626548987169,0.2393290593007152,1.0400626548987169,11.496888565820843,4.575213846823689,1
0.042671409285185626,0.2393290593007152,1.0426714092851856,11.496888565820843,4.581432117263811,1
0.0454500375720767,0.2393290593007152,1.0454500375720768,11.496888565820843,4.588039642800619,1
0.04840960141478949,0.2393290593007152,1.0484096014147894,11.496888565820843,4.595059729746012,1
0.05156188276901589,0.2393290593007152,1.0515618827690159,11.496888565820843,4.602516940762332,1
0.05491943079443554,0.2393290593007152,1.0549194307944356,11.496888565820843,4.610437144164804,1
0.058495611812632055,0.2393290593007152,1.058495611812632,11.496888565820843,4.618847562580283,1
0.06230466251811238,0.2393290593007152,1.0623046625181123,11.496888565820843,4.6277768205015715,1
0.06636174665426095,0.2393290593007152,1.066361746654261,11.496888565820843,4.637254990208715,1
0.07068301537985341,0.2393290593007152,1.0706830153798534,11.496888565820843,4.647313635454665,1
0.07528567156644912,0.2393290593007152,1.0752856715664492,11.496888565820843,4.657985852232187,1
0.08018803828262767,0.2393290593007152,1.0801880382826277,11.496888565820843,4.6693063058521185,1
0.08540963173770404,0.2393290593007152,1.085409631737704,11.496888565820843,4.68131126346994,1
0.09097123897530998,0.2393290593007152,1.09097123897531,11.496888565820843,4.694038621098575,1
0.09689500062613693,0.2393290593007152,1.0968950006261369,11.496888565820843,4.707527924040651,1
0.10320449904927852,0.2393290593007152,1.1032044990492784,11.496888565820843,4.721820379564086,1
0.10992485221306085,0.2393290593007152,1.109924852213061,11.496888565820843,4.736958860531621,1
0.11708281368909704,0.2393290593007152,1.1170828136890971,11.496888565820843,4.752987898579217,1
0.12470687915764175,0.2393290593007152,1.1247068791576418,11.496888565820843,4.769953665321898,1
0.13282739984823985,0.2393290593007152,1.1328273998482399,11.496888565820843,4.78790393995059,1
0.14147670336727405,0.2393290593007152,1.1414767033672741,11.496888565820843,4.806888061472771,1
0.150689222393424,0.2393290593007152,1.150689222393424,11.496888565820843,4.826956863746273,1
0.16050163175336873,0.2393290593007152,1.1605016317533687,11.496888565820843,4.8481625913633195,1
0.1709529944234296,0.2393290593007152,1.1709529944234296,11.496888565820843,4.870558794365357,1
0.1820849170383826,0.2393290593007152,1.1820849170383827,11.496888565820843,4.894200199713507,1
0.1939417155265149,0.2393290593007152,1.1939417155265148,11.496888565820843,4.91914255741042,1
0.20657059153031834,0.2393290593007152,1.2065705915303184,11.496888565820843,4.945442459173503,1
0.22002182031514395,0.2393290593007152,1.2200218203151438,11.496888565820843,4.973157127603913,1
