gene,diplotype,genetic_phenotype,I_over_Ki,time_h,depot_nmol,parent_nmol,metabolite_nmol,eliminated_nmol_equivalent,parent_AUC_nM_h,metabolite_AUC_nM_h,doses_received
CYP2C19,*1/*1,NM,100.0,162.0,1.5229979745287596e-05,663.8786287425947,7.888912561585776,6328.232443465823,2542.372653283345,38.302982208646675,7
CYP2C19,*1/*1,NM,100.0,162.25,1.1861120151791615e-05,657.0126742939594,7.836076483336406,6335.151237361567,2545.674851800148,38.36850328392076,7
CYP2C19,*1/*1,NM,100.0,162.5,9.23744966231933e-06,650.2177282040294,7.782844226280726,6341.999418332223,2548.9428983731245,38.43358238300411,7
CYP2C19,*1/*1,NM,100.0,162.75,7.194133030596979e-06,643.4930562303944,7.729250790341608,6348.777685785114,2552.1771462052952,38.4982163512114,7
CYP2C19,*1/*1,NM,100.0,163.0,5.602796437748786e-06,636.8379316934918,7.675329800397891,6355.486732903297,2555.3779448474065,38.56240231976048,7
CYP2C19,*1/*1,NM,100.0,163.25,4.363462253108432e-06,630.2516354052092,7.6211135537091765,6362.127246677603,2558.5456402355653,38.6261376945124,7
CYP2C19,*1/*1,NM,100.0,163.5,3.3982678196233637e-06,623.7334555967158,7.56663306576348,6368.699907939236,2561.6805747285166,38.68942014510004,7
CYP2C19,*1/*1,NM,100.0,163.75,2.6465736390090315e-06,617.2826878458673,7.511918114599253,6375.205391392943,2564.7830871445576,38.75224759443234,7
CYP2C19,*1/*1,NM,100.0,164.0,2.061153622516371e-06,610.8986350044449,7.4569972836517024,6381.644365650733,2567.853512798091,38.81461820856183,7
CYP2C19,*1/*1,NM,100.0,164.25,1.6052280552462127e-06,604.5806071254366,7.4018980031717705,6388.017493266147,2570.89218353581,38.87653038690311,7
CYP2C19,*1/*1,NM,100.0,164.5,1.2501528664339388e-06,598.3279213905132,7.3466465902646085,6394.325430769052,2573.8994277725265,38.93798275279076,7
CYP2C19,*1/*1,NM,100.0,164.75,9.73620031337713e-07,592.1399020378244,7.291268287592874,6400.568828700945,2576.875570526631,38.9989741443653,7
CYP2C19,*1/*1,NM,100.0,165.0,7.582560428198165e-07,586.0158802902041,7.235787300788755,6406.748331650734,2579.8209334551957,39.05950360577627,7
CYP2C19,*1/*1,NM,100.0,165.25,5.905303999166979e-07,579.955194283856,7.180226834617178,6412.86457829098,2582.7358348887215,39.11957037869185,7
CYP2C19,*1/*1,NM,100.0,165.5,4.599055378825942e-07,573.9571889975732,7.124609127931307,6418.918201414574,2585.620589865525,39.17917389410476,7
CYP2C19,*1/*1,NM,100.0,165.75,3.5817479304184005e-07,568.0212161825301,7.068955487460094,6424.909827971819,2588.475510165777,39.238313764424575,7
CYP2C19,*1/*1,NM,100.0,166.0,2.789468092974234e-07,562.1466342926777,7.013286320466371,6430.840079107893,2591.3009043451902,39.29698977584688,7
CYP2C19,*1/*1,NM,100.0,166.25,2.172439935161032e-07,556.3328084157613,6.957621166312667,6436.709570200665,2594.0970777683606,39.35520188098999,7
CYP2C19,*1/*1,NM,100.0,166.5,1.6918979226790038e-07,550.5791102049767,6.901978726970808,6442.518910898845,2596.8643326417637,39.41295019179026,7
CYP2C19,*1/*1,NM,100.0,166.75,1.3176514270592914e-07,544.8849178112756,6.846376896510069,6448.268705160432,2599.602968046415,39.47023497264744,7
CYP2C19,*1/*1,NM,100.0,167.0,1.0261879632089303e-07,539.2496158163244,6.790832789597621,6453.959551291442,2602.3132799701875,39.527056633811554,7
CYP2C19,*1/*1,NM,100.0,167.25,7.99195989325565e-08,533.6725951661218,6.735362769043819,6459.592041984898,2604.995561339803,39.58341572500331,7
CYP2C19,*1/*1,NM,100.0,167.5,6.224144623142762e-08,528.1532531052748,6.679982472423875,6465.166764360043,2607.6501020524847,39.63931292926019,7
CYP2C19,*1/*1,NM,100.0,167.75,4.847368706453257e-08,522.6909931119327,6.624706837806384,6470.684300001771,2610.277189007292,39.69474905700062,7
CYP2C19,*1/*1,NM,100.0,168.0,3.77513454442162e-08,517.2852248333784,6.569550128618205,6476.145225000235,2612.8771061361226,39.74972504029895,7
CYP2C19,*1/*17,RM,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,1
CYP2C19,*1/*17,RM,0.0,0.25,778.8007830714049,181.69914271356237,4.241558685769087,35.258515529263704,0.4788023996775398,0.012127703835417324,1
CYP2C19,*1/*17,RM,0.0,0.5,606.5306597126335,311.6016101382187,15.151882129604378,66.71584801954359,1.7308582656093172,0.08915198256377617,1
CYP2C19,*1/*17,RM,0.0,0.75,472.36655274101474,401.90598551262764,30.51172439698171,95.21573734937604,3.5289730801143913,0.2769686002108101,1
CYP2C19,*1/*17,RM,0.0,1.0,367.87944117144235,462.0651952615141,48.64872838280535,121.40663518423835,5.699793919906066,0.6053562848882517,1
CYP2C19,*1/*17,RM,0.0,1.25,286.50479686019014,499.3968696820323,68.31260060006906,145.7857328577087,8.111670680818658,1.091992175016531,1
CYP2C19,*1/*17,RM,0.0,1.5,223.13016014842987,519.5584992127897,88.57815244858278,168.73318819019784,10.665217019776145,1.7455480121528697,1
CYP2C19,*1/*17,RM,0.0,1.75,173.77394345044516,526.9173057306348,108.77002731982849,190.5387234990918,13.285972904279323,2.5680724756285587,1
CYP2C19,*1/*17,RM,0.0,2.0,135.33528323661272,524.8381293747312,128.4043011176392,211.42228627101704,15.9187030207688,3.55681948711231,1
CYP2C19,*1/*17,RM,0.0,2.25,105.39922456186436,515.9074766077533,147.1432092793679,231.55008955101462,18.522968372322897,4.705646834161304,1
CYP2C19,*1/*17,RM,0.0,2.5,82.08499862389881,502.10786071688926,164.76008313405313,251.047057525159,21.06968867066644,6.006081838779536,1
CYP2C19,*1/*17,RM,0.0,2.75,63.92786120670759,484.95343950012364,181.11222458531893,270.00647470785003,23.538475641982966,7.4481292917121,1
CYP2C19,*1/*17,RM,0.0,3.0,49.78706836786396,465.5955200372144,196.11995127353146,288.49746032139035,25.915566049250113,9.020880131937371,1
CYP2C19,*1/*17,RM,0.0,3.25,38.77420783172202,444.9046042234056,209.75043618572533,306.5707517591472,28.192221145426583,10.71296631932419,1
CYP2C19,*1/*17,RM,0.0,3.5,30.197383422318513,423.5341720013987,222.0052707775356,324.2631737987474,30.363488794669,12.512897205674642,1
CYP2C19,*1/*17,RM,0.0,3.75,23.517745856009117,401.97024917273257,232.9109182339979,341.60108673726063,32.427247488610604,14.40930481598826,1
CYP2C19,*1/*17,RM,0.0,4.0,18.31563888873419,380.5699110381798,242.51140846683518,358.60304160625105,34.38346938684821,16.391119309831183,1
CYP2C19,*1/*17,RM,0.0,4.25,14.264233908999262,359.5911756278899,250.86277046078138,375.28182000232965,36.23365345071674,18.447691114410134,1
CYP2C19,*1/*17,RM,0.0,4.5,11.108996538242312,339.2161971049068,258.0288097025893,391.64599665426186,37.980390593756624,20.568872504367516,1
CYP2C19,*1/*17,RM,0.0,4.75,8.651695203120639,319.56924692493914,264.0779257109468,407.7011321609938,39.627031223667316,22.745068513278092,1
CYP2C19,*1/*17,RM,0.0,5.0,6.73794699908547,300.7306409262911,269.0807326296714,423.4506794449524,41.17743213064292,24.967264815222286,1
CYP2C19,*1/*17,RM,0.0,5.25,5.247518399181387,282.7475140026846,273.10829873048027,438.89666886765406,42.635764799849355,27.22703846904248,1
CYP2C19,*1/*17,RM,0.0,5.5,4.086771438464069,265.6421442541447,276.23086182863966,454.0402224787519,44.006371213875845,29.51655606192197,1
CYP2C19,*1/*17,RM,0.0,5.75,3.182780796509669,249.41837295974653,278.51690964073015,468.881936603014,45.293656315395495,31.828562736303383,1
CYP2C19,*1/*17,RM,0.0,6.0,2.47875217666636,234.06654559118783,280.032539030151,483.42216320199515,46.50200871656409,34.15636476756582,1
CYP2C19,*1/*17,RM,0.0,6.25,1.9304541362277103,219.56730477153192,280.84102746708726,497.66121362515344,47.63574312217233,36.49380772689421,1
CYP2C19,*1/*17,RM,0.0,6.5,1.5034391929775732,205.8944926475559,281.00256510139843,511.5995030580684,48.6990593968495,38.83525177359328,1
CYP2C19,*1/*17,RM,0.0,6.75,1.170879620791175,193.01736296752688,280.5741075639248,525.2376498477574,49.696014345060675,41.1755452419547,1
CYP2C19,*1/*17,RM,0.0,7.0,0.9118819655545166,180.9022586413986,279.60931871742895,538.5765406756183,50.63050315817276,43.509997394949735,1
CYP2C19,*1/*17,RM,0.0,7.25,0.7101743888425494,169.51387590567566,278.15857965167714,551.617370053805,51.506248171500644,45.83435099124215,1
CYP2C19,*1/*17,RM,0.0,7.5,0.5530843701478338,158.81620923863218,276.2690457087601,564.3616606824602,52.3267931096017,48.144755138317784,1
CYP2C19,*1/*17,RM,0.0,7.75,0.4307425405756877,148.77325017398346,273.98473758561613,576.811269699825,53.09550141413087,50.4377387712491,1
CYP2C19,*1/*17,RM,0.0,8.0,0.33546262790251197,139.3494968191972,271.3466558641254,588.9683846887751,53.81555757174893,52.71018499468625,1
CYP2C19,*1/*17,RM,0.0,8.25,0.26125855730166764,130.5103181678596,268.392910877828,600.8355123970109,54.48997061048744,54.95930644803486,1
CYP2C19,*1/*17,RM,0.0,8.5,0.20346836901064425,122.22220740134087,265.1588618039264,612.4154624257222,55.121579127651536,57.182621794957846,1
CYP2C19,*1/*17,RM,0.0,8.75,0.1584613251157513,114.45295067846529,261.67726039868285,623.7113275977364,55.71305736327171,59.377933394057926,1
CYP2C19,*1/*17,RM,0.0,9.0,0.12340980408667959,107.17173192628452,257.9783959739894,634.7264622956396,56.266921950018336,61.54330617454373,1
CYP2C19,*1/*17,RM,0.0,9.25,0.09611165206139473,100.3491894913874,254.09023912087258,645.4644597356788,56.785539060936415,63.67704771627942,1
CYP2C19,*1/*17,RM,0.0,9.5,0.07485182988770062,93.95743689432027,250.0385823827856,655.9291288930066,57.27113174623299,65.77768951586549,1
CYP2C19,*1/*17,RM,0.0,9.75,0.05829466373086883,87.97005711982641,245.84717661503473,666.1244716014081,57.72578730424262,67.8439694077448,1
CYP2C19,*1/*17,RM,0.0,10.0,0.045399929762484866,82.36207769379085,241.53786217337296,676.0546602030738,58.1514645731751,69.87481510056898,1
CYP2C19,*1/*17,RM,0.0,10.25,0.03535750085040999,77.109932104659,237.13069438328898,685.7240160112017,58.550001062092306,71.86932878326452,1
CYP2C19,*1/*17,RM,0.0,10.5,0.027536449349747166,72.19141181419549,232.6440629740729,695.136988762382,58.9231198639286,73.82677275168183,1
CYP2C19,*1/*17,RM,0.0,10.75,0.02144540831658917,67.58561208529524,228.0948053356465,704.2981371707418,59.272436311942116,75.74655600483871,1
CYP2C19,*1/*17,RM,0.0,11.0,0.016701700790245664,63.272874067391776,223.49831358483777,713.2121106469804,59.59946435507097,77.62822175914951,1
CYP2C19,*1/*17,RM,0.0,11.25,0.013007297654067624,59.23472497163766,218.86863552169868,721.8836322090096,59.9056226382846,79.4714358293328,1
CYP2C19,*1/*17,RM,0.0,11.5,0.010130093598630712,55.45381769860827,214.21856962370165,730.3174825840914,60.19224028195706,81.27597582565838,1
CYP2C19,*1/*17,RM,0.0,11.75,0.007889324827200225,51.91387091979051,209.559754272495,738.5184854828873,60.4605623601596,83.04172111863372,1
CYP2C19,*1/*17,RM,0.0,12.0,0.006144212353328211,48.59961033642472,204.90275143920854,746.4914940120134,60.711755082051155,84.76864352399242,1
CYP2C19,*1/*17,RM,0.0,12.25,0.00478511739212901,45.49671162659041,200.2571250738534,754.241378182164,60.946910683608074,86.4567986628187,1
CYP2C19,*1/*17,RM,0.0,12.5,0.003726653172078672,42.591745429154564,195.63151445506398,761.7730134626094,61.16705203906435,88.10631795373811,1
CYP2C19,*1/*17,RM,0.0,12.75,0.0029023204086504046,39.87212458996962,191.03370276053298,769.0912703290887,61.3731370028548,89.71740119626146,1
CYP2C19,*1/*17,RM,0.0,13.0,0.002260329406981055,37.3260538026815,186.47068111772947,776.201004750182,61.56606249373658,91.29030970653753,1
CYP2C19,*1/*17,RM,0.0,13.25,0.0017603463121561697,34.942481706815194,181.94870839019228,783.1070495566804,61.746668333243925,92.82535996891826,1
CYP2C19,*1/*17,RM,0.0,13.5,0.0013709590863840847,32.711055454110785,177.4733669478791,789.8142066389238,61.91574085080804,94.32291776884018,1
CYP2C19,*1/*17,RM,0.0,13.75,0.001067704010034783,30.622077716238493,173.0496146615071,796.3272399182445,62.0740162678298,95.78339277456192,1
CYP2C19,*1/*17,RM,0.0,14.0,0.0008315287191035681,28.666466079810757,168.68183335113397,802.6508690403361,62.22218387278624,97.20723353725762,1
CYP2C19,*1/*17,RM,0.0,14.25,0.0006475952175842211,26.835714755535022,164.37387390884757,808.7897637403997,62.36088899913109,98.59492288084168,1
CYP2C19,*1/*17,RM,0.0,14.5,0.0005043476625678882,25.12185851547821,160.12909830469692,814.7485388321622,62.49073581734917,99.94697365468782,1
CYP2C19,*1/*17,RM,0.0,14.75,0.000392786354548104,23.517438764244297,155.9504186741537,820.5317497752474,62.61228995207233,101.26392482410351,1
CYP2C19,*1/*17,RM,0.0,15.0,0.00030590232050182586,22.015471645241128,151.8403336746294,826.1438887778089,62.72608093468082,102.54633787502762,1
CYP2C19,*1/*17,RM,0.0,15.25,0.00023823696675018185,20.609418081236594,147.80096228801813,831.5893813937785,62.832604501313796,103.79479351093829,1
CYP2C19,*1/*17,RM,0.0,15.5,0.00018553913626159787,19.29315564838795,143.83407523598612,836.8725835764897,62.93232474570808,105.00988862138949,1
CYP2C19,*1/*17,RM,0.0,15.75,0.0001444980246109245,18.060952184340138,139.94112416484754,841.9977791527878,63.025676135783286,106.1922335029426,1
CYP2C19,*1/*17,RM,0.0,16.0,0.00011253517471925914,16.90744103342313,136.1232687473954,846.9691776840068,63.11306540239991,107.34244931452686,1
CYP2C19,*1/*17,RM,0.0,16.25,8.764248219443638e-05,15.827597835122747,132.38140184002017,851.7909126823749,63.19487330823999,108.46116575045244,1
CYP2C19,*1/*17,RM,0.0,16.5,6.825603376334872e-05,14.816718765617493,128.71617282485792,856.4670401534909,63.27145630429957,109.54901891541645,1
CYP2C19,*1/*17,RM,0.0,16.75,5.315785254424423e-05,13.870400146086173,125.12800925856746,861.0015374374939,63.34314808104089,110.60664938688961,1
CYP2C19,*1/*17,RM,0.0,17.0,4.139937718785168e-05,12.984519335562482,121.61713694163784,865.3983023234226,63.410261020830866,111.63470045125158,1
CYP2C19,*1/*17,RM,0.0,17.25,3.2241867372567344e-05,12.155216830242686,118.18359851486069,869.6611524130293,63.47308755789171,112.63381650096215,1
CYP2C19,*1/*17,RM,0.0,17.5,2.5109991557439827e-05,11.378879495266778,114.82727068275734,873.7938247119844,63.53190145160916,113.60464158091509,1
CYP2C19,*1/*17,RM,0.0,17.75,1.95556810878505e-05,10.652124859038208,111.547880157309,877.7999754279718,63.58695897868434,114.5478180729256,1
CYP2C19,*1/*17,RM,0.0,18.0,1.5229979744712633e-05,9.971786404084165,108.34501840928422,881.6831799566521,63.638500049275265,115.46398550805546,1
CYP2C19,*1/*17,RM,0.0,18.25,1.1861120151343834e-05,9.334899792260988,105.21815530877302,885.4469330378461,63.686749251953586,116.3537794971827,1
CYP2C19,*1/*17,RM,0.0,18.5,9.237449661970598e-06,8.738689965760294,102.16665173120226,889.094649065588,63.7319168320006,117.21783077088071,1
CYP2C19,*1/*17,RM,0.0,18.75,7.194133030325386e-06,8.180559068860365,99.18977120010499,892.6296625369018,63.77419960728235,118.05676432028615,1
CYP2C19,*1/*17,RM,0.0,19.0,5.602796437537269e-06,7.658075138688699,96.28669063322789,896.0552286252872,63.81378182567688,118.87119863120917,1
CYP2C19,*1/*17,RM,0.0,19.25,4.363462252943703e-06,7.16896151641412,93.45651025416952,899.3745238659543,63.850835967776014,119.66174500427583,1
CYP2C19,*1/*17,RM,0.0,19.5,3.398267819495072e-06,6.711086933271455,90.69826272762863,902.5906469408322,63.88552349834858,120.4290069543936,1
CYP2C19,*1/*17,RM,0.0,19.75,2.6465736389091176e-06,6.282456228641946,88.01092157249248,905.7066195522922,63.91799556983113,121.17357968329854,1
CYP2C19,*1/*17,RM,0.0,20.0,2.0611536224385585e-06,5.88120166007301,85.3934089033911,908.7253873753825,63.94839368090506,121.8960496193795,1
CYP2C19,*1/*17,RM,0.0,20.25,1.6052280551856121e-06,5.505574767627297,82.84460254797328,911.6498210791716,63.976850293024945,122.59699401938249,1
CYP2C19,*1/*17,RM,0.0,20.5,1.250152866386743e-06,5.153938757309631,80.3633425840052,914.4827174085326,64.00348940758037,123.27698062697866,1
CYP2C19,*1/*17,RM,0.0,20.75,9.736200313009567e-07,4.824761370538041,77.94843733744433,917.2268003183979,64.02842710620344,123.93656738353455,1
CYP2C19,*1/*17,RM,0.0,21.0,7.582560427911908e-07,4.516608208708516,75.59866887988258,919.8847221531531,64.05177205657381,124.57630218675462,1
CYP2C19,*1/*17,RM,0.0,21.25,5.905303998944041e-07,4.228136483859396,73.3127980611741,922.4590648644364,64.0736259859235,125.19672269317505,1
CYP2C19,*1/*17,RM,0.0,21.5,4.5990553786523177e-07,3.9580891682770907,71.08956911065282,924.9523412611649,64.09408412430331,125.79835616077614,1
CYP2C19,*1/*17,RM,0.0,21.75,3.5817479302831817e-07,3.70528951760697,68.9277138380912,927.3669962861273,64.11323561954129,126.3817193282496,1
CYP2C19,*1/*17,RM,0.0,22.0,2.7894680928689256e-07,3.468635943648141,66.82595546344629,929.7054083139591,64.13116392570058,126.94731832770763,1
CYP2C19,*1/*17,RM,0.0,22.25,2.1724399350790177e-07,3.2470972145247052,64.7830121024706,931.9698904657611,64.14794716672867,127.49564862785448,1
CYP2C19,*1/*17,RM,0.0,22.5,1.691897922615131e-07,3.039707961344968,62.79759993342706,934.1626919360385,64.16365847688213,128.02719500485912,1
CYP2C19,*1/*17,RM,0.0,22.75,1.317651427009547e-07,2.84556447178962,60.86843606842899,936.2859993280165,64.17836631940989,128.5424315383708,1
CYP2C19,*1/*17,RM,0.0,23.0,1.0261879631701893e-07,2.663820752315554,58.99424115132096,938.341937993745,64.19213478488325,129.04182163030816,1
CYP2C19,*1/*17,RM,0.0,23.25,7.991959892953934e-08,2.4936848418288573,57.17374170251729,940.3325733757346,64.20502387047271,129.52581804422948,1
CYP2C19,*1/*17,RM,0.0,23.5,6.224144622907785e-08,2.33441536077348,55.405672229814535,942.2599123471708,64.21708974138801,129.99486296325543,1
CYP2C19,*1/*17,RM,0.0,23.75,4.847368706270257e-08,2.1853182806057263,53.68877712288633,944.1259045480346,64.22838497562061,130.4493880646685,1
CYP2C19,*1/*17,RM,0.0,24.0,1000.0000000377513,2.0457438995833406,52.021812347947886,945.9324437147177,64.23895879305519,130.88981460945658,2
CYP2C19,*1/*17,RM,0.0,24.25,778.8007831008056,183.614226725258,54.64510564370581,982.9398845302309,64.72765966962558,131.3286812490348,2
CYP2C19,*1/*17,RM,0.0,24.5,606.5306597355308,313.3943793946204,63.98464656209613,1016.0903143077529,65.98898180531658,131.81915760338504,2
CYP2C19,*1/*17,RM,0.0,24.75,472.3665527588472,403.5842521502588,77.81998825800034,1046.2292068328939,67.79577106096376,132.40753011205865,2
CYP2C19,*1/*17,RM,0.0,25.0,367.8794411853303,463.63627246275166,94.47758936400689,1074.0066969879115,69.97471231285743,133.12395823979884,2
CYP2C19,*1/*17,RM,0.0,25.25,286.5047968710061,500.8676035428191,112.70598968452461,1099.9216099016505,72.3941908421838,133.9864900653605,2
CYP2C19,*1/*17,RM,0.0,25.5,223.13016015685332,520.9352985749963,131.5788522475881,1124.3556890205627,74.9548534311878,135.00415862396358,2
CYP2C19,*1/*17,RM,0.0,25.75,173.77394345700534,528.2061701090639,150.41969108035056,1147.6001953535806,77.58227105700622,136.17936439760624,2
CYP2C19,*1/*17,RM,0.0,26.0,135.33528324172178,526.0446751004567,168.74347229718592,1169.876569360636,80.2212374351576,137.50970378045648,2
CYP2C19,*1/*17,RM,0.0,26.25,105.3992245658433,517.0369613017124,186.2113415936388,1191.352472538806,82.83134074373648,138.98936786755993,2
CYP2C19,*1/*17,RM,0.0,26.5,82.08499862699762,503.16520620037227,202.59556099068806,1212.1542341819427,85.38352613383942,140.61020829212822,2
CYP2C19,*1/*17,RM,0.0,26.75,63.92786120912094,485.9432532419945,217.7523838244503,1232.376501724435,87.85742914623131,142.3625453314455,2
CYP2C19,*1/*17,RM,0.0,27.0,49.78706836974348,466.5221152313182,231.60110014270055,1252.0897162562387,90.23930883745459,144.23577676022305,2
CYP2C19,*1/*17,RM,0.0,27.25,38.7742078331858,445.772018583652,244.10787648308278,1271.3458971000803,92.52044733016218,146.2188328987925,2
CYP2C19,*1/*17,RM,0.0,27.5,30.1973834234585,424.3461853564211,255.27331910314183,1290.1831121169794,94.69591202527576,148.30051316083214,2
CYP2C19,*1/*17,RM,0.0,27.75,23.51774585689694,402.7303999367931,265.1229272945045,1308.6289269118063,96.76359970339738,150.4697315119839,2
CYP2C19,*1/*17,RM,0.0,28.0,18.315638889425625,381.28151163009306,273.69978838388954,1326.7030610965926,98.72349964499212,152.71569210880986,2
CYP2C19,*1/*17,RM,0.0,28.25,14.264233909537753,360.2573269051538,281.059010038186,1344.4194291471233,100.57712683876818,155.02801160929414,2
CYP2C19,*1/*17,RM,0.0,28.5,11.108996538661689,339.83980187593863,287.26349761158434,1361.7877039738162,102.32708720198484,157.39680092954984,2
CYP2C19,*1/*17,RM,0.0,28.75,8.65169520344725,320.15302259829775,292.3807715569996,1378.8145106412562,103.97674518778584,159.81271633139025,2
CYP2C19,*1/*17,RM,0.0,29.0,6.737946999339836,301.27713135200406,296.4805878678653,1395.5043337807917,105.52997073473925,162.26698747884944,2
CYP2C19,*1/*17,RM,0.0,29.25,5.247518399379487,283.25910055728065,299.6331774000255,1411.8602036433153,106.99094763660969,164.75142835599917,2
CYP2C19,*1/*17,RM,0.0,29.5,4.086771438618349,266.12105621769456,301.9079610801938,1427.8842112634943,108.36402939844552,167.25843558246936,2
CYP2C19,*1/*17,RM,0.0,29.75,3.1827807966298223,249.86669723013213,303.37263003313876,1443.5778919401002,109.65363174944952,169.78097761048204,2
CYP2C19,*1/*17,RM,0.0,30.0,2.4787521767599356,234.48623577792864,304.0925045759129,1458.9425074693995,110.8641533993808,172.31257747063455,2
CYP2C19,*1/*17,RM,0.0,30.25,1.9304541363005874,219.96018970879732,304.1301054083315,1473.9792507465716,111.99991850570821,174.84729110070333,2
CYP2C19,*1/*17,RM,0.0,30.5,1.50343919303433,206.26228436345855,303.5448854004472,1488.6893910430608,113.0651357820048,177.37968280157878,2
CYP2C19,*1/*17,RM,0.0,30.75,1.1708796208353773,193.36166414442442,302.3930820946208,1503.0743741401202,114.06387031650505,179.90479898531592,2
CYP2C19,*1/*17,RM,0.0,31.0,0.9118819655889415,181.22456959971234,300.727660145337,1517.1358882893626,115.00002505526804,182.41814108746598,2
CYP2C19,*1/*17,RM,0.0,31.25,0.7101743888693596,169.81560114165882,298.598319993048,1530.8759044764247,115.8773295930154,184.91563829009232,2
CYP2C19,*1/*17,RM,0.0,31.5,0.5530843701687136,159.0986635445766,296.05155455977155,1544.296697525484,116.69933445005917,187.39362052818947,2
CYP2C19,*1/*17,RM,0.0,31.75,0.4307425405919489,149.0376643675339,293.1307400149005,1557.4008530769745,117.46940942977,189.8487921189595,2
CYP2C19,*1/*17,RM,0.0,32.0,0.33546262791517617,139.59702310673953,289.8762499629573,1570.1912643023888,118.19074497420709,192.2782062514844,2
CYP2C19,*1/*17,RM,0.0,32.25,0.2612585573115305,130.7420351653538,286.3255849635962,1582.6711213137394,118.86635568643428,194.67924049671356,2
CYP2C19,*1/*17,RM,0.0,32.5,0.2034683690183255,122.43912483447797,282.513511273653,1594.8438955228517,119.49908538271647,197.0495734388715,2
CYP2C19,*1/*17,RM,0.0,32.75,0.15846132512173347,114.65601378262923,278.4722042303913,1606.7133206618587,120.09161318871351,199.38716248512029,2
CYP2C19,*1/*17,RM,0.0,33.0,0.1234098040913385,107.36182556549232,274.23139287466927,1618.283371755748,120.64646031068418,201.6902228772651,2
CYP2C19,*1/*17,RM,0.0,33.25,0.09611165206502309,100.5271420141562,269.81850332064596,1629.5582430131337,121.16599720315072,203.957207904896,2
