time_h,plasma_mg_l,free_plasma_nm,liver_mg_l,kidney_mg_l,brain_mg_l,lung_mg_l,rest_mg_l,amount_blood_mg,amount_liver_mg,amount_gut_depot_mg,amount_kidney_mg,amount_brain_mg,amount_lung_mg,amount_rest_mg,hepatic_eliminated_mg,renal_eliminated_mg,presystemic_loss_mg,auc_to_time_mg_h_l
103.06666666666666,1.0923290126675047,242.73978059277883,2.881172903516478,2.608652631568384,6.849038678471158,1.0110900767558186,6.879750762659741,5.4616450633375235,5.18611122632966,0.0853077189817239,0.808682315786199,9.58865414985962,0.5055450383779093,419.59599901461763,312.5798121852817,56.19677406002365,89.99146922810188,74.92903208003156
103.1,1.0919157180537264,242.64793734527254,2.880004479081517,2.6076653294906986,6.846432629307387,1.0107075083436126,6.877252949276399,5.459578590268632,5.184008062346731,0.08251099913761815,0.8083762521421166,9.58500568103034,0.5053537541718063,419.4436573763676,312.7156832669808,56.22407711816553,89.99174890008628,74.96543615755407
103.13333333333333,1.0915028944508156,242.55619876684793,2.878839892957025,2.606679161870509,6.843830018825058,1.0103253762913318,6.874754614180182,5.457514472254078,5.181911807322645,0.07980596680958686,0.8080705401798579,9.58136202635508,0.5051626881456659,419.2912839188493,312.8514993276103,56.25136984985181,89.99201940331908,75.00182646646911
103.16666666666667,1.0910905312497152,242.46456249993673,2.877679032047279,2.6056941030566523,6.8412307645898895,1.0099436707665073,6.8722558049211395,5.455452656248576,5.179822257685102,0.07718961624000807,0.8077651719475623,9.577723070425845,0.5049718353832536,419.1388815421403,312.9872605455266,56.278652266724116,89.99228103837605,75.03820302229884
103.2,1.0906786181860066,242.37302626355705,2.876521786944778,2.604710128231303,6.838634786848166,1.009562382256081,6.869756567485467,5.453393090930033,5.1777392165006,0.07465903981805971,0.807460139751704,9.574088701587431,0.5047811911280405,418.9864530509387,313.1229670938605,56.3059243801642,89.99253409601825,75.07456584021897
103.23333333333333,1.0902671453294674,242.28158785099276,2.8753680518184845,2.6037272133847265,6.836042008445523,1.0091815015567311,6.867256946342901,5.451335726647337,5.175662493273272,0.0722114251057105,0.8071554361492652,9.570458811823732,0.5045907507783656,418.83400115745354,313.2586191406749,56.33318620130185,89.99277885748948,75.11091493506916
103.26666666666667,1.089856103077145,242.19024512825447,2.8742177243396885,2.602745335298526,6.833452354773073,1.0088010197684505,6.864756984478152,5.449280515385724,5.173591903811439,0.06984405286490945,0.8068510539425431,9.5668332966823,0.5044005098842252,418.6815284833225,313.39421684907023,56.36043774102,89.99301559471355,75.14725032136003
103.3,1.0894454821371722,242.0989960304827,2.8730707055088156,2.6017644715065154,6.83086575364152,1.0084209282795482,6.862256723464348,5.44722741068586,5.1715272699158685,0.06755429244868114,0.8065469861670198,9.563212055098127,0.5042104641397741,418.52903756409063,313.52976037742934,56.38767900996694,89.99324457075518,75.18357201328928
103.33333333333333,1.0890352735207394,242.00783856016432,2.8719268995695058,2.6007846002753032,6.828282135218728,1.008041218759209,6.859756203499474,5.445176367603697,5.169468419225111,0.06533959951464646,0.806243226085344,9.55959498930622,0.5040206093796045,418.37653085143296,313.66524987953903,56.41491001856228,89.99346604004859,75.21988002474974
103.36666666666666,1.088625468530784,241.91677078461862,2.870786213887555,2.599805700576943,6.825701431941736,1.0076618831470092,6.8572554634577,5.443127342653919,5.1674151849975996,0.06319751280356595,0.8059397671788524,9.55598200471843,0.5038309415735046,418.22401071628514,313.8006855047613,56.442130777005495,89.9936802487197,75.2561743693407
103.4,1.0882160587533372,241.82579083407495,2.8696485588583305,2.598827752068015,6.823123578449466,1.0072829136449004,6.854754540928646,5.441080293766685,5.165367405944995,0.061125651675483256,0.8056366031410847,9.552373009829251,0.5036414568224502,418.07147945123813,313.93606739816454,56.469341295282355,89.9938874348325,75.2924550603765
103.43333333333334,1.0878070360513008,241.7348969002891,2.868513847840139,2.597850735074571,6.820548511534302,1.0069043027114368,6.852253472245639,5.439035180256504,5.16332492611225,0.059121714336609475,0.8053337278731171,9.548767916148021,0.5034521513557184,417.9189392722615,314.0713957006177,56.49654158316962,89.99408782856639,75.32872211089285
103.46666666666667,1.0873983925509736,241.6440872335497,2.8673819970100527,2.5968746305595594,6.817976170037303,1.006526043049292,6.849752292546849,5.436991962754868,5.161287594618095,0.057183474002608765,0.8050311354734634,9.545166638052224,0.503263021524646,417.7663923224323,314.20667054899434,56.52373165024516,89.9942816525998,75.36497553366024
103.5,1.086990120635085,241.55336014113,2.866252925289345,2.595899420105982,6.8154064947940265,1.0061481275988007,6.847251035806904,5.434950603175424,5.159255265520821,0.05530877691444432,0.8047288202328544,9.541569092711637,0.5030740637994003,417.6138406738631,314.34189207627804,56.55091150589315,89.99446912230862,75.40121534119088
103.53333333333333,1.086582212933336,241.46271398518581,2.8651265542422633,2.594925085894019,6.812839428560941,1.0057705495291913,6.844749734879823,5.43291106466668,5.157227797636074,0.053495539644528745,0.8044267766271459,9.537975199985317,0.5028852747645957,417.46128633032043,314.4770604117059,56.57808115931118,89.9946504460356,75.43744154574826
103.56666666666666,1.0861746623152504,241.37214718116678,2.8640028079995115,2.5939516106837415,6.810274915959824,1.005393302231963,6.842248421531459,5.430873311576252,5.15520505439912,0.051741747060478675,0.8041249993119599,9.534384882343753,0.5026966511159815,417.3087312292037,314.61217568087653,56.60524061951564,89.99482582529401,75.4736541593542
103.6,1.0857674618845574,241.28165819656834,2.862881613198146,2.5929789778015353,6.807712903434085,1.005016379315677,6.839747126464987,5.428837309422787,5.153186903756662,0.05004545072573122,0.803823483118476,9.530798064807719,0.5025081896578385,417.1561772430996,314.7472380058353,56.63238989534588,89.99499545492748,75.50985319379453
