id,smiles,genes,mw_g_mol,clogp,tpsa_A2,hbd,pka_assumed,logd74_proxy,cns_mpo_proxy,qed,sa_score,rotatable_bonds,fsp3,pocket_geometry_score,steric_overlap_per_atom_A2,pharmacophore_contact_proxy,mmff_status,predicted_kd_nM,confirmed_novel,synthetic_route_validated
G9aec873f56a6,COc1ccc(NC(=O)CO)cc1,"[0, 19, 5]",181.19099999999997,0.6259999999999997,58.56,2,0.0,0.6259999827104253,5.5,0.7184667232021168,1.4779089807780572,3,0.2222222222222222,13.442073081353527,0.12263037187060363,0.9944444563596613,0,,,False
G1e45ca412ec0,OCc1cccc(N2CCOCC2)c1,"[1, 8, 14]",193.24599999999995,1.0154999999999998,32.7,1,9.0,-0.595274225511957,4.968333333333334,0.7606992461992095,1.7866640753731904,2,0.45454545454545453,12.928121053111123,0.08678503486427723,0.9993510329279731,0,,,False
Geae63ec4dc9f,CNC(=O)c1cccc(C(=O)NCCO)c1,"[1, 4, 9]",222.24399999999997,-0.23170000000000002,78.43,3,0.0,-0.23170001728957437,5.166666666666667,0.6580448296688156,1.6784631606630178,4,0.2727272727272727,14.262617948131062,0.10155900836707757,0.9613175026359391,0,,,False
Gf3e40825c92e,N#Cc1csc(-c2ccccc2)c1,"[4, 14, 4]",185.251,3.286780000000002,23.79,0,0.0,3.286779982710428,4.402720008644785,0.668415358916226,2.065525984826639,1,0.0,10.941129819766157,0.08150681624529706,0.0,0,,,False
Gc7315c830ec8,COc1cccc(C(F)(F)F)c1,"[1, 9, 15]",176.13699999999997,2.7140000000000004,9.23,0,0.0,2.713999982710426,4.643000008644787,0.6387622689270488,1.5085300229462995,1,0.25,13.15092987674317,0.08324011819839282,4.97819168710836e-09,0,,,False
Gb0a6ffe83032,O=C(NCCO)c1ccc(CO)cc1,"[0, 4, 7]",195.21799999999996,-0.09899999999999981,69.56,3,0.0,-0.09900001728957415,5.166666666666667,0.6280837750977885,1.592332656698055,4,0.3,15.276787375886476,0.20139243532485596,0.7887890906202805,0,,,False
G50330107dd14,CNC(=O)N1CCN(C(N)=O)CC1,"[7, 0, 8]",186.21499999999997,-0.9778999999999991,78.67,2,0.0,-0.9779000172895734,5.5,0.5098209564969405,2.1107944752835515,0,0.7142857142857143,13.766287393015357,0.06754302462543627,1.001257644062154,0,,,False
Gaf684c79054a,NC(=O)c1csc(-c2ccccc2)c1,"[4, 14, 8]",203.266,2.514,43.09,1,0.0,2.5139999827104256,5.5763333419781205,0.8002793603202745,1.9297178933844457,2,0.0,13.098039160576317,0.07487946391446725,0.999981244016857,0,,,False
Gb1378acb0d08,CNC(=O)N1CCN(Cl)CC1,"[7, 0, 1]",177.635,0.09720000000000001,35.58,1,9.0,-1.5135742255119569,5.112333333333333,0.5330395449323945,2.7313280286049224,0,0.8333333333333334,15.179493695819161,0.18967880770135803,0.0339175039246308,0,,,False
Gf90b2583a49c,Cc1coc(-c2ccncc2)c1,"[5, 13, 2]",159.188,2.6500200000000005,26.03,0,5.0,2.6482944749712076,4.977352762514396,0.6388887584190304,2.364512110858387,1,0.1,14.799299293198736,0.29813638716249324,0.939889268980121,0,,,False
G9213d914695f,O=C(c1cc(-c2ccccc2)co1)N1CCOCC1,"[5, 17, 12]",257.289,2.4190000000000005,42.68000000000001,0,0.0,2.4189999827104263,5.790500008644787,0.8294056343110386,2.1012843830849572,2,0.26666666666666666,13.368973728449598,0.34078455095757115,0.36390107730470483,0,,,False
Gfac45e669889,CCNC(=O)N1CCN(OCC)CC1,"[7, 1, 6]",201.26999999999995,0.2849999999999999,44.81,1,9.0,-1.325774225511957,5.333333333333333,0.7132995861328849,2.4936391655737946,3,0.8888888888888888,11.433886518517735,0.12475488557493133,0.00034887858386969684,0,,,False
Ge5f37a3ab340,Cc1coc(C(=O)N2CCOCC2)c1,"[5, 17, 2]",195.21799999999996,1.0604200000000001,42.68000000000001,0,0.0,1.0604199827104257,6.0,0.6725539671508944,2.3893063549229066,1,0.5,15.033955814527276,0.07041404960477857,0.7975144030222976,1,,,False
G532d9779b3cc,CC(=O)NN1CCC(C(=O)NC2CC2)CC1,"[6, 3, 10]",225.29199999999997,0.028099999999999847,61.440000000000005,2,9.0,-1.582674225511957,5.0,0.7120070260722536,2.328486587236444,3,0.8181818181818182,9.215752113223823,0.22033309760690545,0.7681315433122713,0,,,False
Gef2447b5367e,CNC(=O)N1CCN(C(=O)N2CCOCC2)CC1,"[7, 17, 9]",256.3059999999999,-0.6043999999999978,65.11999999999999,1,0.0,-0.6044000172895722,5.833333333333333,0.628956962490131,2.172046195222684,0,0.8181818181818182,14.287711324544901,0.35120771923473687,1.208546754253136,0,,,False
Gd4df147483a4,O=C(NCCO)c1cc(-c2ccccc2)cs1,"[4, 4, 12]",247.319,2.1372,49.33,2,0.0,2.1371999827104258,5.431400008644787,0.8692792736039637,1.9243805535830987,4,0.15384615384615385,13.301389520235633,0.07626293726899529,0.8604670084222275,0,,,False
Gefc578f897d6,Fc1ccc(N2CCOCC2)cc1,"[0, 11, 0]",181.20999999999998,1.6623,12.47,0,9.0,0.0515257744880433,4.5,0.6529803792557574,1.5574923815877746,1,0.4,16.202129657986745,0.1810997252516528,0.8462957032200572,0,,,False
Ga1642686e2b3,O=C(NC1CC1)C1CCN(CO)CC1,"[6, 3, 7]",198.26599999999996,-0.07320000000000032,52.57000000000001,2,9.0,-1.6839742255119572,5.0,0.6670340310392957,2.102961059064919,3,0.9,9.700160911587098,0.5043907498393458,0.10038554806749926,0,,,False
Gf7a008511200,Cc1cnc(NC(=O)C2CC2)nc1,"[3, 7, 2]",177.20699999999997,1.1335199999999996,54.88,1,5.0,1.1317944749712068,5.833333333333333,0.7363859546769949,2.0494128269319027,2,0.4444444444444444,10.855290802797994,0.09918670807645814,8.634289713098736e-08,0,,,False
G536f0caeb2a1,CCN1CCN(C(=O)N2CCOCC2)CC1,"[7, 17, 3]",227.30799999999994,0.07610000000000094,36.019999999999996,0,9.0,-1.5346742255119559,5.301,0.63611043621167,2.0044812512680643,1,0.9090909090909091,13.740477570757726,0.15004592430829602,0.9411961525211401,0,,,False
G5a2d16270ee6,CCc1coc(NC(=O)c2ccncc2)c1,"[5, 6, 3]",216.24,2.489300000000001,55.13,1,5.0,2.487574474971208,5.589546095847729,0.8570568895744848,2.5407397796961586,3,0.16666666666666666,17.91862452240048,0.07664866202035639,1.9032330437993472,0,,,False
Gc5a063c24761,NC(=O)c1cccc(NC(=O)CO)c1,"[1, 19, 8]",194.18999999999997,-0.28369999999999995,92.42,3,0.0,-0.2837000172895743,5.086,0.6172352404605765,1.7159830148419335,3,0.1111111111111111,10.965009984621236,0.4237910908856704,0.6519249803440532,0,,,False
G92094eb87096,CNS(=O)(=O)c1ccc(CO)cc1,"[0, 15, 7]",201.24699999999999,0.08700000000000008,66.4,2,0.0,0.08699998271042574,5.5,0.727853105990309,1.712013376382453,3,0.25,13.794727493993548,0.05653233874744617,0.9944166037570972,0,,,False
G00333f64389a,COc1ccc(N2CCCCC2)cc1,"[0, 12, 5]",191.27399999999997,2.685500000000001,12.47,0,9.0,1.0747257744880443,4.5,0.712284283973087,1.407387527530787,2,0.5,10.581275913803111,0.07450408649913161,1.1066978419834038e-45,0,,,False
G3605e88d1aaf,C1CN(N2CCN(N3CCOCC3)CC2)CCO1,"[7, 11, 14]",256.34999999999997,-0.9015999999999968,31.420000000000005,0,9.0,-2.5123742255119534,5.071000000000001,0.6363442954358527,2.718939581917031,2,1.0,12.8839290844513,0.2781105910268588,0.7960943444577451,0,,,False
G3036a623e0b0,CNS(=O)(=O)c1ncc(-c2ccncc2)cn1,"[3, 15, 13]",250.28300000000002,0.44670000000000004,84.84,1,5.0,0.44497447497120723,5.833333333333333,0.7991894599140715,2.4726261972251713,3,0.1,16.494914397808,0.1427160179444331,0.9845818094473356,0,,,False
G20ebb0476f06,Cc1cnc(C(=O)Nc2ccccc2)nc1,"[3, 2, 2]",213.24,2.0373200000000002,54.88,1,5.0,2.0355944749712074,5.81553609584773,0.8300376575246393,1.8773253984252563,2,0.08333333333333333,15.223063475774582,0.11433144282302574,0.8888557577526006,0,,,False
G029f26a2c073,CC(=O)NCCc1cccc(N2CCOCC2)c1,"[1, 16, 14]",248.32599999999994,1.2017999999999998,41.57000000000001,1,9.0,-0.40897422551195706,5.333333333333333,0.8703179000704958,1.8480905739209081,4,0.5,16.17402270707417,0.1496613410715584,1.9511035139476007,0,,,False
G9e45e8a2457a,OCc1cnc(N2CCCCC2)nc1,"[3, 12, 7]",193.24999999999997,0.9591999999999998,49.25,1,9.0,-0.651574225511957,5.333333333333333,0.7596674822526207,2.098732743290636,2,0.6,9.925554803343752,0.13891737651343206,2.1521075695462674e-12,0,,,False
G23264b63d2c8,CCOc1cc(C(F)(F)F)co1,"[5, 10, 15]",180.12499999999997,2.6971000000000007,22.37,0,0.0,2.6970999827104265,4.769950008644787,0.6976031099208161,2.9556175229462998,2,0.42857142857142855,16.09086805172967,0.16193636279455612,0.6401978171188755,0,,,False
G96e3a35df327,CCNC(=O)c1cc(-c2ccccc2)co1,"[5, 1, 12]",215.252,2.696300000000001,42.24,1,0.0,2.6962999827104266,5.48518334197812,0.8548647635744979,2.0296270706660575,3,0.15384615384615385,11.025308747235584,0.22638411616376714,0.9981223039447915,0,,,False
Ge70bd9215e9d,O=C(Nc1ncc(F)cn1)C1CC1,"[3, 7, 0]",181.16999999999996,0.9642,54.88,1,5.0,0.9624744749712072,5.833333333333333,0.7389606106004737,2.13001667308575,2,0.375,11.124071116558357,0.04764829775082913,1.2104043596673095e-09,0,,,False
G2f83f01b4aa8,CCN1CCC(NC(=O)C2CC2)CC1,"[6, 7, 3]",196.29399999999995,0.9968999999999999,32.34,1,9.0,-0.6138742255119569,4.950333333333334,0.7300012820404567,1.8472936034436174,3,0.9090909090909091,12.159965245828998,0.1186814077682891,5.328100098073187e-13,0,,,False
Gfde56a667cf5,CC(=O)NCCc1cc(-c2ccncc2)co1,"[5, 16, 13]",230.26700000000002,2.0202,55.13,1,5.0,2.018474474971207,5.82409609584773,0.8737956951361228,2.3988289052314524,4,0.23076923076923078,9.875775416338461,0.5678830263977116,0.6777184228353051,0,,,False
G6ca680aa855a,CC(=O)NCCc1ncc(C(N)=O)cn1,"[3, 16, 8]",208.22099999999998,-0.7458999999999991,97.97,2,5.0,-0.7476255250287919,5.234333333333334,0.6800252111157739,2.304787152575024,4,0.3333333333333333,13.11065732476006,0.11875485374545057,0.9574947673853653,1,,,False
Gc1d2e0be7913,O=C(NC1CCCC1)c1ccnc(-c2ccncc2)c1,"[2, 18, 13]",267.33199999999994,2.8160000000000016,54.88,1,5.0,2.8142744749712088,5.426196095847729,0.929969062134761,1.9585074511932632,3,0.3125,3.730148376730874,0.8687182800365469,5.735645344624716e-07,0,,,False
G605ca1853ffb,O=C(c1cc(F)cs1)N1CCOCC1,"[4, 17, 0]",215.24899999999994,1.3596000000000001,29.540000000000003,0,0.0,1.3595999827104257,5.477,0.7075648833878944,2.415229816461368,1,0.4444444444444444,16.77538029153396,0.1598151882981553,1.9211545469013391,0,,,False
G782aaba763ee,FC(F)(F)c1csc(N2CCCCC2)c1,"[4, 12, 15]",235.27399999999994,3.757200000000002,3.24,0,9.0,2.146425774488045,4.0481871127559765,0.7160585093606444,2.6403177341885318,1,0.6,15.330513789993093,0.1581536440530787,0.0,0,,,False
Ge0ad6d618109,CNC(=O)c1cc(C(N)=O)cs1,"[4, 0, 8]",184.21999999999997,0.2066,72.19,2,0.0,0.20659998271042565,5.5,0.6890790905422302,2.369778099869377,2,0.14285714285714285,14.9110151012798,0.10056460624357226,0.15180357283170884,0,,,False
G9fcf2285ebe3,c1ccc(-c2cc(C3CC3)co2)cc1,"[5, 14, 11]",184.23799999999997,3.8240000000000016,13.14,0,0.0,3.8239999827104274,3.6760000086447855,0.6910238198108245,2.1727151072681234,2,0.23076923076923078,15.582680645596959,0.09819140502197707,0.0,0,,,False
G4c65610d75b8,O=C(C1CCN(C2CC2)CC1)N1CCOCC1,"[6, 17, 11]",238.33099999999993,0.7195999999999998,32.78,0,9.0,-0.891174225511957,5.139,0.7104361425708932,2.011421997853116,2,0.9230769230769231,13.159020372482154,0.2660511959257868,1.4070963255230537,0,,,False
Gd0ccdc06a03c,CC(=O)NN1CCC(N2CCCCC2)CC1,"[6, 12, 10]",225.33599999999998,0.9878,35.58,1,9.0,-0.6229742255119568,5.112333333333333,0.7609674508390358,2.395219712806526,2,0.9166666666666666,12.414055695862793,0.08603143684311407,0.9999901248279874,0,,,False
G6e8d8c2fbe1f,O=C(NCCO)c1ccc(C2CC2)cc1,"[0, 4, 11]",205.25699999999995,1.2861,49.33,2,0.0,1.2860999827104256,5.5,0.7777029948680055,1.6459265253973232,4,0.4166666666666667,14.21337235761911,0.06421596816220816,7.510731390206077e-06,0,,,False
Gbcf84e50f073,CN1CCN(NC(=O)c2ccncc2)CC1,"[7, 6, 2]",220.276,-0.0262,48.47,1,9.0,-1.6369742255119568,5.333333333333333,0.760355630708627,2.163411017154351,2,0.45454545454545453,12.951872582821286,0.10496368043424446,0.9962645105298727,0,,,False
Ga6323095e4c7,CCc1coc(NC(=O)C2CC2)c1,"[5, 7, 3]",179.21899999999994,2.1905,42.24,1,0.0,2.190499982710426,5.73808334197812,0.7723521196307708,2.721912826931904,3,0.5,13.12932504803364,0.08333726343945834,1.3241615345487263e-06,0,,,False
G128b91146c58,CCOc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 6]",236.2709999999999,0.9527000000000001,51.66000000000001,0,5.0,0.9509744749712074,6.0,0.7838178500820138,2.014541621087023,3,0.5,13.581269545471256,0.15899652103867637,0.9655651003087977,0,,,False
G25cf2f50a7cb,CC(=O)Nc1ccc(C(F)(F)F)cc1,"[0, 5, 15]",203.16299999999995,2.6638,29.1,1,0.0,2.663799982710426,4.95643334197812,0.746416298605068,1.5462785066900597,1,0.2222222222222222,14.524658221266638,0.04456914039084027,0.9597089732190012,0,,,False
Ge5722c70e636,CC(=O)Nc1cccc(Cl)c1,"[1, 5, 1]",169.611,2.2984,29.1,1,0.0,2.298399982710426,5.139133341978121,0.6869443648513704,1.356898797835692,1,0.125,13.210924723132536,0.166307069792578,0.9884374080038804,0,,,False
G2c16e82ecfe2,CCOc1cccc(NC(=O)c2ccncc2)c1,"[1, 6, 6]",242.278,2.7326000000000006,51.22,1,5.0,2.7308744749712077,5.467896095847729,0.8964126244028501,1.5938032958144,4,0.14285714285714285,11.333699685165357,0.13149217973313798,0.845714777726607,0,,,False
G5e0885fee64e,O=C(NC1CCCC1)c1cccc(C2CC2)c1,"[1, 18, 11]",229.32299999999992,3.2364000000000024,29.1,1,0.0,3.236399982710428,4.551933341978118,0.8466783597269111,1.7414700355297246,3,0.5333333333333333,14.054622445253656,0.20337983194537745,0.9757796695747826,1,,,False
G162b31638121,CC(=O)Nc1cnc(-c2ccccc2)nc1,"[3, 14, 10]",213.24,2.1019999999999994,54.88,1,5.0,2.1002744749712066,5.78319609584773,0.8306816356491282,1.7379819201643851,2,0.08333333333333333,14.50521675969971,0.11691796586249256,0.9999686558484224,0,,,False
G86fcc3294c05,CCN1CCN(c2ccccc2)CC1,"[7, 14, 3]",190.29,1.8285,6.48,0,9.0,0.2177257744880432,4.5,0.701716777836467,1.4522152948853844,2,0.5,13.766222644450762,0.10604712242757063,3.9328777861293296e-08,0,,,False
Ge9e68a71a431,CNC(=O)N1CCC(CO)CC1,"[6, 8, 9]",172.228,0.03009999999999985,52.57,2,0.0,0.030099982710425504,5.5,0.5860311426056685,2.1462156872819627,1,0.875,13.829555340193371,0.16858119148947728,0.6933210976832394,0,,,False
Gcd72dcf95d1d,O=C(CO)Nc1cc(-c2ccccc2)co1,"[5, 19, 12]",217.22400000000002,1.8773999999999997,62.47,2,0.0,1.8773999827104253,5.5,0.8246042042238628,2.437679244579101,3,0.08333333333333333,13.303717477671697,0.07377418955559084,0.8317732519514182,0,,,False
Ga50eba462a80,CCNC(=O)c1cc(C#N)cs1,"[4, 1, 4]",180.23199999999997,1.3694799999999998,52.89,1,0.0,1.3694799827104254,5.833333333333333,0.7468806522355563,2.4741177851840614,2,0.25,13.542638011260191,0.20627410867732163,2.396196075744272e-14,0,,,False
G86cea2c90030,O=C(NC1CCCC1)c1cc(C(F)(F)F)cs1,"[4, 18, 15]",263.28399999999993,3.439300000000002,29.1,1,0.0,3.439299982710428,4.349033341978118,0.8697066694965513,2.339682621120426,2,0.5454545454545454,11.789660177163526,0.2777360377902777,0.7777830226988652,0,,,False
Gf2d106e9c936,COc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 5]",222.24399999999991,0.5626,51.66000000000001,0,5.0,0.5608744749712072,6.0,0.7334435836452824,1.97566018103395,2,0.45454545454545453,12.650438485881537,0.05123416097694179,0.9097167056307262,0,,,False
Ge317cb1c6e9f,CNC(=O)N1CCN(C)CC1,"[7, 0, 2]",157.21699999999998,-0.42680000000000007,35.58,1,9.0,-2.037574225511957,5.112333333333333,0.5178267490780671,1.9722034132203063,0,0.8571428571428571,12.133717209655348,0.1419199348465475,0.9970793833224517,0,,,False
G9effa246722c,Fc1cnc(N2CCCCC2)nc1,"[3, 12, 0]",181.21399999999997,1.6059999999999999,29.020000000000003,0,9.0,-0.004774225511956942,4.9510000000000005,0.6586542878344175,2.068400883612064,1,0.5555555555555556,17.78608422628915,0.04878490320452182,1.80270273549996,0,,,False
Gfb23091bfd72,CC(=O)NCCc1cccc(C2CC2)c1,"[1, 16, 11]",203.28499999999997,2.2426000000000004,29.1,1,0.0,2.242599982710426,5.1670333419781205,0.7985564611882432,1.7807320199028176,4,0.46153846153846156,11.979071873915231,0.03659472596784787,0.016455353031294324,1,,,False
G9bed94a6578e,COc1ccc(N2CCOCC2)cc1,"[0, 9, 14]",193.24599999999995,1.5318,21.700000000000003,0,9.0,-0.07897422551195676,4.585,0.7106728856605659,1.5162216738722485,2,0.45454545454545453,17.167173244029787,0.05356372118794127,0.9965750046683445,0,,,False
G58090484f8a9,CCc1cccc(S(=O)(=O)NC)c1,"[1, 15, 3]",199.27499999999998,1.1571,46.17,1,0.0,1.1570999827104256,5.833333333333333,0.7935928577340566,1.7391281016571796,3,0.3333333333333333,11.944914362634428,0.5317045255032402,0.9806128976543668,0,,,False
G1654a16fa87d,CCOC1CCN(C(F)(F)F)CC1,"[6, 10, 15]",197.19999999999996,2.0071,12.47,0,9.0,0.39632577448804307,4.5,0.6276887709480807,2.6748116181406942,2,1.0,12.290992849988186,0.16453119150002987,0.002920200938517727,0,,,False
Gfd2eb52eb599,CCOc1ccc(CC)cc1,"[0, 10, 3]",150.22099999999998,2.6477000000000004,9.23,0,0.0,2.647699982710426,4.676150008644787,0.6432681116372203,1.2454971104907795,3,0.4,10.787053452137807,0.04522111612850272,1.0090594638257833e-28,0,,,False
G2a30c69817ca,CCNC(=O)c1cc(NC(C)=O)cs1,"[4, 1, 10]",212.27399999999997,1.4562,58.2,2,0.0,1.4561999827104255,5.5,0.7964580288925737,2.269140504720479,3,0.3333333333333333,16.31340961115564,0.17489296223492548,0.7279060148823779,0,,,False
Gd13af18ce411,O=C(NCCO)N1CCN(c2ccncc2)CC1,"[7, 4, 13]",250.302,-0.09449999999999958,68.7,2,9.0,-1.7052742255119564,5.0,0.7861634038527398,2.0290278520274185,3,0.5,7.317269190915399,0.7335527019583442,0.6986579436810688,0,,,False
G3eea60e45e56,CNS(=O)(=O)c1cc(C(F)(F)F)co1,"[5, 15, 15]",229.17899999999997,1.2065000000000001,59.31,1,0.0,1.2064999827104257,5.833333333333333,0.8286033064142385,2.9225882779998305,2,0.3333333333333333,17.4985995286451,0.1917339691386312,0.7372541427311513,0,,,False
G4066f673b030,CON1CCN(NC(C)=O)CC1,"[7, 5, 5]",173.21599999999998,-0.7834999999999994,44.81,1,9.0,-2.394274225511956,5.333333333333333,0.5945330101279286,2.9195233795896556,2,0.8571428571428571,12.95109090726708,0.3171855987471141,0.8389167648231826,0,,,False
G7cfa6363b8cc,Cc1ccc(N2CCCCC2)cc1,"[0, 12, 2]",175.27499999999998,2.9853200000000015,3.24,0,9.0,1.3745457744880447,4.5,0.6339360634128471,1.4049514908995135,1,0.5,14.560688484721654,0.15069571339288576,0.0,0,,,False
G06e2c3f8239a,CCOc1csc(OC)c1,"[4, 9, 6]",158.22199999999998,2.1554,18.46,0,0.0,2.155399982710426,4.922300008644787,0.6707189867104135,2.701225960082107,3,0.42857142857142855,15.067747142103645,0.363464122164396,0.9828400921072187,0,,,False
Ga04c22fceb4b,O=C(NC1CC1)c1ccc(-c2ccccc2)cc1,"[0, 3, 12]",237.302,3.245800000000002,29.1,1,0.0,3.2457999827104276,4.542533341978118,0.8719404830962176,1.3684012248084834,3,0.1875,4.782698909184617,0.45715839131227237,9.979397118048004e-27,0,,,False
G2a4666038667,FC(F)(F)c1ccc(-c2ccccc2)cc1,"[0, 14, 15]",222.20899999999995,4.372400000000002,0.0,0,0.0,4.372399982710427,3.313799999999999,0.6715410034007648,1.39176078304064,1,0.07692307692307693,12.441294487082061,0.12275554506093915,0.0,0,,,False
Gfd7a9538977e,O=C(Nc1cccc(F)c1)C1CC1,"[1, 7, 0]",179.19399999999996,2.1742,29.1,1,0.0,2.1741999827104257,5.201233341978121,0.7402175022712268,1.4441359038549813,2,0.3,14.038799025202751,0.19268831293390512,0.985593780524765,0,,,False
Gcce47b73bcd3,O=C(NCCO)c1cc(-c2ccncc2)cs1,"[4, 4, 13]",248.307,1.5321999999999998,62.22,2,5.0,1.530474474971207,5.5,0.8622407208330396,2.1970169743052352,4,0.16666666666666666,14.03276497826777,0.5247577958516355,0.9880101728835583,0,,,False
Gc031ba3f7ec5,NC(=O)c1cc(C(=O)NC2CC2)ccn1,"[2, 3, 8]",205.21699999999996,0.0727000000000001,85.08,2,5.0,0.07097447497120729,5.5,0.7319456565852784,1.9717736441322469,3,0.3,14.93453781407001,0.1577530659570579,0.9109667828104031,0,,,False
G3d6b0a381aea,CCON1CCC(N2CCOCC2)CC1,"[6, 11, 6]",214.30899999999997,0.7345000000000002,24.94,0,9.0,-0.8762742255119567,4.747,0.691428034321582,2.6061575943283923,3,1.0,12.553311771234254,0.14644894446696985,0.9971827862760161,0,,,False
G41997eea176d,c1cc(-c2cc(C3CC3)cs2)ccn1,"[4, 13, 11]",201.29399999999995,3.6875000000000018,12.89,0,5.0,3.685774474971209,3.8133627625143944,0.7217923311884831,2.468077208581443,2,0.25,15.594090382637818,0.056316436604144204,0.9984646357953361,0,,,False
G1012b444dc85,CCNC(=O)c1ccc(-c2ccncc2)cc1,"[0, 1, 13]",226.279,2.4983000000000004,41.99,1,5.0,2.4965744749712075,5.58504609584773,0.8732665780015971,1.5998210559378876,3,0.14285714285714285,12.097257158651406,0.03178503240946288,0.9970043324593337,0,,,False
G942a353aa68d,O=C(N1CCOCC1)N1CCN(C(F)(F)F)CC1,"[7, 17, 15]",267.2509999999999,0.5760000000000001,36.019999999999996,0,9.0,-1.0347742255119567,5.301,0.6022197635281581,2.490525272145762,0,0.9,12.041855263511266,0.04774126389757118,1.1825217066593359,0,,,False
Geaf0ed510d55,O=C(c1cccc(CO)c1)N1CCOCC1,"[1, 17, 7]",221.25599999999994,0.6513000000000002,49.77,1,0.0,0.6512999827104259,5.833333333333333,0.7974316302939674,1.7442217194954885,2,0.4166666666666667,12.792833202149408,0.05153038853369682,0.9962262649533288,0,,,False
G0d1350bdc76f,O=C(NCCO)c1ncc(Cl)cn1,"[3, 4, 1]",201.61299999999997,-0.14790000000000003,75.11,2,5.0,-0.14962552502879284,5.5,0.7135430017458421,2.3804974423165177,3,0.2857142857142857,13.146466081315829,0.12396041745847793,0.5929797596030731,0,,,False
G5a4efc2e33aa,CC(=O)NCCc1ccnc(-c2ccccc2)c1,"[2, 16, 12]",240.306,2.4272,41.99,1,5.0,2.425474474971207,5.62059609584773,0.8914158204003845,1.7416642425599633,4,0.2,14.26972972841371,0.12712681441701046,0.29328690813543035,0,,,False
G8d36b2a08497,CON1CCN(N2CCCCC2)CC1,"[7, 12, 5]",199.29799999999997,0.5662999999999998,18.950000000000003,0,9.0,-1.044474225511957,4.5,0.6468022018029698,2.8903612611142773,2,1.0,13.7146281353083,0.08119308440754003,0.9986229903329992,0,,,False
Gd9dc2ddf6e66,CCc1csc(C(=O)NCCO)c1,"[4, 4, 3]",199.27499999999995,1.0326,49.33,2,0.0,1.0325999827104255,5.5,0.7606742632198601,2.2227397500088273,4,0.4444444444444444,13.39637569441061,0.10009202009782833,4.297699312100816e-15,0,,,False
G32e5ab4ab989,CNC(=O)c1ccnc(Cl)c1,"[2, 0, 1]",170.599,1.0946,41.99,1,5.0,1.0928744749712072,5.833333333333333,0.6416350267267888,1.9250757209126146,1,0.14285714285714285,12.113636914644541,0.1871041669346977,1.0840069479337614e-12,0,,,False
Gcdea913a421e,O=C(NCCO)c1cc(-c2ccccc2)co1,"[5, 4, 12]",231.251,1.6687,62.47,2,0.0,1.6686999827104256,5.5,0.8409016796681005,2.086691385608219,4,0.15384615384615385,9.143036197605777,0.10731678429458079,7.614984056050525e-06,0,,,False
G5a9fa1b04659,CNS(=O)(=O)c1ccc(C(F)(F)F)cc1,"[0, 15, 15]",239.21799999999996,1.6135,46.17,1,0.0,1.6134999827104255,5.833333333333333,0.8518561698209736,1.8023627046027322,2,0.25,15.055989309579136,0.18796402665290507,1.874395853862668,0,,,False
G91096a8843b8,O=C(CO)Nc1ncc(CO)cn1,"[3, 19, 7]",183.16699999999997,-1.1003000000000003,95.34,3,5.0,-1.1020255250287931,4.988666666666666,0.5524703758436432,2.3993705192395964,3,0.2857142857142857,17.285306199286147,0.04926484631649879,1.1909284150134012,0,,,False
G46f73ff225c2,O=C(c1ccnc(N2CCOCC2)c1)N1CCOCC1,"[2, 17, 14]",277.32399999999996,0.39060000000000006,54.900000000000006,0,9.0,-1.2201742255119568,5.5,0.782558969577229,2.079776290828203,2,0.5714285714285714,12.14637769951956,0.13052115630704877,0.9567267225849195,0,,,False
Gfb5990b56b76,CNC(=O)c1cc(Cl)cs1,"[4, 0, 1]",175.64,1.7610999999999999,29.1,1,0.0,1.7610999827104254,5.288333333333333,0.6926883573679872,2.541633469239617,1,0.16666666666666666,12.433383800561396,0.2773387537871561,0.004154301364657417,0,,,False
G292380911c86,Cc1coc(C(=O)NCCO)c1,"[5, 4, 2]",169.17999999999998,0.31012000000000006,62.47,2,0.0,0.31011998271042573,5.5,0.6841011521380617,2.48782967329595,3,0.375,11.309066960490565,0.17988187580340972,6.460791560230408e-10,1,,,False
G1053917b3bb6,Cc1csc(C(=O)NC2CCCC2)c1,"[4, 18, 2]",209.31399999999994,2.7289200000000013,29.1,1,0.0,2.728919982710427,4.92387334197812,0.7969176788484781,2.096179816461369,2,0.5454545454545454,12.842840242997429,0.23907807028619862,9.861603033261692e-07,1,,,False
Gd01c76a51ed8,CCNC(=O)C1CCN(OCC)CC1,"[6, 1, 6]",200.28199999999995,0.7859999999999998,41.57000000000001,1,9.0,-0.824774225511957,5.333333333333333,0.729075751993908,2.4090711182365165,4,0.9,10.297757765555904,0.273509622624575,0.521800287402684,0,,,False
G45be74791b7c,c1cc(-c2cnc(-c3ccncc3)nc2)ccn1,"[3, 13, 13]",234.262,2.6006,51.56,0,5.0,2.598874474971207,5.700562762514396,0.6835141078749749,2.0449385029149916,2,0.0,12.877075423998473,0.34703860238052625,0.9997492961992829,0,,,False
G0fe77c34338a,COc1csc(C(=O)N2CCOCC2)c1,"[4, 17, 5]",227.28499999999994,1.2291,38.77,0,0.0,1.2290999827104256,5.9385,0.7624505788053197,2.2487109363352236,2,0.5,15.293047889990895,0.2632970347851421,1.9331722505499713,0,,,False
