KD_apical_nM,time_h,plasma_antibody_nmol,surface_receptor_nmol,surface_complex_nmol,endosomal_receptor_nmol,endosomal_complex_nmol,endosomal_free_antibody_nmol,brain_free_antibody_nmol,systemic_cleared_nmol,lysosomal_degraded_nmol,brain_cleared_nmol
10000.0,54.0,59.36899073059757,0.028016189020647033,5.536831621790008e-05,0.0019284354956961309,7.167437623370274e-09,5.929442609049742e-05,0.0007744930752164568,240.62928512054359,0.00021001112807102616,0.0006249747466296699
10000.0,54.25,58.92538644042469,0.028016998756760798,5.49561934691398e-05,0.001928037935854986,7.113913763040641e-09,5.885328406015775e-05,0.0007735765716259855,241.07288686716146,0.000210454322687543,0.0006288449289114636
10000.0,54.5,58.48509674656205,0.02801780249145601,5.4547126534559535e-05,0.0019276433212187594,7.0607893574008314e-09,5.841540996136824e-05,0.0007726427188614459,241.51317403641755,0.00021089421994793288,0.0006327104851029775
10000.0,54.75,58.048096874653424,0.028018600268853923,5.414109292403378e-05,0.0019272516301593022,7.008061428323741e-09,5.798077980229856e-05,0.0007716917659559524,241.95017140252736,0.00021133084428512106,0.0006365713290041882
10000.0,55.0,57.61436223357033,0.028019392132758766,5.373807030897233e-05,0.0019268628412039278,6.9557270196212455e-09,5.7549369763834054e-05,0.000770723959536624,242.38390355647954,0.0002117642199540986,0.0006404273756352308
10000.0,55.25,57.18386847662224,0.028020178126616578,5.333803656659421e-05,0.0019264769330323108,6.90378320302925e-09,5.7121156177727405e-05,0.0007697395429039227,242.81439484482632,0.00021219437098605654,0.0006442785418514154
10000.0,55.5,56.75659140231699,0.028020958293585425,5.294096970779063e-05,0.0019260938844784033,6.852227068428042e-09,5.6696115557464064e-05,0.0007687387575243333,243.2416694689222,0.00021262132126343298,0.0006481247453506568
10000.0,55.75,56.33250693851191,0.02802173267654773,5.254684786549022e-05,0.0019257136745297423,6.801055722256033e-09,5.627422460173071e-05,0.0007677218432687563,243.66575150077307,0.0002130450945321183,0.000651965904516415
10000.0,56.0,55.91159122712827,0.02802250131805279,5.215564935598595e-05,0.0019253362823236154,6.7502662958041716e-09,5.585546016484484e-05,0.0007666890371383175,244.08666479832203,0.000213465714337877,0.000655801939268208
10000.0,56.25,55.49382058731105,0.02802326426034365,5.1767352652070564e-05,0.0019249616871470253,6.699855941567225e-09,5.5439799267119654e-05,0.0007656405738184931,244.50443304228943,0.00021388320405437157,0.0006596327706942349
10000.0,56.5,55.0791715139345,0.02802402154535949,5.1381936381816413e-05,0.001924589868435549,6.649821833067894e-09,5.502721909361654e-05,0.0007645766857015964,244.9190797376674,0.00021429758688455025,0.000663458321038139
10000.0,56.75,54.66762067610769,0.02802477321473797,5.099937932735533e-05,0.0019242208057721987,6.600161164680929e-09,5.461769699289755e-05,0.000763497602909263,245.3306282152142,0.00021470888586203475,0.0006672785136857702
10000.0,57.0,54.2591449156801,0.028025519309817597,5.0619660423658473e-05,0.0019238544788862807,6.550871151457245e-09,5.4211210475777865e-05,0.0007624035533149369,245.73910163294863,0.00021511712385250808,0.0006710932731519476
10000.0,57.25,53.853721284679686,0.028026259871584667,5.024275878537828e-05,0.0019234908676796095,6.501949033417276e-09,5.380773724177792e-05,0.0007612947619522807,246.1445229387122,0.0002155223235215568,0.0006749025254577438
10000.0,57.5,53.45132701724916,0.028026994940713437,4.986865368647752e-05,0.0019231299522066995,6.4533920723250845e-09,5.3407255158972434e-05,0.0007601714514567336,246.54691489823276,0.00021592450735895177,0.0006787061978507386
10000.0,57.75,53.051939434740945,0.02802772455770147,4.949732449167972e-05,0.001922771712607996,6.405197540789468e-09,5.300974219628313e-05,0.0007590338435613476,246.9463001900288,0.00021632369776052103,0.0006825042178548037
10000.0,58.0,52.65553606925379,0.028028448762694,4.9128750745370114e-05,0.0019224161291965804,6.357362736440935e-09,5.261517651118825e-05,0.0007578821571471794,247.34270128187381,0.00021671991692180732,0.0006862965145110192
10000.0,58.25,52.26209461993455,0.028029167595546377,4.8762912139955396e-05,0.0019220631824273776,6.309884976911062e-09,5.222353641844783e-05,0.0007567166089314499,247.73614047449408,0.00021711318687581973,0.000690083017941101
10000.0,58.5,51.87159295157868,0.02802988109582629,4.839978851471202e-05,0.001921712852896083,6.262761599667513e-09,5.18348003889238e-05,0.0007555374134885323,248.12663990296815,0.00021750352949433973,0.0006938636593351161
10000.0,58.75,51.48400909323075,0.028030589302816,4.803935985463452e-05,0.0019213651213380897,6.215989961849053e-09,5.1448947048399933e-05,0.0007543447832709403,248.51422153812646,0.000217890966489227,0.0006976383709391969
10000.0,59.0,51.09932123678503,0.02803129225551455,4.7681606289283765e-05,0.0019210199686274132,6.169567440100568e-09,5.106595517640197e-05,0.0007531389286303163,248.89890718795067,0.00021827551941372547,0.0007014070860432573
10000.0,59.25,50.71750775441356,0.02803198999261142,4.732650810496386e-05,0.0019206773757908693,6.123491432622368e-09,5.068580372233217e-05,0.0007519200575384805,249.2807184801456,0.00021865720964699467,0.0007051697391568549
10000.0,59.5,50.33854722201573,0.028032682552451036,4.697404576116172e-05,0.0019203373240271264,6.077759361927648e-09,5.030847182714136e-05,0.0007506883752125573,249.6596768386899,0.00021903605837327633,0.0007089262662452271
10000.0,59.75,49.962418278774926,0.028033369973246052,4.662419979096248e-05,0.0019199997945930122,6.0323686583248035e-09,4.993393869427929e-05,0.0007494440863510347,250.03580362427863,0.0002194120867070819,0.0007126766033275161
10000.0,60.0,49.58909976558489,0.02803405229286733,4.627695089888423e-05,0.0019196647689156932,5.987316776197117e-09,4.956218371710345e-05,0.0007481873929272229,250.4091199958976,0.00021978531556992025,0.0007164206878617882
10000.0,60.25,49.21857068065822,0.028034729548911428,4.593227992929113e-05,0.00191933222855678,5.9426011887815616e-09,4.9193186438162185e-05,0.0007469184948951375,250.7796469552147,0.0002201557657299074,0.0007201584583031226
10000.0,60.5,48.85081017820583,0.028035401778702684,4.559016786529759e-05,0.001919002155211318,5.898219388013102e-09,4.8826926548087274e-05,0.0007456375902092297,251.14740534790025,0.0002205234578030021,0.0007238898540921149
10000.0,60.75,48.48579756711648,0.028036069019295354,4.525059582767243e-05,0.0019186745307067765,5.854168884368996e-09,4.8463383884486584e-05,0.0007443448748441168,251.5124158649477,0.00022088841225424163,0.0007276148156433811
10000.0,61.0,48.123512309636105,0.028036731307475696,4.491354507374306e-05,0.0019183493370020406,5.810447206713095e-09,4.810253843083666e-05,0.0007430405428143131,251.8746990439942,0.00022125064939897712,0.0007313332843340619
10000.0,61.25,47.76393402591381,0.028037388679757178,4.457899700052132e-05,0.0019180265561890878,5.7670519027947724e-09,4.7744370318040056e-05,0.0007417247861023387,252.23427526477457,0.00022161018939910785,0.0007350452025506165
10000.0,61.5,47.407042555797574,0.028038041172308226,4.4246933189027906e-05,0.0019177061705208883,5.723980546136332e-09,4.73888598519868e-05,0.0007403977936927029,252.591164687326,0.00022196705221050583,0.0007387505143044684
10000.0,61.75,47.05281777634082,0.02803868882116774,4.3917335272819395e-05,0.0019173881623274118,5.681230715660349e-09,4.703598743015414e-05,0.0007390597544211845,252.94538743448047,0.0002223212577387136,0.0007424491634203243
10000.0,62.0,46.70123976056604,0.028039331662058638,4.359018505209353e-05,0.001917072514087942,5.6388000133976525e-09,4.6685733613213076e-05,0.0007377108544943761,253.29696343310198,0.0002226728257036972,0.0007461410951153189
10000.0,62.25,46.352288729600346,0.028039969730444782,4.326546445909905e-05,0.0019167592084087487,5.596686059137819e-09,4.6338079102779654e-05,0.0007363512782363345,253.64591246195076,0.00022302177568076363,0.000749826255525046
10000.0,62.5,46.00594505142819,0.028040603061532995,4.294315555709265e-05,0.001916448228022111,5.554886490281657e-09,4.599300474034089e-05,0.0007349812081071669,253.9922541529305,0.00022336812710173405,0.0007535045916927903
10000.0,62.75,45.66218923964417,0.028041231690275087,4.262324053929588e-05,0.0019161395557853427,5.513398961693687e-09,4.565049150618071e-05,0.0007336008247216169,254.33600799233565,0.00022371189925611673,0.0007571760515587596
10000.0,63.0,45.32100195220578,0.028041855651369876,4.230570172785208e-05,0.0019158331746798145,5.472221145554622e-09,4.5310520518305844e-05,0.0007322103068676496,254.67719332209845,0.00022405311129228031,0.000760840583949318
10000.0,63.25,44.98236399018621,0.028042474979265195,4.1990521572783325e-05,0.0019155290678099794,5.4313507312138474e-09,4.497307303137178e-05,0.0007308098315250376,255.01582934103632,0.00022439178221862673,0.0007644981385662174
10000.0,63.5,44.646256378148,0.02804308970806514,4.167768271208158e-05,0.0019152272184360338,5.390785434085534e-09,4.463813046522442e-05,0.0007293995726144352,255.35193502447862,0.00022472793083561907,0.0007681486667845433
10000.0,63.75,44.31266016677685,0.028043699871759826,4.136716782377213e-05,0.0019149276098921174,5.350522973771065e-09,4.4305674332665204e-05,0.000727979704066349,255.68552932163163,0.0002250615759030973,0.0007717921196987694
10000.0,64.0,43.981556584114415,0.028044305504050345,4.105895973907836e-05,0.0019146302256481764,5.3105610908063584e-09,4.3975686293703675e-05,0.000726550397468088,256.0166310043467,0.0002253927360122776,0.0007754284496227859
10000.0,64.25,43.652927002901556,0.02804490663838725,4.0753041417852906e-05,0.0019143350492960443,5.2708975430341674e-09,4.364814814308658e-05,0.0007251118225708847,256.3452586997769,0.00022572142961353408,0.0007790576097679221
10000.0,64.5,43.326752934125125,0.028045503307978628,4.044939594363523e-05,0.0019140420645463198,5.2315301048797254e-09,4.332304180733487e-05,0.0007236641473894538,256.6714308968298,0.00022604767502198202,0.0007826795541805957
10000.0,64.75,43.00301602583943,0.028046095545792044,4.014800652266011e-05,0.0019137512552274184,5.19245656721085e-09,4.300034934369451e-05,0.0007222075382195083,256.9951659473467,0.000226371490418593,0.0007862942377322274
10000.0,65.0,42.6816980619878,0.02804668338455646,3.984885648286598e-05,0.001913462605284626,5.153674737198044e-09,4.2680052939087404e-05,0.0007207421596552766,257.31648206728033,0.00022669289385130956,0.0007899016161091537
10000.0,65.25,42.362780961224104,0.0280472668567642,3.9551929272903454e-05,0.0019131760987791502,5.1151824381745905e-09,4.236213490906222e-05,0.0007192681746070177,257.6353973378737,0.00022701190323616007,0.0007935016458025408
10000.0,65.5,42.046246814336875,0.028047845994618386,3.9257208490121753e-05,0.0019128917199126697,5.076977513941192e-09,4.204657772343133e-05,0.000717785743709554,257.95192966823623,0.00022732853632429398,0.0007970942844801659
10000.0,65.75,41.732077846488465,0.028048420830086525,3.896467785211561e-05,0.0019126094530022236,5.0390578244141314e-09,4.1733363979932174e-05,0.0007162950259169017,258.2660968331042,0.0002276428107353928,0.0008006794906144472
10000.0,66.0,41.420256347116634,0.02804899139499971,3.867432114399721e-05,0.001912329282433746,5.001421237550235e-09,4.142247635553382e-05,0.0007147961796070461,258.57791654293885,0.00022795474401962973,0.0008042572227905844
10000.0,66.25,41.11076477393374,0.028049557720906105,3.838612229635892e-05,0.0019120511927305836,4.964065641316671e-09,4.111389767809719e-05,0.0007132893609402068,258.8874063399278,0.0002282643535659302,0.0008078274407369175
10000.0,66.5,40.803585714918526,0.028050119839124893,3.8100065356634565e-05,0.0019117751685282234,4.926988939310625e-09,4.0807610899865495e-05,0.0007117747244573689,259.194583635993,0.00022857165663560123,0.0008113901049505097
10000.0,66.75,40.49870188721232,0.02805067778074808,3.781613448816385e-05,0.001911501194573395,4.890189050628008e-09,4.050359909646676e-05,0.0007102524230966204,259.4994657138946,0.00022887667036338035,0.0008149451766878014
10000.0,67.0,40.19609613601522,0.02805123157664235,3.7534313969256894e-05,0.001911229255723172,4.8536639097321434e-09,4.020184546591626e-05,0.0007087226082094926,259.8020697283346,0.00022917941175848458,0.0008184926179552611
10000.0,67.25,39.895751433482246,0.028051781257450892,3.7254588192258645e-05,0.0019109593369440725,4.817411466322463e-09,3.990233332761905e-05,0.0007071854295772964,260.10241270706086,0.00022947989770565934,0.0008220323915000375
10000.0,67.5,39.59765087761955,0.028052326853595228,3.69769416626134e-05,0.0019106914233111632,4.781429685203207e-09,3.960504612137241e-05,0.0007056410354274626,260.40051155197085,0.0002297781449662274,0.0008255644608006125
10000.0,67.75,39.30177778163852,0.028052868395131464,3.670135906828232e-05,0.0019104255000823866,4.7457165568493935e-09,3.9309967491384797e-05,0.0007040895710082196,260.69638294975795,0.0002300741700965872,0.0008290887909489661
10000.0,68.0,39.00811544895077,0.02805340591211249,3.6427825104670205e-05,0.00191016155251146,4.710270070797642e-09,3.901708107484585e-05,0.0007025311821733239,260.99004359691537,0.00023036798965359091,0.0008326053464345571
10000.0,68.25,38.71664735751487,0.028053939434291325,3.6156324617922926e-05,0.001909899566001204,4.675088237445692e-09,3.8726370675223705e-05,0.0007009660124428077,261.28151001539015,0.00023065962002635375,0.0008361140929626952
10000.0,68.5,38.4273571098983,0.028054468991201564,3.588684256601138e-05,0.001909639526062032,4.640169082146095e-09,3.843782021537081e-05,0.0006993942037976068,261.57079860252134,0.00023094907748186837,0.0008396149969639024
10000.0,68.75,38.14022843042292,0.028054994612162015,3.5619364016434406e-05,0.0019093814183095954,4.605510644867897e-09,3.8151413734881114e-05,0.0006978158967237997,261.8579256338942,0.0002312363781676515,0.0008431080255673132
10000.0,69.0,37.85524516413263,0.028055516326278427,3.5353874145338795e-05,0.0019091252284639455,4.571110980073771e-09,3.786713538915958e-05,0.0006962312302278069,262.14290726437264,0.00023152153811272766,0.0008465931465920295
10000.0,69.25,37.57239127576088,0.0280560341624452,3.5090358236639264e-05,0.0019088709423486939,4.5369681565971535e-09,3.7584969448491845e-05,0.0006946403418515934,262.42575952913165,0.00023180457322861297,0.0008500703285384767
10000.0,69.5,37.29165084869829,0.028056548149347122,3.48288016811385e-05,0.001908618545890174,4.503080257519387e-09,3.730490029711374e-05,0.0006930433676878677,262.7064983446899,0.00023208549931029896,0.0008535395405797593
10000.0,69.75,37.01300812090801,0.028057058315403262,3.456919000423944e-05,0.0019083680251458022,4.46944538442864e-09,3.7026912465505776e-05,0.0006914404418080793,262.9851394729942,0.00023236433200341682,0.0008570007529148361
10000.0,70.0,36.73644743826331,0.028057564688840103,3.431150882975422e-05,0.001908119366267178,4.4360616518856126e-09,3.6750990588430496e-05,0.0006898316970028065,263.2616985680819,0.0002326410868469878,0.0008604539363130347
10000.0,70.25,36.46195321419047,0.02805806729775475,3.4055743848592387e-05,0.0019078725554681627,4.402927182636989e-09,3.6477119368639786e-05,0.0006882172654219392,263.53619121643777,0.0002329157793104022,0.000863899061720311
10000.0,70.5,36.189510006640965,0.028058566169994633,3.3801880878245425e-05,0.0019076275790856924,4.3700401167434665e-09,3.6205283646089204e-05,0.0006865972773501645,263.8086328600222,0.0002331884247230029,0.000867336101014483
10000.0,70.75,35.91910248829485,0.028059061333204228,3.354990583964734e-05,0.001907384423556205,4.337398608045624e-09,3.593546837114165e-05,0.0006849718616793133,264.0790388260677,0.00023345903830139812,0.0008707650267149063
