id,time_s,free_warhead_fraction,GSH_adduct_fraction,analytic_adduct_fraction
W06,6327.272727272727,0.911690729706654,0.08830927029334602,0.08830926972710677
W06,6545.454545454546,0.9087888104423305,0.09121118955766949,0.09121118880778004
W06,6763.636363636364,0.9058961279998119,0.09410387200018812,0.09410387105619085
W06,6981.818181818182,0.9030126529894625,0.09698734701053745,0.09698734587325211
W06,7172.922292261281,0.9004945762110206,0.0995054237889794,0.09950542249448621
W06,7200.0,0.9001383561185621,0.09986164388143787,0.09986164256629343
W06,7418.181818181818,0.8972732081913053,0.10272679180869466,0.10272679034935896
W06,7636.363636363637,0.894417180108802,0.10558281989119797,0.10558281834350423
W06,7854.545454545455,0.8915702428690772,0.10842975713092282,0.1084297555770923
W06,8072.727272727273,0.8887323672721327,0.11126763272786733,0.11126763098608863
W06,8173.301874762743,0.887427243861467,0.11257275613853299,0.11257275428401754
W06,8290.909090909092,0.8859035245977148,0.11409647540228518,0.11409647341435535
W06,8509.09090909091,0.8830836861518545,0.11691631384814542,0.11691631161394428
W06,8727.272727272728,0.8802728232872712,0.11972717671272876,0.1197271742453892
W06,8945.454545454546,0.8774709074513019,0.12252909254869818,0.12252908987799725
W06,9163.636363636364,0.8746779101859009,0.12532208981409904,0.12532208699013922
W06,9313.20050798158,0.8727684417143572,0.12723155828564275,0.1272315553979627
W06,9381.818181818182,0.8718938031276409,0.12810619687235908,0.1281061939695389
W06,9600.0,0.8691185580077117,0.1308814419922883,0.13088143911356187
W06,9818.181818181818,0.8663521463271247,0.1336478536728753,0.13364785062950296
W06,10036.363636363636,0.8635945400960648,0.1364054599039351,0.13640545663487277
W06,10254.545454545454,0.8608457113525089,0.13915428864749113,0.13915428515768385
W06,10472.727272727272,0.8581056321692323,0.14189436783076767,0.1418943641367352
W06,10612.076371446401,0.8563601549932183,0.14363984500678173,0.14363984119758225
W06,10690.909090909092,0.8553742747110559,0.14462572528894413,0.14462572142189653
W06,10909.09090909091,0.8526516112348452,0.1473483887651548,0.14734838477439094
W06,11127.272727272728,0.8499376140895109,0.15006238591048912,0.1500623818670777
W06,11345.454545454546,0.8472322557160085,0.1527677442839915,0.1527677402847328
W06,11563.636363636364,0.8445355084033156,0.15546449159668435,0.15546448752432987
W06,11781.818181818182,0.8418473448180877,0.15815265518191235,0.15815265099531936
W06,12000.0,0.8391677376822921,0.1608322623177078,0.16083225801990722
W06,12092.101401327844,0.8380391530370923,0.1619608469629076,0.16196084261880866
W06,12218.181818181818,0.8364966597595617,0.16350334024043828,0.1635033358333326
W06,12436.363636363636,0.8338340838999397,0.16616591610006026,0.16616591158414473
W06,12654.545454545454,0.8311799830395817,0.16882001696041823,0.16882001233447866
W06,12872.727272727274,0.8285343302004561,0.17146566979954386,0.1714656650603305
W06,13090.909090909092,0.8258970984900448,0.17410290150995514,0.1741028966518316
W06,13309.09090909091,0.8232682611498755,0.17673173885012447,0.17673173391352165
W06,13527.272727272728,0.8206477914405717,0.17935220855942824,0.1793522035646215
W06,13745.454545454546,0.8180356627174781,0.18196433728252193,0.18196433223930422
W06,13778.539767525739,0.817640284599844,0.18235971540015605,0.1823597103504502
W06,13963.636363636364,0.8154318484311331,0.18456815156886677,0.18456814648696637
W06,14181.818181818182,0.8128363221164386,0.18716367788356134,0.18716367277249735
W06,14400.0,0.8102490573923723,0.18975094260762762,0.18975093747654875
W06,14618.181818181818,0.8076700279617024,0.19232997203829752,0.19232996689580215
W06,14836.363636363636,0.8050992076107009,0.19490079238929905,0.19490078724323676
W06,15054.545454545454,0.8025365702088573,0.19746342979114268,0.19746342464839556
W06,15272.727272727274,0.7999820897085922,0.20001791029140772,0.20001790515765105
W06,15490.909090909092,0.7974357401449715,0.2025642598550284,0.20256425473446982
W06,15700.179135484364,0.7950010133924467,0.20499898660755328,0.20499898150198706
W06,15709.09090909091,0.7948974956354194,0.20510250436458055,0.2051024992596766
W06,15927.272727272728,0.7923673304016573,0.20763266959834267,0.20763266453171725
W06,16145.454545454546,0.7898452187178271,0.21015478128217294,0.21015477626692083
W06,16363.636363636364,0.7873311349431912,0.21266886505680885,0.21266886009976144
W06,16581.818181818184,0.7848250535235974,0.21517494647640262,0.21517494158311803
W06,16800.0,0.7823269489859809,0.21767305101401918,0.21767304618853472
W06,17018.18181818182,0.7798367959380832,0.22016320406191678,0.22016319930647965
W06,17236.363636363636,0.7773545690681729,0.22264543093182707,0.22264542624660252
W06,17454.545454545456,0.7748802431447643,0.22511975685523566,0.22511975223799266
W06,17672.727272727272,0.7724137930163377,0.22758620698366222,0.2275862024294345
W06,17889.82207441581,0.7699674233259235,0.23003257667407656,0.23003257217455136
W06,17890.909090909092,0.7699551936110589,0.23004480638894115,0.23004480188966417
W06,18109.090909090908,0.7675044199364985,0.23249558006350146,0.2324955756076235
W06,18327.272727272728,0.7650614470793524,0.2349385529206476,0.23493854849271442
W06,18545.454545454544,0.7626262502626574,0.23737374973734268,0.23737374537505185
W06,18763.636363636364,0.760198804713629,0.23980119528637103,0.23980119100571667
W06,18981.818181818184,0.7577790857445125,0.24222091425548753,0.2422209100570065
W06,19200.0,0.7553670687605836,0.24463293123941648,0.24463292712268675
W06,19418.18181818182,0.7529627292452633,0.2470372707547368,0.2470372667182412
W06,19636.363636363636,0.7505660427598538,0.24943395724014616,0.24943395328111997
W06,19854.545454545456,0.748176984943274,0.25182301505672605,0.25182301117098915
W06,20072.727272727272,0.7457955315117941,0.25420446848820594,0.25420446466997737
W06,20290.909090909092,0.7434216582587719,0.2565783417412281,0.2565783379829235
W06,20384.846000318084,0.7424019293138326,0.25759807068616736,0.25759806695083004
W06,20509.090909090908,0.7410553410543881,0.258944658945612,0.25894465523762167
W06,20727.272727272728,0.738696555845381,0.2613034441546191,0.26130344048506765
W06,20945.454545454544,0.7363452786547829,0.2636547213452171,0.263654717699702
W06,21163.636363636364,0.7340014856224003,0.2659985143775998,0.2659985107796551
W06,21381.818181818184,0.7316651529122549,0.26833484708774524,0.268334843546989
W06,21600.0,0.7293362567667226,0.2706637432332775,0.2706637397479399
W06,23227.84121206822,0.7121928831435252,0.28780711685647486,0.2878071136897114
W06,26467.33791192914,0.6792661838316779,0.3207338161683222,0.32073381344324875
W06,30158.634620779092,0.6435988604113502,0.35640113958864994,0.3564011379429192
W06,34364.74212919296,0.6052343717144353,0.39476562828556483,0.3947656295440364
W06,39157.45909770963,0.5642990473916448,0.43570095260835523,0.4357009578306581
W06,44618.59766688768,0.5210186750550252,0.4789813249449749,0.4789813333012951
W06,50841.37999842887,0.475733705271432,0.5242662947285681,0.5242663060549333
W06,57932.029586463505,0.4289109423892774,0.5710890576107227,0.5710890728164392
W06,66011.58450283192,0.3811490152411741,0.618850984758826,0.6188510031598378
W06,75217.96352863693,0.3331744780761476,0.6668255219238526,0.6668255427108531
W06,85708.32044112841,0.28582526317158896,0.714174736828411,0.7141747600466849
W06,97661.726643828,0.24001870224246863,0.7599812977575313,0.7599813222140164
W06,111282.22793264427,0.19670268104988786,0.803297318950112,0.8032973439041678
W06,126802.32757727554,0.15679086262305905,0.8432091373769409,0.8432091617254677
W06,144486.9551744299,0.12108637240881696,0.8789136275911829,0.8789136505018099
W06,164637.98902157584,0.09020240891412654,0.9097975910858734,0.9097976116009509
W06,187599.40920857197,0.06449209374673344,0.9355079062532666,0.9355079237233316
W06,213763.16939095507,0.044002056979154505,0.9559979430208456,0.9559979571417251
W06,243575.88747661217,0.028463181062470692,0.9715368189375294,0.9715368297122936
W06,277546.4694365148,0.01732640103869135,0.9826735989613088,0.9826736066807611
W06,316254.79637868877,0.009841649007956381,0.9901583509920437,0.9901583561332236
W06,360361.62317461334,0.005166171984059496,0.9948338280159407,0.9948338311879659
W06,410619.8576085633,0.0024787539745341368,0.997521246025466,0.9975212478233336
W07,0.0,1.0,0.0,0.0
W07,1.0,0.9997315174861314,0.000268482513868595,0.00026848251311048336
W07,1.1029153532965128,0.9997038921278779,0.00029610787212214424,0.00029610787078019214
W07,1.2164222765371717,0.9996734249113142,0.0003265750886858868,0.00032657508686037687
W07,1.3416108048847433,0.9996398236285834,0.00036017637141669333,0.00036017636931495874
W07,1.4796831548558755,0.9996027660558886,0.0003972339441114426,0.0003972339419178132
W07,1.6319652695047666,0.9995618968751402,0.00043810312485994125,0.000438103121038481
W07,1.7999195517834885,0.9995168242881057,0.0004831757118943782,0.0004831757064164181
W07,1.9851589083605874,0.9994671162754017,0.0005328837245983284,0.0005328837176631948
W07,2.1894622387642366,0.9994122964808028,0.0005877035191973421,0.0005877035113744123
W07,2.414791518596032,0.9993518396751547,0.0006481603248452578,0.0006481603171720932
W07,2.6633106408697658,0.9992851667560853,0.000714833243914762,0.0007148332347586908
W07,2.9374061964132396,0.9992116392510833,0.0007883607489168041,0.0007883607381717367
W07,3.239710392892474,0.9991305532496826,0.0008694467503174413,0.0008694467379107883
W07,3.5731263325553875,0.9990411327292867,0.0009588672707132922,0.0009588672564939706
W07,3.940855891443399,0.9989425222055689,0.0010574777944311815,0.0010574777783190457
W07,4.34643046780194,0.9988337786415821,0.0011662213584180316,0.0011662213404828117
W07,4.793744894974504,0.998713862542984,0.0012861374570161152,0.0012861374374818228
W07,5.28709484445416,0.9985816281598178,0.0014183718401822724,0.0014183718195050121
W07,5.831218078283331,0.9984358127075516,0.00156418729244851,0.0015641872713610925
W07,6.4313399469588735,0.9982750245109921,0.0017249754890079814,0.0017249754669838198
W07,7.093223569770122,0.9980977299744886,0.0019022700255115145,0.001902270002944971
W07,7.823225179464165,0.9979022392539548,0.0020977607460452487,0.0020977607234904942
W07,8.628355162726896,0.9976866905186025,0.00231330948139765,0.0023133094593029203
W07,9.516345382666724,0.9974490326659002,0.0025509673340998046,0.002550967312474358
W07,10.49572342981551,0.9971870063478512,0.0028129936521489106,0.0028129936310248575
W07,11.57589451469746,0.9968981231517731,0.003101876848227101,0.00310187682767626
W07,12.767231788400712,0.996579642770412,0.0034203572295880614,0.003420357209421311
W07,14.08117595852244,0.9962285479861065,0.0037714520138935805,0.00377145199660847
W07,15.530345157124147,0.9958415172651204,0.00415848273487978,0.004158482722649491
W07,17.128656115786363,0.9954148947755865,0.004585105224413597,0.004585105217852812
W07,18.891457811436993,0.994944657605944,0.005055342394056169,0.005055342393029611
W07,20.835678866387195,0.9944263799528708,0.005573620047129364,0.005573620050070111
W07,22.97999011809412,0.9938551940458791,0.006144805954121042,0.006144805957206301
W07,25.344983919848147,0.9932257475762866,0.00677425242371358,0.006774252435604396
W07,27.953371894253753,0.9925321573095617,0.007467842690438486,0.0074678427105609275
W07,30.83020303857969,0.9917679587402726,0.008232041259727565,0.008232041284027406
W07,34.00310427649834,0.9909260514415618,0.00907394855843838,0.009073948584363185
W07,37.50254576629235,0.9899986398914267,0.010001360108573438,0.010001360142760094
W07,41.362133513348965,0.98897716950435,0.011022830495650157,0.01102283053203295
W07,45.618932096972806,0.9878522577572438,0.012147742242756377,0.012147742280398634
W07,50.31382061074239,0.9866136201043165,0.013386379895683684,0.013386379938009616
W07,55.49188523459431,0.9852499906198817,0.014750009380118487,0.014750009424393027
W07,61.20285220860212,0.983749037325132,0.016250962674868218,0.016250962717003107
W07,67.50156536640466,0.9820972721885293,0.01790272781147092,0.017902727850562752
W07,74.44851281415589,0.9802799559598747,0.019720044040125503,0.01972004407869256
W07,82.1104078128247,0.9782809981347684,0.021719001865231794,0.021719001897544526
W07,90.56082944220229,0.9760828525879506,0.023917147412049557,0.023917147438800853
W07,99.88092919907179,0.9736664095269358,0.02633359047306433,0.02633359049837287
W07,110.16021031517823,0.9710108848538921,0.028989115146108045,0.028989115168141563
W07,121.49738727898296,0.9680937083518044,0.03190629164819578,0.031906291670541945
W07,134.00133381540272,0.9648904124744266,0.03510958752557349,0.035109587547844684
W07,147.79212842721884,0.9613745242060232,0.03862547579397697,0.03862547581653423
W07,163.00220753874964,0.9575174629735762,0.04248253702642392,0.0424825370480688
W07,179.77763731571156,0.9532884483942895,0.04671155160571069,0.04671155156564939
W07,198.27951637487035,0.9486544228139224,0.051345577186077705,0.05134557703736364
W07,218.1818181818182,0.943704793128446,0.056295206871554176,0.05629520660283254
W07,218.6855228540518,0.9435799940440207,0.05642000595597948,0.05642000568483436
W07,241.19162069940944,0.9380274055046982,0.06197259449530202,0.061972594100872726
W07,266.0139415558477,0.931956541921577,0.06804345807842328,0.0680434572709532
W07,293.3908603328656,0.9253249820114507,0.07467501798854943,0.0746750168191851
W07,323.5852843779903,0.9180881066737682,0.08191189332623205,0.08191189175704483
W07,356.88717824130373,0.9101992796757068,0.08980072032429344,0.0898007181236728
W07,393.61634827700306,0.9016101154991937,0.09838988450080652,0.09838988191092873
W07,434.125513823214,0.8922708491738047,0.10772915082619541,0.10772914763235758
W07,436.3636363636364,0.8917589099590624,0.10824109004093785,0.10824108684187454
W07,478.8036944533602,0.8821308335979019,0.11786916640209825,0.11786916292598955
W07,528.0799458277033,0.8711391782332859,0.12886082176671423,0.1288608178255701
W07,582.4274800213648,0.8592455599208919,0.14075444007910828,0.14075443600010717
W07,642.3682098973611,0.8464012214286876,0.15359877857131254,0.1535987746246204
W07,654.5454545454545,0.8438263296449893,0.15617367035501084,0.15617366648131265
W07,708.4777611653965,0.8325601865067438,0.16743981349325635,0.1674398099658753
W07,781.3910002584557,0.8176807092346438,0.18231929076535647,0.1823192877000859
W07,861.8081311127702,0.8017269763477901,0.19827302365221006,0.19827302098044441
W07,872.7272727272727,0.7995969871999926,0.20040301280000755,0.2004030101813021
W07,950.5014194000483,0.7846710716366623,0.21532892836333783,0.21532892599585154
W07,1048.3226087864412,0.7664952029557204,0.2335047970442798,0.23350479494787263
W07,1090.909090909091,0.7587847708317276,0.24121522916827262,0.2412152272338189
W07,1156.2111004384196,0.7471941774586626,0.2528058225413377,0.25280582080883485
W07,1275.2029743253909,0.7267780919228444,0.27322190807715585,0.2732219076809304
W07,1309.090909090909,0.721125677477651,0.2788743225223492,0.27887432233683174
W07,1406.4409389528523,0.7052751759626228,0.29472482403737743,0.29472482570143366
W07,1527.2727272727273,0.6863761001812007,0.3136238998187995,0.3136239033790189
W07,1551.185305075864,0.6827347033796802,0.31726529662032,0.317265300598655
W07,1710.8260887761057,0.6592298409516462,0.340770159048354,0.3407701650636141
W07,1745.4545454545455,0.6543112489417549,0.3456887510582453,0.3456887572822908
W07,1886.8963601313897,0.6348602664789171,0.365139733521083,0.3651397411483087
W07,1963.6363636363637,0.6247237042402694,0.3752762957597308,0.37527630409587576
W07,2081.0869656682157,0.6097543414399571,0.3902456585600432,0.39024566789576237
W07,2181.818181818182,0.5974220719444523,0.40257792805554793,0.4025779387481625
W07,2295.2627659807276,0.5840705792732387,0.41592942072676153,0.4159294328191959
W07,2400.0,0.5722297439559243,0.427770256044076,0.42777026913578026
W07,2531.4805444499657,0.5579981100649964,0.44200188993500383,0.44200190430370057
W07,2618.181818181818,0.5489837567732446,0.45101624322675565,0.4510162585588252
W07,2792.008759045282,0.5317558295052479,0.4682441704947523,0.46824418704980164
W07,2836.3636363636365,0.5275337368309301,0.47246626316907014,0.4724662798923782
W07,3054.5454545454545,0.5077409297285846,0.4922590702714157,0.4922590883135055
W07,3079.349326889386,0.5055898935284253,0.4944101064715751,0.49441012479527896
W07,3272.727272727273,0.48947730108805804,0.5105226989119424,0.5105227188760842
W07,3396.2616507895855,0.47976927813919723,0.5202307218608031,0.5202307426050257
W07,3490.909090909091,0.4726247067754779,0.5273752932245224,0.527375314739656
W07,3709.090909090909,0.4570741309425371,0.5429258690574632,0.5429258914099269
W07,3745.7891184679934,0.45457917924581587,0.5454208207541844,0.5454208433579819
W07,3927.2727272727275,0.44272498129982124,0.5572750187001791,0.5572750419346055
W07,4131.28832896936,0.43031218460736437,0.5696878153926361,0.5696878394719109
W07,4145.454545454546,0.4294844365489337,0.5705155634510668,0.5705155876163304
W07,4363.636363636364,0.41726684671249753,0.5827331532875029,0.5827331784519919
W07,4556.461326915001,0.4072573202848747,0.5927426797151258,0.5927427055395098
W07,4581.818181818182,0.40599317857598416,0.5940068214240164,0.5940068471825541
W07,4800.0,0.39559050574304505,0.6044094942569554,0.6044095205373927
W07,5018.181818181818,0.3859915355834525,0.6140084644165481,0.6140084909802711
W07,5025.391154156357,0.38568734386123377,0.6143126561387667,0.6143126827209862
W07,5236.363636363636,0.37713417492484386,0.6228658250751568,0.6228658520085681
W07,5454.545454545455,0.36896112759329625,0.6310388724067044,0.6310388998216074
W07,5542.581060239533,0.36584496127178123,0.6341550387282194,0.6341550661828319
W07,5672.727272727273,0.36141952362544144,0.6385804763745593,0.6385805039563855
W07,5890.909090909091,0.35446057826385563,0.6455394217361451,0.6455394492882556
W07,6109.090909090909,0.34803927582997163,0.651960724170029,0.6519607516088901
W07,6112.997748228646,0.3479289339653286,0.6520710660346721,0.6520710934789141
W07,6327.272727272727,0.3421140785477326,0.657885921452268,0.6578859488229203
W07,6545.454545454546,0.33664665790584486,0.6633533420941558,0.6633533696469383
W07,6742.119071188384,0.3320813543437824,0.6679186456562183,0.6679186732908273
W07,6763.636363636364,0.3316016461275638,0.6683983538724368,0.66839838154901
W07,6981.818181818182,0.3269464079830419,0.6730535920169588,0.6730536195325646
W07,7200.0,0.32265082989053584,0.6773491701094648,0.6773491972446074
W07,7418.181818181818,0.31868712488816553,0.6813128751118351,0.6813129017738674
W07,7435.986637366893,0.3183775118708857,0.681622488129115,0.681622514696731
W07,7636.363636363637,0.3150296530747564,0.6849703469252444,0.684970373398983
W07,7854.545454545455,0.3116547549923397,0.688345245007661,0.6883452714494752
W07,8072.727272727273,0.30854059892649094,0.6914594010735099,0.6914594273524224
W07,8201.263829259655,0.3068198174034483,0.6931801825965525,0.6931802087011085
W07,8290.909090909092,0.30566704002845485,0.6943329599715459,0.6943329858548627
W07,8509.09090909091,0.3030154900178918,0.6969845099821089,0.696984535335456
W07,8727.272727272728,0.30056879674009246,0.6994312032599083,0.6994312280483641
W07,8945.454545454546,0.2983111335136842,0.7016888664863165,0.7016888910771745
W07,9045.299793725822,0.2973369850001694,0.7026630149998313,0.7026630395168746
W07,9163.636363636364,0.2962278958208964,0.7037721041791043,0.7037721287166078
W07,9381.818181818182,0.2943056074139239,0.7056943925860767,0.7056944169442884
W07,9600.0,0.29253183336432675,0.7074681666356739,0.707468190593695
W07,9818.181818181818,0.2908950996296545,0.7091049003703462,0.7091049237921947
W07,9976.20001766999,0.2897892264140757,0.7102107735859251,0.7102107965283929
W07,10036.363636363636,0.28938481866384264,0.7106151813361581,0.710615204184491
W07,10254.545454545454,0.28799122105931324,0.7120087789406875,0.712008801421625
W07,10472.727272727272,0.2867052919231257,0.7132947080768749,0.7132947303585655
W07,10690.909090909092,0.2855187127119204,0.7144812872880801,0.7144813093691995
W07,10909.09090909091,0.284423807587097,0.7155761924129036,0.7155762141559501
W07,11002.904167045173,0.2839794229039007,0.7160205770960999,0.7160205987897544
W07,11127.272727272728,0.2834134938510957,0.7165865061489047,0.716586527402102
W07,11345.454545454546,0.28248123618916576,0.7175187638108348,0.7175187845880253
W07,11563.636363636364,0.28162100403498713,0.7183789959650134,0.718379016267671
W07,11781.818181818182,0.28082723297850015,0.7191727670215003,0.719172787078816
W07,12000.0,0.28009478813861904,0.7199052118613815,0.7199052317394048
W07,12135.271936684301,0.2796693790723075,0.7203306209276931,0.7203306406347625
W07,12218.181818181818,0.27941893140159757,0.720581068598403,0.7205810882628402
W07,12436.363636363636,0.2787952907399246,0.721204709260076,0.7212047286070855
W07,12654.545454545454,0.27821983210378065,0.7217801678962198,0.721780186955839
W07,12872.727272727274,0.2776888327981492,0.7223111672018513,0.7223111858147259
W07,13090.909090909092,0.27719885798252103,0.7228011420174795,0.7228011600913177
W07,13309.09090909091,0.2767467382973299,0.7232532617026707,0.7232532793147466
W07,13384.177735397421,0.27659936258017215,0.7234006374198283,0.7234006550566514
W07,13527.272727272728,0.2763295491807141,0.7236704508192864,0.7236704681386495
W07,13745.454545454546,0.27594459223424256,0.7240554077657579,0.7240554252600688
W07,13963.636363636364,0.27558937644561293,0.7244106235543876,0.7244106408766929
W07,14181.818181818182,0.27526160416866163,0.7247383958313389,0.7247384127953641
W07,14400.0,0.27495915529356535,0.7250408447064353,0.7250408612960533
W07,14618.181818181818,0.2746800733890502,0.7253199266109503,0.7253199428474564
W07,14761.615115619168,0.2745084570291393,0.7254915429708613,0.7254915587877269
W07,14836.363636363636,0.27442255296827933,0.7255774470317212,0.7255774627629332
W07,15054.545454545454,0.2741849283287801,0.7258150716712205,0.7258150868786577
W07,15272.727272727274,0.27396566250437654,0.7260343374956241,0.7260343523295231
W07,15490.909090909092,0.27376333692620647,0.7262366630737941,0.7262366774925085
W07,15709.09090909091,0.2735766427215626,0.726423357278438,0.7264233711618281
W07,15927.272727272728,0.27340437230903397,0.7265956276909666,0.7265956410152151
W07,16145.454545454546,0.27324541145948145,0.7267545885405191,0.7267546014261071
W07,16280.81195047026,0.27315302890184284,0.7268469710981579,0.726846983616498
W07,16363.636363636364,0.27309873169553933,0.7269012683044613,0.7269012806722676
W07,16581.818181818184,0.2729633842324111,0.7270366157675895,0.7270366275874739
W07,16800.0,0.27283849360266055,0.7271615063973401,0.7271615176993025
W07,17018.18181818182,0.2727232523569587,0.727276747643042,0.7272767588927108
W07,17236.363636363636,0.2726169144576729,0.7273830855423278,0.7273830966360578
W07,17454.545454545456,0.27251879253191386,0.7274812074680869,0.7274812188033635
W07,17672.727272727272,0.2724282512318367,0.7275717487681639,0.7275717601240059
W07,17890.909090909092,0.2723447049700332,0.7276552950299674,0.7276553062886368
W07,18109.090909090908,0.2722676135135924,0.7277323864864083,0.7277323977378781
W07,18327.272727272728,0.2721964777576368,0.7278035222423639,0.7278035331583056
W07,18545.454545454544,0.2721308380040484,0.7278691619959523,0.7278691727083361
W07,18763.636363636364,0.27207026938492473,0.727929730615076,0.7279297409948845
W07,18981.818181818184,0.272014380219501,0.7279856197804997,0.7279856298200473
W07,19200.0,0.2719628092074901,0.7280371907925106,0.7280372007155783
W07,19418.18181818182,0.2719152223408067,0.7280847776591941,0.7280847872815531
W07,19636.363636363636,0.27187131219032523,0.7281286878096755,0.7281286973443504
W07,19854.545454545456,0.27183079428590395,0.7281692057140967,0.7281692149479084
W07,20072.727272727272,0.2717934068104502,0.7282065931895505,0.7282066021911395
W07,20290.909090909092,0.2717589077659722,0.7282410922340284,0.7282411009233859
W07,20509.090909090908,0.2717270740032356,0.7282729259967651,0.7282729343088873
W07,20727.272727272728,0.27169769979125175,0.7283023002087489,0.728302308270378
W07,20945.454545454544,0.2716705948706526,0.7283294051293481,0.7283294128211527
W07,21163.636363636364,0.2716455841486858,0.7283544158513148,0.7283544232942185
W07,21381.818181818184,0.27162250558287176,0.7283774944171288,0.7283775014764831
W07,21600.0,0.27160120998770665,0.728398790012294,0.7283987966553161
W08,0.0,1.0,0.0,0.0
W08,1.0,0.9999207802217004,7.921977829956504e-05,7.921981700138288e-05
W08,1.1155596151606377,0.9999116262187246,8.837378127533348e-05,8.837381979085506e-05
W08,1.2444732549773503,0.999901414531669,9.858546833094578e-05,9.858550679769413e-05
W08,1.388284105400239,0.9998900229711035,0.00010997702889651045,0.00010997706722283949
W08,1.548713682353921,0.9998773152366597,0.0001226847633403106,0.00012268480151139625
W08,1.7276824394807544,0.9998631392882099,0.00013686071179001553,0.00013686074986894207
W08,1.927332757306942,0.9998473255294937,0.0001526744705062449,0.00015267450843732213
W08,2.1500545890278233,0.9998296847828907,0.00017031521710926095,0.00017031525468598501
W08,2.3985140699102416,0.9998100060311532,0.00018999396884674711,0.0001899940060342103
W08,2.6756854327864446,0.9997880538983258,0.00021194610167413902,0.00021194613845533424
W08,2.9848866116901704,0.9997635658415348,0.00023643415846514971,0.0002364341948563442
W08,3.3298189598352264,0.9997362490196662,0.00026375098033383775,0.0002637510164080591
W08,3.7146115573883804,0.9997057768021634,0.0002942231978365472,0.00029422323375886603
W08,4.143870639431439,0.9996717848763894,0.0003282151236105054,0.00032821515923844
W08,4.622734735799602,0.9996338669090458,0.00036613309095415224,0.0003661331257905669
W08,5.156936182858317,0.9995915697106559,0.0004084302893440675,0.0004084303235135633
W08,5.752869743557392,0.9995443878435132,0.00045561215648674467,0.0004556121903844124
W08,6.417669157192162,0.999491757613622,0.0005082423863780895,0.0005082424200544583
W08,7.159292535225582,0.9994330503764385,0.0005669496235614716,0.0005669496565904777
W08,7.986617625418678,0.9993675650785734,0.0006324349214266039,0.0006324349537597177
W08,8.909548084647227,0.9992945199466557,0.0007054800533441689,0.0007054800849897691
W08,9.939132032564258,0.9992130432314145,0.0007869567685855302,0.0007869567995465588
W08,11.087694305278148,0.9991221628994552,0.0008778371005447436,0.0008778371308423421
W08,12.36898399221489,0.9990207951555055,0.0009792048444944982,0.0009792048741889433
W08,13.798339022283328,0.9989077316653788,0.0010922683346211318,0.00109226836382965
W08,15.392869769554403,0.9987816253361255,0.001218374663874482,0.0012183746927958276
W08,17.17166387634192,0.9986409744945451,0.0013590255054548072,0.0013590255341185814
W08,19.156014745559826,0.9984841052901989,0.0015158947098009466,0.001515894738253137
W08,21.369676437568216,0.9983091521290923,0.0016908478709075534,0.001690847899305546
W08,23.839148022800956,0.998114035926682,0.0018859640733178556,0.0018859641018343194
W08,26.593990794073306,0.9978964399480513,0.0021035600519486246,0.002103560080657621
W08,29.667182135821967,0.9976537829806906,0.002346217019309299,0.0023462170482227273
W08,33.0955102863381,0.9973831895614437,0.0026168104385562033,0.002616810467638302
W08,36.92001471857225,0.997081456954938,0.0029185430450618627,0.0029185430743244403
W08,41.186477411175545,0.9967450185552221,0.003254981444777728,0.0032549814752164397
W08,45.94597089063328,0.9963699033524704,0.0036300966475295007,0.003630096681283255
W08,51.25546960493674,0.9959516910814167,0.004048308918583162,0.004048308956378916
W08,57.17853194736099,0.9954854626495947,0.004514537350405184,0.004514537392558616
W08,63.786061094648275,0.9949657453976614,0.0050342546023385455,0.005034254648174897
W08,71.15715376735874,0.9943864527375449,0.005613547262454958,0.00561354730927193
W08,79.38004707264106,0.993740817698876,0.006259182301123834,0.006259182355633247
W08,88.55317476378876,0.9930213198353154,0.006978680164684551,0.0069786802285093106
W08,98.78634556074492,0.9922196050642339,0.007780394935766035,0.007780395005238507
W08,110.20205763687035,0.9913263978897916,0.008673602110208314,0.008673602183721232
W08,122.93696500729747,0.9903314055218937,0.009668594478106259,0.009668594563270343
W08,137.14351337255766,0.9892232134136725,0.010776786586327435,0.010776786673041995
W08,152.9917649996682,0.9879891719539337,0.012010828046066235,0.01201082813918638
W08,170.67143448577653,0.9866152738113725,0.013384726188627388,0.01338472628978499
W08,190.39415977386682,0.9850860218904256,0.014913978109574306,0.014913978163621755
W08,212.3960356061678,0.9833842880798419,0.01661571192015801,0.016615711903950742
W08,218.1818181818182,0.9829375278436863,0.017062472156313603,0.017062472118851472
W08,236.94043974246185,0.9814911626184096,0.01850883738159022,0.018508837268427815
W08,264.32118577509294,0.9793857951075016,0.02061420489249832,0.020614204655334423
W08,294.8660402820661,0.9770452280047048,0.022954771995295078,0.022954771615141423
W08,328.94064642100267,0.974444224220605,0.025555775779394916,0.025555775262917073
W08,366.9529009321055,0.9715550911088604,0.02844490889113944,0.028444908304933614
W08,409.3578369458991,0.9683475036154862,0.03165249638451381,0.031652495512015544
W08,436.3636363636364,0.9663131713782285,0.033686828621771414,0.03368682750573571
W08,456.6630710463582,0.9647883323232218,0.03521166767677808,0.03521166637876598
W08,509.4348797945502,0.9608414799282782,0.03915852007172181,0.039158518364339666
W08,568.3049784530147,0.9564677346425958,0.04353226535740408,0.0435322634767959
W08,633.9780830569194,0.9516246487276885,0.04837535127231145,0.04837534899811993
W08,654.5454545454545,0.9501156817997345,0.0498843182002654,0.04988431577732565
