id,turnover_half_life_h,time_since_washout_h,free_active_fraction,EI_fraction,covalent_fraction,inhibited_fraction
W01,72.0,0.35334517752264105,0.004348951664751747,4.2953529434448355e-14,0.9956510483358203,0.9956510483358633
W01,72.0,0.37108032250298667,0.004518931653460284,2.862348144781641e-14,0.9954810683471259,0.9954810683471546
W01,72.0,0.3897056320801123,0.0046974120562840015,3.418354300245309e-16,0.9953025879443305,0.9953025879443308
W01,72.0,0.40926578550588005,0.004884816321477872,-6.9790151059501645e-15,0.9951151836791436,0.9951151836791367
W01,72.0,0.42980770457870066,0.005081588817085777,-1.0953051515737518e-14,0.9949184111835396,0.9949184111835286
W01,72.0,0.45138066620171413,0.0052881958534927755,-1.2931432450151918e-14,0.9947118041471344,0.9947118041471216
W01,72.0,0.4740364205904929,0.005505126746328285,-1.1544404906235221e-14,0.9944948732542974,0.9944948732542859
W01,72.0,0.49782931541384856,0.00573289492996315,-5.057643400328664e-15,0.994267105070656,0.9942671050706509
W01,72.0,0.5228164261655301,0.005972039124072292,-2.6924448826447457e-15,0.9940279608765443,0.9940279608765417
W01,72.0,0.5490576930795446,0.006223124550680384,-1.7799677403203237e-15,0.9937768754499352,0.9937768754499334
W01,72.0,0.5766160649175637,0.006486744210907976,-7.658764547298096e-16,0.9935132557897064,0.9935132557897056
W01,72.0,0.605557649973309,0.006763520218906031,2.1928898048264815e-16,0.9932364797817073,0.9932364797817075
W01,72.0,0.6359518746561855,0.0070541051954872945,9.931908157475223e-16,0.9929458948051251,0.9929458948051261
W01,72.0,0.6678716500345457,0.0073591837274830044,1.3271339714511582e-15,0.9926408162731288,0.9926408162731302
W01,72.0,0.7013935467381349,0.0076794738908475746,9.297963522928405e-16,0.9923205261097644,0.9923205261097653
W01,72.0,0.7365979786392383,0.008015728839621166,1.2410300786554461e-15,0.9919842711609903,0.9919842711609915
W01,72.0,0.7735693957531999,0.008368738470259526,4.365517110829644e-15,0.9916312615303486,0.991631261530353
W01,72.0,0.8123964868210052,0.008739331165671351,7.396291210066385e-15,0.9912606688349336,0.991260668834941
W01,72.0,0.8531723920599272,0.009128375596847453,1.0075253547150533e-14,0.9908716244037545,0.9908716244037646
W01,72.0,0.8959949265925843,0.009536782617822138,1.206925319606747e-14,0.9904632173827776,0.9904632173827898
W01,72.0,0.9409668150903542,0.009965507238480128,1.2954229140383994e-14,0.9900344927621184,0.9900344927621314
W01,72.0,0.988195938194071,0.010415550681741235,1.2196409900560152e-14,0.9895844493188578,0.98958444931887
W01,72.0,1.0377955913030676,0.010887962527885825,9.130059435129694e-15,0.989112037472716,0.9891120374727251
W01,72.0,1.0898847563534213,0.011383842948778138,2.931172283309287e-15,0.9886161570518296,0.9886161570518325
W01,72.0,1.1445883872372962,0.011904345023371302,3.252599559596551e-16,0.9880956549772387,0.9880956549772391
W01,72.0,1.2020377095481196,0.012450677182204226,3.3800803259100576e-16,0.9875493228184055,0.9875493228184058
W01,72.0,1.2623705353705736,0.013024105718655695,3.1971656553254385e-16,0.9869758942819536,0.986975894281954
W01,72.0,1.3257315938705982,0.013625957403232677,2.551896170457287e-16,0.9863740425973764,0.9863740425973766
W01,72.0,1.392272878478376,0.014257622211025674,1.2542269515025013e-16,0.9857423777895832,0.9857423777895833
W01,72.0,1.4621540114971898,0.014920556150600334,-9.31617666945769e-17,0.9850794438500082,0.9850794438500081
W01,72.0,1.5355426270127785,0.015616284188228148,-2.423851445073821e-16,0.9843837158123803,0.98438371581238
W01,72.0,1.6126147730216942,0.016346403313028324,-2.8168579077254836e-16,0.9836535966875797,0.9836535966875793
W01,72.0,1.6935553337433822,0.0171125856928965,-2.7286300512622614e-16,0.982887414307711,0.9828874143077108
W01,72.0,1.7785584731289499,0.017916581932022335,-1.9428492677164445e-16,0.9820834180685846,0.9820834180685843
W01,72.0,1.867828100630638,0.018760224459295406,-1.9031143329504543e-17,0.9812397755413108,0.9812397755413108
W01,72.0,1.961578360349193,0.01964543100896915,8.754401109128498e-17,0.9803545689916364,0.9803545689916365
W01,72.0,2.060034144732645,0.020574208267112135,1.5964692576162982e-16,0.9794257917334928,0.9794257917334929
W01,72.0,2.163431634058654,0.02154865557414906,1.4466425120463406e-16,0.9784513444264552,0.9784513444264553
W01,72.0,2.2720188629946927,0.022570968771674346,6.369379987234149e-17,0.9774290312289294,0.9774290312289295
W01,72.0,2.386056315595016,0.023643444159757634,4.3710362666950763e-16,0.9763565558408451,0.9763565558408456
W01,72.0,2.50581755016184,0.024768482546639936,8.178826764936876e-16,0.9752315174539617,0.9752315174539625
W01,72.0,2.631589855469635,0.025948593431614153,1.1322969560731072e-15,0.9740514065689865,0.9740514065689876
W01,72.0,2.763674939926655,0.027186399274963,1.266577527474236e-15,0.9728136007256367,0.9728136007256379
W01,72.0,2.9023896553270276,0.02848463986985323,1.0529140752372302e-15,0.9715153601307459,0.9715153601307469
W01,72.0,3.048066756929411,0.029846176806251408,2.5140015983611856e-16,0.9701538231943477,0.970153823194348
W01,72.0,3.201055701685707,0.03127399802544386,1.4453189804343502e-17,0.9687260019751547,0.9687260019751547
W01,72.0,3.36172348653447,0.03277122243214852,7.381437195410841e-18,0.967228777568449,0.967228777568449
W01,72.0,3.530455528770143,0.034341104589838946,1.2566927807784225e-19,0.9656588954107577,0.9656588954107577
W01,72.0,3.707656590599802,0.03598703946233531,-5.835455478636069e-18,0.9640129605382604,0.9640129605382604
W01,72.0,3.8937517501054253,0.03771256719168961,-8.44774021971644e-18,0.9622874328089049,0.9622874328089049
W01,72.0,4.089187420940835,0.03952137790401526,-1.1995794530726947e-17,0.9604786220965782,0.9604786220965782
W01,72.0,4.294432423209307,0.041417316498949294,-1.2600827001802462e-17,0.958582683501643,0.958582683501643
W01,72.0,4.50997910809093,0.0434043874402392,-8.82962304538324e-18,0.9565956125603519,0.9565956125603519
W01,72.0,4.736344538917262,0.0454867594902084,3.399712482590813e-19,0.9545132405103813,0.9545132405103813
W01,72.0,4.97407173152677,0.047668770375170824,6.204999666391258e-18,0.9523312296254175,0.9523312296254175
W01,72.0,5.223730956876208,0.04995493133906848,8.938708531118287e-18,0.9500450686615185,0.9500450686615185
W01,72.0,5.48592110903297,0.05234993156438085,3.1077937637002202e-18,0.9476500684362046,0.9476500684362046
W01,72.0,5.761271141829724,0.054858642409559254,-1.3521155315949954e-18,0.9451413575910247,0.9451413575910247
W01,72.0,6.050441577627971,0.057486121419165946,-2.5402436132304355e-18,0.9425138785814163,0.9425138785814163
W01,72.0,6.354126091809483,0.06023761606153803,-2.4890403982840733e-19,0.9397623839390425,0.9397623839390425
W01,72.0,6.673053176796832,0.06311856718614586,-3.2185040584282634e-17,0.936881432814433,0.936881432814433
W01,72.0,7.007987889594673,0.0661346119182628,-7.076121708985007e-17,0.9338653880823142,0.9338653880823141
W01,72.0,7.35973368704368,0.06929158632229604,-1.1104208016350596e-16,0.9307084136782791,0.930708413678279
W01,72.0,7.72913435319,0.07259552740304939,-1.4616125358895618e-16,0.9274044725975237,0.9274044725975236
W01,72.0,8.117076023393226,0.07605267452125634,-1.65258082681853e-16,0.9239473254793147,0.9239473254793146
W01,72.0,8.524489310028903,0.07966947010918503,-1.5203951829551654e-16,0.9203305298913838,0.9203305298913836
W01,72.0,8.9523515348843,0.08345255958819123,-8.291996961935523e-17,0.9165474404123751,0.916547440412375
W01,72.0,9.401689073603134,0.0874087905140379,-9.110574984742624e-18,0.9125912094865258,0.9125912094865258
W01,72.0,9.873579817802668,0.09154521053719616,-3.1246728427060584e-17,0.9084547894633651,0.9084547894633651
W01,72.0,10.369155760770008,0.09586906387487118,-5.1689890289977864e-17,0.9041309361256874,0.9041309361256874
W01,72.0,10.889605712939678,0.10038778734140827,-6.312326859285105e-17,0.8996122126591475,0.8996122126591474
W01,72.0,11.436178153666996,0.10510900436077836,-5.4282867044512434e-17,0.8948909956397745,0.8948909956397745
W01,72.0,12.010184226138012,0.11004051754578367,-8.56631832932896e-18,0.8899594824547661,0.8899594824547661
W01,72.0,12.613000882600119,0.11519030038902062,3.4226631657327094e-19,0.884809699611526,0.884809699611526
W01,72.0,13.246074187458815,0.12056648449924169,6.343323821795163e-19,0.8794335155013017,0.8794335155013017
W01,72.0,13.910922786163498,0.12617734748979045,7.366063871217251e-19,0.8738226525107494,0.8738226525107494
W01,72.0,14.609141548204462,0.1320312973852773,4.531240751411332e-19,0.8679687026152589,0.8679687026152589
W01,72.0,15.34240539295917,0.1381368552209991,6.836469344647149e-20,0.8618631447795334,0.8618631447795334
W01,72.0,16.112473307566358,0.1445026338311412,-4.249460305737524e-20,0.8554973661693873,0.8554973661693873
W01,72.0,16.9211925664653,0.15113731329340968,-1.028270072321862e-19,0.8488626867071148,0.8488626867071148
W01,72.0,17.770503162723205,0.15804961512143714,-7.592871752968714e-21,0.841950384879083,0.841950384879083
W01,72.0,18.66244246177984,0.16524827307137638,3.528330576818698e-20,0.8347517269291393,0.8347517269291393
W01,72.0,19.599150088773847,0.17274199669310686,7.569824083111713e-20,0.8272580033074042,0.8272580033074042
W01,72.0,20.582873061174354,0.18053943501151867,1.2775549120070376e-20,0.8194605649889876,0.8194605649889876
W01,72.0,21.615971179029867,0.18864913378774192,2.3836660167368597e-19,0.8113508662127593,0.8113508662127593
W01,72.0,22.700922685765807,0.1970794895752908,4.929737663257023e-19,0.8029205104252052,0.8029205104252052
W01,72.0,23.840330213108835,0.2058386981130358,5.294309523027453e-19,0.7941613018874548,0.7941613018874548
W01,72.0,25.036927024400274,0.21493469825745143,1.4738555128710217e-21,0.7850653017430336,0.7850653017430336
W01,72.0,26.29358357127391,0.22437511051059295,-1.2420393413864313e-20,0.7756248894898862,0.7756248894898862
W01,72.0,27.613314379428196,0.23416717092296702,-2.3503680579703084e-20,0.765832829077506,0.765832829077506
W01,72.0,28.999285280009175,0.2443176587507088,-8.200193866895552e-21,0.755682341249758,0.755682341249758
W01,72.0,30.454821003952688,0.25483281832923504,-3.308485946768459e-21,0.7451671816712253,0.7451671816712253
W01,72.0,31.983413157501936,0.26571827645770707,-5.58076540883047e-21,0.7342817235427465,0.7342817235427465
W01,72.0,33.588728598033796,0.276978953170304,2.546371179445795e-23,0.7230210468301427,0.7230210468301427
W01,72.0,35.27461823028565,0.28861896630226236,1.5326556942306617e-21,0.7113810336981772,0.7113810336981772
W01,72.0,37.04512624408285,0.30064153231711777,1.544278364116575e-21,0.6993584676833142,0.6993584676833142
W01,72.0,38.904499815728435,0.31304886005379473,-2.231165438936568e-22,0.6869511399466296,0.6869511399466296
W01,72.0,40.85719929632495,0.32584204035336833,-4.595103079761292e-22,0.6741579596470482,0.6741579596470482
W01,72.0,42.90790891147109,0.3390209313584853,2.1423681941942593e-23,0.660979068641923,0.660979068641923
W01,72.0,45.06154799799749,0.3525840391107565,6.949981574958716e-23,0.6474159608896435,0.6474159608896435
W01,72.0,47.32328280469959,0.36652839595726894,6.795265445500304e-23,0.6334716040431223,0.6334716040431223
W01,72.0,49.6985388853728,0.3808494354403015,2.2579122122517435e-22,0.6191505645600809,0.6191505645600809
W01,72.0,52.19301411388204,0.39554086907572533,2.930768382318904e-23,0.604459130924648,0.604459130924648
W01,72.0,54.81269235248376,0.4105945570891381,-1.367724093751655e-23,0.589405442911226,0.589405442911226
W01,72.0,57.563857806190995,0.4260003901199874,-9.408311700952097e-24,0.5739996098803671,0.5739996098803671
W01,72.0,60.453110097614676,0.44174616474265077,3.458080662908347e-24,0.5582538352576941,0.5582538352576941
W01,72.0,63.48738009844197,0.4578174715650312,2.6232256165949987e-24,0.5421825284353037,0.5421825284353037
W01,72.0,66.67394655553203,0.4741975874259847,-2.9728822922059306e-25,0.5258024125743401,0.5258024125743401
W01,72.0,70.02045355150867,0.49086737995401647,-2.7989113453326444e-27,0.5091326200462981,0.5091326200462981
W01,72.0,73.53492884173954,0.5078052221378264,-1.6461876075745088e-25,0.49219477786247773,0.49219477786247773
W01,72.0,77.2258031116849,0.5249869289609106,1.6726657871339035e-26,0.47501307103938284,0.47501307103938284
W01,72.0,81.10193020081603,0.5423857047775756,2.279650165625579e-26,0.4576142952227072,0.4576142952227072
W01,72.0,85.17260834161256,0.5599721210726708,1.1199285608666488e-27,0.4400278789276012,0.4400278789276012
W01,72.0,89.44760246459278,0.5777141164498104,-9.194280360723269e-28,0.4222858835504506,0.4222858835504506
W01,72.0,93.93716762287833,0.5955770253190474,-6.170804196678502e-29,0.40442297468120264,0.40442297468120264
W01,72.0,98.65207359248917,0.6135236421193553,5.869488493614446e-28,0.3864763578808837,0.3864763578808837
W01,72.0,103.60363070737979,0.6315143226302043,-9.586620123457425e-29,0.3684856773700236,0.3684856773700236
W01,72.0,108.80371699118864,0.6495071210923609,-1.4314127445479902e-30,0.35049287890785596,0.35049287890785596
W01,72.0,114.26480665079092,0.6674579745134114,1.470621556434673e-30,0.33254202548679435,0.33254202548679435
W01,72.0,120.0,0.6853209314784733,-8.40896729203126e-33,0.3146790685217215,0.3146790685217215
W02,8.0,-2.0,1.0,0.0,0.0,0.0
W02,8.0,-1.98,0.08012130837506186,0.7991197117478939,0.12075897987765663,0.9198786916255505
W02,8.0,-1.96,0.07032166036221302,0.7013459047075101,0.22833243493090558,0.9296783396384157
W02,8.0,-1.94,0.061739106197289464,0.6157153807269855,0.3225455130764248,0.9382608938034103
W02,8.0,-1.92,0.05422248530904975,0.5407199687855293,0.40505754590610654,0.9457775146916358
W02,8.0,-1.9,0.04763941170769653,0.47503881711602397,0.47732177117699087,0.9523605882930148
W02,8.0,-1.88,0.04187394043236633,0.417515110676749,0.5406109488915863,0.9581260595683354
W02,8.0,-1.86,0.036824527168055905,0.3671357136708771,0.5960397591617715,0.9631754728326487
W02,8.0,-1.84,0.032402239241424276,0.3230133201438547,0.6445844406154226,0.9675977607592774
W02,8.0,-1.82,0.028529189075114283,0.2843708241275745,0.6870999867980123,0.9714708109255867
W02,8.0,-1.8,0.025137162650832077,0.2505276354367262,0.7243352019131415,0.9748628373498677
W02,8.0,-1.78,0.02216641797363435,0.22088769161347058,0.7569458904135936,0.9778335820270642
W02,8.0,-1.76,0.019564632811628103,0.1949289592343595,0.7855064079547095,0.980435367189069
W02,8.0,-1.74,0.01728598325396351,0.17219424042783704,0.8105197763188954,0.9827140167467324
W02,8.0,-1.72,0.01529033664334475,0.15228312053798965,0.8324265428193603,0.98470966335735
W02,8.0,-1.7,0.013542544662203582,0.1348449150491804,0.8516125402893095,0.9864574553384899
W02,8.0,-1.68,0.012011824336253132,0.11957249368677506,0.8684156819776642,0.9879881756644392
W02,8.0,-1.66,0.010671215882655951,0.10619687121790518,0.8831319129001299,0.9893287841180352
W02,8.0,-1.64,0.00949710786540355,0.0944824697949523,0.8960204223403341,0.9905028921352864
W02,8.0,-1.62,0.00846882130432134,0.08422296949570914,0.9073082092006582,0.9915311786963674
W02,8.0,-1.6,0.007568245515672027,0.07523767500405033,0.9171940794809652,0.9924317544850155
W02,8.0,-1.58,0.006779519133154858,0.06736833306794683,0.9258521477995847,0.9932204808675316
W02,8.0,-1.56,0.006088750716788448,0.060476344936778115,0.9334349043471186,0.9939112492838967
W02,8.0,-1.54,0.005483774118475754,0.05444032557570435,0.9400759003065038,0.9945162258822081
W02,8.0,-1.52,0.004953934191965914,0.04915396563450494,0.9458921001742119,0.9950460658087168
W02,8.0,-1.5,0.004489899136157479,0.044524159144653006,0.950985941719871,0.9955101008645241
W02,8.0,-1.48,0.004083496153389088,0.04046936383648766,0.9554471400108036,0.9959165038472912
W02,8.0,-1.46,0.003727567465674671,0.03691816457324715,0.9593542679617573,0.9962724325350044
W02,8.0,-1.44,0.0034158442845287525,0.03380801591305095,0.9627761398030982,0.9965841557161491
W02,8.0,-1.42,0.003142836393666071,0.03108414044486082,0.9657730231621497,0.9968571636070106
W02,8.0,-1.4,0.0029037354389917103,0.028698563885881746,0.9683977006758021,0.9970962645616839
W02,8.0,-1.38,0.0026943302616306915,0.02660927033570893,0.9706963994033347,0.9973056697390437
W02,8.0,-1.36,0.002510932718255604,0.02477946216515682,0.9727096051172608,0.9974890672824176
W02,8.0,-1.34,0.002350312716250836,0.02317691184406923,0.9744727754403519,0.9976496872844212
W02,8.0,-1.32,0.002209641342314385,0.021773394519601752,0.9760169641387547,0.9977903586583565
W02,8.0,-1.3,0.002086441025620709,0.02054419078027119,0.9773693681947777,0.9979135589750489
W02,8.0,-1.28,0.001978541896123283,0.01946765123063254,0.9785538068739127,0.9980214581045452
W02,8.0,-1.26,0.0018840435860515415,0.018524815374216543,0.9795911410403992,0.9981159564146158
