id,concentration_M,time_s,E_fraction,EI_fraction,covalent_fraction
W01,1e-09,20.161889976452105,0.9912291428210771,0.008432587194784269,0.0003382699841388394
W01,1e-09,22.421383557294426,0.990924154190609,0.008679545863253053,0.00039629994613820654
W01,1e-09,24.934093044375214,0.9906436245836264,0.008893805138385464,0.0004625702779883709
W01,1e-09,27.72839572352339,0.9903875157957305,0.009074563537972771,0.0005379206662971039
W01,1e-09,30.835849053421068,0.9901543915635237,0.009222365235842488,0.0006232432006340846
W01,1e-09,34.29154705977871,0.9899414458099919,0.009339060517474372,0.0007194936725340464
W01,1e-09,38.134516669731745,0.9897446565360404,0.009427635700193117,0.0008277077637668395
W01,1e-09,42.40815846246142,0.9895590532554254,0.009491924854519494,0.0009490218900552737
W01,1e-09,47.16073681365705,0.9893790640714907,0.009536238096562389,0.0010846978319470613
W01,1e-09,52.445924969266834,0.9891988910021215,0.009564959218574882,0.0012361497793037155
W01,1e-09,58.32341120432707,0.9890128522384851,0.009582175624577655,0.001404972136937379
W01,1e-09,64.85957291252589,0.9888156367052173,0.009591396640036892,0.0015929666547460234
W01,1e-09,72.12822623933147,0.9886024361456136,0.009595395799915632,0.0018021680544710122
W01,1e-09,80.21145972466718,0.9883689478085873,0.009596184018204794,0.0020348681732082837
W01,1e-09,89.20056136987762,0.98811127024751,0.009595090212040556,0.0022936395404499163
W01,1e-09,99.19704959881678,0.9878257339857336,0.0095929061131699,0.002581359901097122
W01,1e-09,110.3138197562177,0.9875087124795745,0.009590048188683087,0.002901239331743011
W01,1e-09,122.67641909132387,0.9871564481083956,0.009586700584642695,0.003256851306962234
W01,1e-09,136.42446462581026,0.9867649117722627,0.009582919606140182,0.0036521686215976817
W01,1e-09,151.71321991868638,0.9863296970638612,0.009578698353817156,0.0040916045823221545
W01,1e-09,168.71534853537634,0.98584593884539,0.0095740015717718,0.004580059582838875
W01,1e-09,187.62286402377993,0.9853082467459129,0.009568780023704685,0.005122973230383078
W01,1e-09,208.64929841937033,0.9847106414160628,0.009562976438858872,0.005726382145078958
W01,1e-09,232.03211376934183,0.9840464896684709,0.009556526498214837,0.006396983833314929
W01,1e-09,258.03538391035664,0.9833084340832017,0.009549358864099428,0.007142207052699557
W01,1e-09,286.95277678654855,0.9824883164179723,0.009541394354901879,0.007970289227126436
W01,1e-09,319.1108709885971,0.9815770934106478,0.009532545113664883,0.008890361475688016
W01,1e-09,354.8728439691984,0.9805647443859032,0.009522713752218193,0.00991254186187926
W01,1e-09,394.64257358780833,0.979440170025033,0.009511792490145438,0.011048037484822155
W01,1e-09,438.8691993054464,0.9781910819563948,0.009499662009163865,0.012309256034442034
W01,1e-09,488.0521945414198,0.9768038823085565,0.009486190272330063,0.01370992741911404
W01,1e-09,542.7470074766303,0.9752635327440219,0.009471231229216689,0.015265236026762082
W01,1e-09,603.5713340078786,0.973553412401324,0.009454623469698598,0.016991964128978083
W01,1e-09,671.2120936967785,0.9716551644388961,0.009436188716550437,0.018908646844554136
W01,1e-09,746.4331874961645,0.9695485308180092,0.009415730232023543,0.02103573894996786
W01,1e-09,830.0841248658783,0.9672111753514139,0.009393031101138039,0.023395793547448668
W01,1e-09,923.1096177082715,0.9646184951152683,0.009367852395712223,0.026013652489020104
W01,1e-09,1026.5602494725401,0.9617434205034059,0.009339931227725043,0.028916648268869707
W01,1e-09,1141.6043399194248,0.9585562058232284,0.00930897872393413,0.03213481545283808
W01,1e-09,1269.5411395410038,0.9550242106158789,0.009274677899265171,0.035701111484856475
W01,1e-09,1411.8155026467641,0.9511116749965737,0.009236681472434788,0.03965164353099213
W01,1e-09,1570.0342048264583,0.946779492174074,0.009194609659241593,0.044025898166685076
W01,1e-09,1745.984089071016,0.9419849816926671,0.009148047970231497,0.04886697033710206
W01,1e-09,1941.652245484743,0.9366816701669203,0.0090965450809817,0.054221784752098726
W01,1e-09,2159.2484524883907,0.9308190858123288,0.009039610837094418,0.06014130335057754
W01,1e-09,2401.230132952841,0.9243425777128205,0.008976714497720343,0.0666807077894599
W01,1e-09,2670.330107105498,0.917193169990421,0.008907283321946687,0.07389954668763311
W01,1e-09,2969.5874556368976,0.9093074675158096,0.008830701650348188,0.08186183083384296
W01,1e-09,3302.3818415599458,0.9006176292601131,0.008746310647558011,0.09063606009232966
W01,1e-09,3672.4716784358425,0.8910514336285533,0.008653408936594283,0.10029515743485318
W01,1e-09,4084.036576019476,0.8805324597665586,0.008551254359434128,0.11091628587400808
W01,1e-09,4541.72454268425,0.8689804178471437,0.008439067184811265,0.12258051496804581
W01,1e-09,5050.704477706933,0.8563116629419487,0.00831603509845584,0.13537230195959626
W01,1e-09,5616.724546234186,0.842439936895928,0.008181320407939924,0.14937874269613294
W01,1e-09,6246.177096188477,0.8272773786863481,0.008034069854538077,0.16468855145911465
W01,1e-09,6946.170850252483,0.810735863900333,0.007873427621697978,0.1813907084779698
W01,1e-09,7724.611188232214,0.7927287170682745,0.00769855196420052,0.1995727309675257
W01,1e-09,8590.289426467734,0.7731728608304078,0.007508636079724766,0.2193185030898682
W01,1e-09,9552.98210256858,0.7519914524143425,0.007302933712881096,0.24070561387277709
W01,1e-09,10623.561386746072,0.7291170573058718,0.007080789976189787,0.26380215271793905
W01,1e-09,11814.117866672914,0.7044953886817044,0.006841677665423446,0.28866293365287277
W01,1e-09,13138.09709254107,0.6780896317364224,0.006585239255132252,0.31532512900844584
W01,1e-09,14610.451424389448,0.6498853312851148,0.006311334364388134,0.34380333435049765
W01,1e-09,16247.808896589366,0.6198957763618863,0.006020092049093196,0.3740841315890211
W01,1e-09,18068.661006558897,0.5881677555354422,0.005711966694486445,0.4061202777700719
W01,1e-09,20093.57154849808,0.5547874786032387,0.005387795523430142,0.4398247258733315
W01,1e-09,22345.408850608805,0.5198863631051158,0.005048854791896465,0.475064782102988
W01,1e-09,24849.60403857056,0.48364628228100603,0.00469691075429045,0.5116568069647038
W01,1e-09,27634.43824197116,0.44630375085202645,0.0043342603134889695,0.549361988834485
W01,1e-09,30731.36198725711,0.40815240894930355,0.00396375514341222,0.5878838359072844
W01,1e-09,34175.35038426988,0.3695430631991655,0.003588802088020849,0.626868134712814
W01,1e-09,38005.298117666,0.33088052847204064,0.0032133324900917343,0.665906139037868
W01,1e-09,42264.458704057426,0.29261650237386994,0.0028417329921377184,0.7045417646339927
W01,1e-09,47000.93297562259,0.2552378665290267,0.002478731924803253,0.7422834015461705
W01,1e-09,52268.21230687837,0.21925008562493836,0.0021292380873767286,0.7786206762876852
W01,1e-09,58125.78271954448,0.18515582606965997,0.0017981331037727932,0.8130460408265674
W01,1e-09,64639.79668795902,0.1534295343299117,0.0014900245411195614,0.845080441128969
W01,1e-09,71883.82023208,0.12448948073143708,0.0012089744142885633,0.8743015448542747
W01,1e-09,79939.66373536794,0.09866957690996549,0.0009582254922419486,0.9003721975977927
W01,1e-09,88898.30587039172,0.07619399169825133,0.0007399547812752585,0.9230660535204738
W01,1e-09,98860.921066512,0.05715802304670552,0.0005550877634702243,0.9422868891898246
W01,1e-09,109940.02212334906,0.04151860615568702,0.0004032062168163066,0.9580781876274971
W01,1e-09,122260.7308741406,0.029097085921731488,0.0002825751397069327,0.9706203389385619
W01,1e-09,135962.19124922703,0.019595382875891517,0.00019029974577730425,0.9802143173783316
W01,1e-09,151199.14069809727,0.0126245669519954,0.0001226029568663878,0.9872528300911387
W01,1e-09,168143.65771685063,0.007742502541393303,7.519099140032718e-05,0.992182306467207
W01,1e-09,186987.10521677724,0.004495213754303281,4.3655081407519385e-05,0.9954611311642897
W01,1e-09,207942.2916814903,0.0024555948618971766,2.3847407366865586e-05,0.9975205577307366
W01,1.6155980984398763e-09,0.0,1.0,0.0,0.0
W01,1.6155980984398763e-09,0.009563040942411158,0.9999845574799352,1.5442298326420112e-05,2.2173846825357084e-10
W01,1.6155980984398763e-09,0.010603475701907037,0.9999828782768098,1.712145063405878e-05,2.725562517413153e-10
W01,1.6155980984398763e-09,0.011757107141756602,0.9999810165881404,1.8983076830014997e-05,3.3502964957829456e-10
W01,1.6155980984398763e-09,0.013036250775571958,0.9999789526075923,2.1046980574716268e-05,4.118330222753009e-10
W01,1.6155980984398763e-09,0.014454562013816067,0.999976664384292,2.333510947105949e-05,5.062369711198214e-10
W01,1.6155980984398763e-09,0.016027181941204057,0.9999741275904751,2.5871787323173288e-05,6.222017723498539e-10
W01,1.6155980984398763e-09,0.01777089895431861,0.9999713152735369,2.8683961696176547e-05,7.647669467884811e-10
W01,1.6155980984398763e-09,0.019704327984990562,0.9999681975659275,3.180149403770972e-05,9.40034853072236e-10
W01,1.6155980984398763e-09,0.021848109222731733,0.9999647413755153,3.525746897691276e-05,1.1555078584538008e-09
W01,1.6155980984398763e-09,0.02422512845766782,0.9999609100404813,3.908853910921894e-05,1.4204095381013658e-09
W01,1.6155980984398763e-09,0.026860761396227163,0.9999566629479788,4.333530594168795e-05,1.7460795669572258e-09
W01,1.6155980984398763e-09,0.02978314455776089,0.9999519551129178,4.804274062305084e-05,2.1464592114898917e-09
W01,1.6155980984398763e-09,0.033023475644032706,0.999946736712906,5.326064840581532e-05,2.6386882077457246e-09
W01,1.6155980984398763e-09,0.03661634658815253,0.9999409525750317,5.904418112979908e-05,3.243838581159341e-09
W01,1.6155980984398763e-09,0.040600112838394785,0.9999345416097623,6.545440242232521e-05,3.987815487034283e-09
W01,1.6155980984398763e-09,0.04501730281916575,0.9999274361687509,7.25589293214981e-05,4.90192766284828e-09
W01,1.6155980984398763e-09,0.049915071940292474,0.9999195614029239,8.043257148419931e-05,6.025591877390388e-09
W01,1.6155980984398763e-09,0.055345706001378454,0.9999108344672918,8.915812584117884e-05,7.406867067610752e-09
W01,1.6155980984398763e-09,0.061367179365284755,0.9999011636992597,9.882719592122313e-05,9.104819123524806e-09
W01,1.6155980984398763e-09,0.06804377385947946,0.9998904476739866,0.00010954113486171067,1.1191151752054424e-08
W01,1.6155980984398763e-09,0.07544676501229469,0.999878574273679,0.00012141197085926934,1.3755461838301953e-08
W01,1.6155980984398763e-09,0.08365518294995933,0.9998654195243097,0.00013456356850253387,1.690718777466711e-08
W01,1.6155980984398763e-09,0.09275665607731166,0.9998508463805033,0.00014913283952000794,2.077997675388284e-08
W01,1.6155980984398763e-09,0.10284834654884772,0.9998347034607782,0.0001652710002563377,2.553896547500695e-08
W01,1.6155980984398763e-09,0.11403798751666308,0.9998168235771836,0.00018314503597236236,3.1386844034763164e-08
W01,1.6155980984398763e-09,0.12644503322835685,0.9997970221548308,0.0002029392731171846,3.857205208123759e-08
W01,1.6155980984398763e-09,0.1402019342526898,0.9997750955452901,0.0002248570548997471,4.739981018020066e-08
W01,1.6155980984398763e-09,0.15545555144658174,0.9997508191710481,0.00024912258417107415,5.824478076667825e-08
W01,1.6155980984398763e-09,0.17236872375815437,0.9997239455250185,0.00027598290819408507,7.156678743257929e-08
W01,1.6155980984398763e-09,0.19112200660279635,0.9996942020140174,0.00030571005591930293,8.793006337207117e-08
W01,1.6155980984398763e-09,0.21191559937016288,0.9996612886426981,0.00033860333049134396,1.0802681059091475e-07
W01,1.6155980984398763e-09,0.2349714826390816,0.9996248755408077,0.0003749917530564027,1.3270613589827432e-07
W01,1.6155980984398763e-09,0.26053578791605386,0.9995846003463584,0.00041523664381778384,1.630098237808098e-07
W01,1.6155980984398763e-09,0.28888142519533583,0.9995400653652456,0.00045973442094893044,2.002138054157054e-07
W01,1.6155980984398763e-09,0.32031099639093463,0.999490834694127,0.0005089194236937198,2.458821792908447e-07
W01,1.6155980984398763e-09,0.35516002574266525,0.9994364311612745,0.0005632669077503661,3.0193097522369144e-07
W01,1.6155980984398763e-09,0.3938005416822482,0.9993763332546393,0.0006232960370558993,3.707083048081544e-07
W01,1.6155980984398763e-09,0.43664504839741164,0.9993099718189306,0.0006895730947929599,4.550862764651955e-07
W01,1.6155980984398763e-09,0.4841509294921637,0.99923672693867,0.000762714482318036,5.585790118933167e-07
W01,1.6155980984398763e-09,0.5368253307542041,0.9991559249138898,0.000843389599862169,6.854862479528306e-07
W01,1.6155980984398763e-09,0.5952305741551307,0.9990668352024802,0.0009323237362328864,8.410612869308521e-07
W01,1.6155980984398763e-09,0.6599901608802236,0.9989686678206927,0.0010303004587405816,1.0317205667426925e-06
W01,1.6155980984398763e-09,0.7317954274727484,0.9988605711344396,0.0011381635696455208,1.2652959148972785e-06
W01,1.6155980984398763e-09,0.8114129261499868,0.998741630260084,0.0012568184005852154,1.5513393307842858e-06
W01,1.6155980984398763e-09,0.8996926080790547,0.9986108662592941,0.001387232251205365,1.9014895005557834e-06
W01,1.6155980984398763e-09,0.9975768969725141,0.9984672365115609,0.0015304335729042235,2.3299155348552557e-06
W01,1.6155980984398763e-09,1.106110749868323,0.9983096364257863,0.0016875097269052907,2.853847308405815e-06
W01,1.6155980984398763e-09,1.2264528124972947,0.9981369030027281,0.0018596027846419867,3.494212629947896e-06
W01,1.6155980984398763e-09,1.3598877883264298,0.9979478205944818,0.002047903008384003,4.276397134107511e-06
W01,1.6155980984398763e-09,1.5078401533230041,0.9977411294308379,0.0022536394191544997,5.231150007488425e-06
W01,1.6155980984398763e-09,1.6718893628504197,0.9975155373989866,0.002478066944133429,6.395656879957923e-06
W01,1.6155980984398763e-09,1.853786713036021,0.9972697357608067,0.002722449431385458,7.814807807819751e-06
W01,1.6155980984398763e-09,2.055474036613241,0.9970024194760683,0.002988037835289946,9.54268864172538e-06
W01,1.6155980984398763e-09,2.279104432824274,0.9967123127140927,0.0032760429634427633,1.164432246449021e-05
W01,1.6155980984398763e-09,2.5270652526839092,0.9963982003146578,0.0035876019912677443,1.4197694074409488e-05
W01,1.6155980984398763e-09,2.8020035849821787,0.996058965906295,0.0039237380036339755,1.729609007105913e-05
W01,1.6155980984398763e-09,3.1068545150998608,0.9956936368713162,0.004285312355648664,2.105077303502563e-05
W01,1.6155980984398763e-09,3.4448724583119303,0.9953014367087617,0.0046729692708642415,2.5594020374044658e-05
W01,1.6155980984398763e-09,3.819665902075446,0.9948818447219455,0.005087072736549707,3.108254150474652e-05
W01,1.6155980984398763e-09,4.235235928190848,0.9944346621474931,0.005527636587678588,3.7701264828271004e-05
W01,1.6155980984398763e-09,4.696018926077351,0.9939600839240181,0.005994248585733961,4.566749024793206e-05
W01,1.6155980984398763e-09,5.2069339531450405,0.9934587738182139,0.00648599082044314,5.5235361342930386e-05
W01,1.6155980984398763e-09,5.773435247856166,0.9929319398537875,0.007001359555399547,6.670059081292522e-05
W01,1.6155980984398763e-09,6.401570456075165,0.9923814057078141,0.007538188954651012,8.04053375348422e-05
W01,1.6155980984398763e-09,7.098045192298894,0.9918096722684329,0.008093584638603256,9.674309296382305e-05
W01,1.6155980984398763e-09,7.870294624985984,0.9912199623681281,0.00866387422897851,0.00011616340289334719
W01,1.6155980984398763e-09,8.72656285018971,0.990616240285557,0.009244583502378664,0.0001391762120644413
W01,1.6155980984398763e-09,9.675990900842146,0.990003196499652,0.009830447910181424,0.00016635559016668806
W01,1.6155980984398763e-09,10.728714331226604,0.9893861877636086,0.010415469646695876,0.00019834258969551096
W01,1.6155980984398763e-09,11.89597141839488,0.9887711236960459,0.010993029279808761,0.00023584702414535365
W01,1.6155980984398763e-09,13.190223135626036,0.9881642928269087,0.011556059161544814,0.0002796480115466147
W01,1.6155980984398763e-09,14.625286178695262,0.987572125062152,0.012097281684915775,0.0003305932529323993
W01,1.6155980984398763e-09,16.2164804650655,0.9870008929371387,0.012609509881645678,0.0003895971812157267
W01,1.6155980984398763e-09,17.9807926806196,0.9864563631354202,0.01308599847279157,0.0004576383917884297
W01,1.6155980984398763e-09,19.937057619864856,0.9859434176490005,0.013520825343993391,0.0005357570070063446
W01,1.6155980984398763e-09,22.106159255494752,0.985465674545598,0.01390927250662867,0.0006250529477736127
W01,1.6155980984398763e-09,24.51125368381259,0.9850251473037593,0.014248166336031319,0.0007266863602095776
W01,1.6155980984398763e-09,27.17801632605534,0.9846219844097359,0.014536134054206706,0.0008418815360576865
W01,1.6155980984398763e-09,30.134916024598834,0.984254333316087,0.014773730936459796,0.0009719357474534589
W01,1.6155980984398763e-09,33.41351896013923,0.9839183588284148,0.014963407157518344,0.001118234014067054
W01,1.6155980984398763e-09,37.0488256342983,0.9836084330984841,0.015109296448570203,0.0012822704529458948
W01,1.6155980984398763e-09,41.07964451508695,0.9833174839108267,0.01521684011426358,0.0014656759749098617
W01,1.6155980984398763e-09,45.549006334053985,0.9830374634057333,0.01529228521252208,0.0016702513817447606
W01,1.6155980984398763e-09,50.50462345792037,0.9827598717160912,0.015342124165994307,0.001898004117914681
W01,1.6155980984398763e-09,55.999399238690195,0.9824762559852358,0.015372557480128852,0.0021511865346354863
W01,1.6155980984398763e-09,62.0919927797705,0.982178609302849,0.015389057033498032,0.0024323336636531126
W01,1.6155980984398763e-09,68.84744514722135,0.9818596128736582,0.015396088052982895,0.0027442990733589517
W01,1.6155980984398763e-09,76.33787371121272,0.9815127003357437,0.01539701121080806,0.003090288453448358
W01,1.6155980984398763e-09,84.64324203008206,0.9811319625214981,0.015394145717823524,0.0034738917606784805
W01,1.6155980984398763e-09,93.85221349583804,0.980711940192259,0.015388944161361369,0.0038991156463796727
W01,1.6155980984398763e-09,104.0630978541432,0.9802473648133105,0.015382216904515883,0.004370418282173799
W01,1.6155980984398763e-09,115.38490070328741,0.9797329028560726,0.015374348552532799,0.004892748591394715
W01,1.6155980984398763e-09,127.93848717600324,0.9791629383086531,0.015365470385434402,0.005471591305912753
W01,1.6155980984398763e-09,141.8578722269334,0.9785314027303399,0.015355578723557904,0.006113018546102304
W01,1.6155980984398763e-09,157.2916513001218,0.9778316493129343,0.015344602419671411,0.006823748267394364
W01,1.6155980984398763e-09,174.40458664952223,0.9770563533500806,0.015332437124094375,0.00761120952582523
W01,1.6155980984398763e-09,193.3793662471846,0.9761974266707514,0.015318958640444325,0.008483614688804412
W01,1.6155980984398763e-09,214.4185540562174,0.9752459338861038,0.015304027370580408,0.009450038743315922
W01,1.6155980984398763e-09,237.74675248853384,0.97419200544322,0.015287488481674738,0.010520506075105334
W01,1.6155980984398763e-09,263.61300013255686,0.9730247436034665,0.015269171262470753,0.011706085134062915
W01,1.6155980984398763e-09,292.29343034765014,0.9717321216650019,0.015248886834095608,0.013018991500902662
W01,1.6155980984398763e-09,324.0942191069321,0.9703008731229086,0.01522642710773512,0.014472699769356433
W01,1.6155980984398763e-09,359.3548535579556,0.968716372869066,0.015201562403067423,0.016082064727866673
W01,1.6155980984398763e-09,398.4517561945534,0.9669625079142241,0.01517403990289887,0.01786345218287704
W01,1.6155980984398763e-09,441.80230332945507,0.9650215390342328,0.015143581262936289,0.019834879702830915
W01,1.6155980984398763e-09,489.8692807665942,0.9628739522521212,0.01510988029135855,0.022016167456520276
W01,1.6155980984398763e-09,543.1658242393343,0.9604983005313209,0.01507260042143806,0.024429099047241134
W01,1.6155980984398763e-09,602.2608973559346,0.9578710358350455,0.015031372126986926,0.027097592037967688
W01,1.6155980984398763e-09,667.7853655316732,0.9549663322528416,0.01498579012969583,0.03004787761746273
W01,1.6155980984398763e-09,740.4387307494774,0.9517559011119531,0.014935410503269532,0.03330868838477755
W01,1.6155980984398763e-09,820.9965990455574,0.9482087998037347,0.014879747685302857,0.03691145251096252
W01,1.6155980984398763e-09,910.3189604386401,0.9442912363436182,0.014818271398664892,0.04089049225771701
W01,1.6155980984398763e-09,1009.3593696946639,0.9399663716283497,0.014750403545071867,0.04528322482657851
W01,1.6155980984398763e-09,1119.175125935525,0.935194126751548,0.014675515187417873,0.05013035806103421
W01,1.6155980984398763e-09,1240.9385597636042,0.9299309945088735,0.014592923589941626,0.05547608190118501
W01,1.6155980984398763e-09,1375.9495483970243,0.9241298688283773,0.014501889540894645,0.061368241630728085
W01,1.6155980984398763e-09,1525.6493924200697,0.9177398946489813,0.014401614998465633,0.06785849035255319
W01,1.6155980984398763e-09,1691.6362022890844,0.9107063502966979,0.014291241243731571,0.07500240845957074
W01,1.6155980984398763e-09,1875.681958851473,0.9029705773697969,0.014169847781212176,0.08285957484899112
W01,1.6155980984398763e-09,2079.7514300061557,0.8944699700914472,0.014036452171227228,0.0914935777373258
W01,1.6155980984398763e-09,2306.023145449014,0.8851380444653112,0.013890011114391589,0.10097194442029751
W01,1.6155980984398763e-09,2556.9126534178286,0.8749046098284764,0.01372942314551123,0.11136596702601274
W01,1.6155980984398763e-09,2835.098307712439,0.863696066510022,0.01355353330295149,0.12275040018702695
W01,1.6155980984398763e-09,3143.549860277708,0.8514358620694699,0.013361140289202543,0.13520299764132795
W01,1.6155980984398763e-09,3485.560164587537,0.8380451392373035,0.01315100663815075,0.1488038541245461
W01,1.6155980984398763e-09,3864.7803282770883,0.8234436125237902,0.012921872471335801,0.16363451500487428
W01,1.6155980984398763e-09,4285.258690292919,0.8075507183029043,0.012672473545654317,0.17977680815144173
W01,1.6155980984398763e-09,4751.4840386587775,0.7902870798893644,0.012401564244059448,0.1973113558665764
W01,1.6155980984398763e-09,5268.43353022542,0.7715763366388884,0.012107946278663727,0.2163157170824482
W01,1.6155980984398763e-09,5841.625823968548,0.7513473748948861,0.011790503699830637,0.23686212140528343
W01,1.6155980984398763e-09,6477.179995055608,0.7295370087299682,0.011448244963652654,0.25901474630637933
W01,1.6155980984398763e-09,7181.880858614603,0.706093133613439,0.011080352420821078,0.28282651396574016
W01,1.6155980984398763e-09,7963.251400564485,0.6809783736377623,0.010686239550652493,0.30833538681158557
W01,1.6155980984398763e-09,8829.633088737275,0.6541742010927264,0.010265615607423366,0.3355601832998503
W01,1.6155980984398763e-09,9790.274921647897,0.625685495978479,0.009818557170438858,0.36449594685108216
W01,1.6155980984398763e-09,10855.432165545995,0.5955454490432195,0.009345585084853333,0.39510896587192706
W01,1.6155980984398763e-09,12036.475833809973,0.5638206613275829,0.008847744486169028,0.42733159418624805
W01,1.6155980984398763e-09,13346.01407742333,0.5306162198012159,0.008326684449561845,0.4610570957492224
W01,1.6155980984398763e-09,14798.026782429251,0.49608044226888376,0.0077847324492258405,0.4961348252818905
W01,1.6155980984398763e-09,16408.014811248533,0.46040890236538523,0.0072249575205256605,0.5323661401140891
W01,1.6155980984398763e-09,18193.165481077358,0.4238472472287463,0.006651214476276942,0.5695015382949767
W01,1.6155980984398763e-09,20172.53604591792,0.38669223832240085,0.00606816023982767,0.6072396014377713
W01,1.6155980984398763e-09,22367.257140990958,0.3492903810589457,0.005481232340456226,0.6452283866005977
W01,1.6155980984398763e-09,24800.758361388464,0.31203352084069264,0.004896579804325598,0.6830698993549812
W01,1.6155980984398763e-09,27499.01838311552,0.27535083131790783,0.00432093743038553,0.720328231251706
W01,1.6155980984398763e-09,30490.842296670395,0.23969678705363492,0.0037614370516550607,0.7565417758947093
W01,1.6155980984398763e-09,33808.16911382022,0.20553500319085902,0.003225353939521711,0.7912396428696185
W01,1.6155980984398763e-09,37486.41273033927,0.1733182398290212,0.0027197930228186245,0.8239619671481593
W01,1.6155980984398763e-09,41564.83998463279,0.14346541356291626,0.0022513281418570703,0.8542832582952256
W01,1.6155980984398763e-09,46086.989848187935,0.11633709273266021,0.001825617508125138,0.8818372897592135
W01,1.6155980984398763e-09,51101.13822288864,0.09221158185962788,0.0014470284097755416,0.9063413897305955
W01,1.6155980984398763e-09,56660.8133071085,0.07126421598521569,0.0011183122884494846,0.9276174717263338
W01,1.6155980984398763e-09,62825.36703233387,0.05355272739737198,0.0008403751069245016,0.9456068974957026
W01,1.6155980984398763e-09,69660.60867065359,0.03901135247150502,0.0006121848708329147,0.9603764626576611
W01,1.6155980984398763e-09,77239.50737714762,0.027455598233764023,0.00043084642786107407,0.972113555338374
W01,1.6155980984398763e-09,85642.97116711462,0.01859827486340447,0.0002918530574730691,0.9811098720791216
W01,1.6155980984398763e-09,94960.71064406187,0.012075647358859926,0.00018949685540913257,0.9877348557857301
W01,1.6155980984398763e-09,105292.19669912451,0.007480693912059676,0.00011739064006150182,0.9924019154478779
W01,1.6155980984398763e-09,116747.72240576519,0.00439892843714119,6.903009679199217e-05,0.995532041466066
W01,1.6155980984398763e-09,129449.58044594504,0.002441539503316242,3.831380997525948e-05,0.9975201466867077
W01,2.6101572156825333e-09,0.0,1.0,0.0,0.0
W01,2.6101572156825333e-09,0.009475443249427763,0.9999752796290531,2.472001935546621e-05,3.515914852764197e-10
W01,2.6101572156825333e-09,0.010475910102051773,0.9999726709248131,2.7328645488155466e-05,4.2969876489705893e-10
W01,2.6101572156825333e-09,0.01158201147718319,0.999969787090429,3.0212384440279695e-05,5.25130812387895e-10
W01,2.6101572156825333e-09,0.012804900820152176,0.9999665991445438,3.3400213741976184e-05,6.417143841239672e-10
W01,2.6101572156825333e-09,0.01415690921537674,0.9999630750640298,3.6924151756848855e-05,7.842134089172531e-10
W01,2.6101572156825333e-09,0.01565166972765643,0.9999591794614958,4.081958011526122e-05,9.583890329196362e-10
W01,2.6101572156825333e-09,0.017304254872070074,0.9999548732361655,4.5125592551465014e-05,1.171283176519122e-09
W01,2.6101572156825333e-09,0.019131328598664253,0.999950113186913,4.988538158383977e-05,1.4315032705718343e-09
W01,2.6101572156825333e-09,0.02115131432448001,0.999944851585577,5.514666485276802e-05,1.7495702944184725e-09
W01,2.6101572156825333e-09,0.023384580707279726,0.9999390357066127,6.0962155043275016e-05,2.1383441888129745e-09
W01,2.6101572156825333e-09,0.02585364703423569,0.9999326073087799,6.739007767637617e-05,2.6135438456060758e-09
W01,2.6101572156825333e-09,0.0285834102966304,0.9999255020641827,7.449474143470642e-05,3.1943827003127437e-09
W01,2.6101572156825333e-09,0.03160139624029139,0.9999176489295603,8.234716609421799e-05,3.904345628188708e-09
W01,2.6101572156825333e-09,0.03493803692324393,0.9999089694492956,9.102577871221639e-05,4.771992202743459e-09
W01,2.6101572156825333e-09,0.03862697757935203,0.9998993769937241,0.00010061717417115302,5.832104829407001e-09
W01,2.6101572156825333e-09,0.04270541588222788,0.9998887759438527,0.00011121692840422339,7.1277431551323375e-09
W01,2.6101572156825333e-09,0.04721447703039867,0.9998770607468341,0.00012293054191358515,8.711252353204856e-09
W01,2.6101572156825333e-09,0.05219962843592727,0.9998641149106904,0.00013587444279163508,1.0646518146818202e-08
W01,2.6101572156825333e-09,0.05771113819802614,0.9998498098750515,0.00015017711401092167,1.3010937723814442e-08
W01,2.6101572156825333e-09,0.0638045819847129,0.9998340038575345,0.00016598024209127794,1.5900374307980912e-08
W01,2.6101572156825333e-09,0.07054140343368215,0.9998165404660766,0.00018344010257283222,1.9431350691463124e-08
W01,2.6101572156825333e-09,0.07798953372323231,0.9997972472311073,0.0002027290234773713,2.374541548864779e-08
W01,2.6101572156825333e-09,0.08622407656073054,0.999775934066921,0.0002240369166461806,2.901643296637164e-08
W01,2.6101572156825333e-09,0.09532806549574267,0.9997523915017987,0.00024757304157210417,3.5456629297568235e-08
W01,2.6101572156825333e-09,0.10539330119424369,0.9997263887701832,0.00027356790510891897,4.332470810972772e-08
W01,2.6101572156825333e-09,0.1165212771166183,0.9996976717675345,0.0003022752957675004,5.29366981735121e-08
W01,2.6101572156825333e-09,0.1288242029335856,0.999665960805324,0.0003339745162603951,6.467841584867123e-08
W01,2.6101572156825333e-09,0.14242613599972936,0.9996309481817509,0.0003689727974632544,7.90207860626613e-08
W01,2.6101572156825333e-09,0.15746423229392162,0.9995922955557696,0.0004076079057012431,9.65385294065122e-08
W01,2.6101572156825333e-09,0.17409012944057697,0.9995496311156522,0.00045025095142653626,1.1793292142757389e-07
W01,2.6101572156825333e-09,0.19247147575752516,0.9995025465356665,0.0004973094048331805,1.4405950052567552e-07
W01,2.6101572156825333e-09,0.2127936207487537,0.9994505937241542,0.000549230313848726,1.7596199726196822e-07
